objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1243249","0","FCC: Land Mobile - Private (GIS)","","36.7292","-76.601099","","LAKE KILBY WATER TREATMENT PLANT, 105 MAURY PL","SUFFOLK","VA","","51","800","7.201058","21.3","TOWER","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1243188","0","FCC: Land Mobile - Private (GIS)","","36.6769","-76.810799","","Barnes Rd. Crossing @ RR MP FD031.10","Holland","VA","","51","800","24.379829","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243034","0","FCC: Land Mobile - Private (GIS)","","36.8636","-76.5733","","100 BOB HOUSE PARKWAY","SUFFOLK","VA","","51","800","7.113575","7.6","BANT","5","","","ENCORE CONSTRUCTION COMPANY","","","","","","","","","","","","","","","","",""
"1242956","0","FCC: Land Mobile - Private (GIS)","","36.8622","-76.4669","","3606 BRIDGE RD","SUFFOLK","VA","","51","800","6.128893","0","","5","","","BO-TIDE RESTAURANTS, INC","","","","","","","","","","","","","","","","",""
"1242913","0","FCC: Land Mobile - Private (GIS)","","36.7214","-76.6614","","","Suffolk","VA","","51","800","20.961133","0","","3","","","Suffolk Public Schools","","","","","","","","","","","","","","","","",""
"1242874","0","FCC: Land Mobile - Private (GIS)","","36.8686","-76.4419","","5818 HARBOUR VIEW BLVD.","SUFFOLK","VA","","51","800","3.438614","11.4","BPIPE","","","","BON SECOURS HEALTH CENTER AT HARBOUR VIEW","","","","","","","","","","","","","","","","",""
"1242782","0","FCC: Land Mobile - Private (GIS)","","36.7708","-76.5447","","","","VA","","51","800","5.604751","0","","","","","Commonwealth Railways - Rail Link Region","","","","","","","","","","","","","","","","",""
"1242492","0","FCC: Land Mobile - Private (GIS)","","36.8042","-76.5194","","","Suffolk","VA","","51","800","5.20041","0","","3","","","Suffolk Public Schools","","","","","","","","","","","","","","","","",""
"1242326","0","FCC: Land Mobile - Private (GIS)","","36.8122","-76.5864","","REID FERRY WELL","SUFFOLK","VA","","51","800","11.232881","8.3","B","3","","","SUFFOLK, City OF","","","","","","","","","","","","","","","","",""
"1242325","0","FCC: Land Mobile - Private (GIS)","","36.8956","-76.4289","","","Suffolk","VA","","51","800","4.096934","0","","","","","Ashley Capital","","","","","","","","","","","","","","","","",""
"1242134","0","FCC: Land Mobile - Private (GIS)","","36.8178","-76.4628","","DAYLE ACRES HELEN ST/PS#108","SUFFOLK","VA","","51","800","6.930978","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1242133","0","FCC: Land Mobile - Private (GIS)","","36.8495","-76.4967","","BENNETTS HARBOR 5124 WARRINGTON DR","SUFFOLK","VA","","51","800","5.353936","6","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1242121","0","FCC: Land Mobile - Private (GIS)","","36.8675","-76.4411","","","Suffolk","VA","","51","800","2.570993","0","","","","","Bon Secours Health Center At Harbour View","","","","","","","","","","","","","","","","",""
"1242113","1043102","FCC: Land Mobile - Private (GIS)","","36.8167","-76.4681","","5225 NANSEMOND PKY","SUFFOLK","VA","","51","800","5.782999","373.4","TOWER","","","","VIRGINIA COMMONWEALTH OF DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1242014","0","FCC: Land Mobile - Private (GIS)","","36.8094","-76.5308","","NANSEMOND RIVER ESTATES-CAPPS CREEK DR./PS#144","SUFFOLK","VA","","51","800","6.141096","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241954","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.601099","","PUMP STATION 139 HERONS POINT","SUFFOLK","VA","","51","800","9.940275","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241885","0","FCC: Land Mobile - Private (GIS)","","36.8625","-76.4642","","","Suffolk","VA","","51","800","5.51669","0","","5","","","Lancaster Farms Inc","","","","","","","","","","","","","","","","",""
"1241683","0","FCC: Land Mobile - Private (GIS)","","36.6775","-76.6097","","SUFFOLK EXECUTIVE AIRPORT-MEADOW COUNTRT RD/PS#81","SUFFOLK","VA","","51","800","20.928752","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241572","0","FCC: Land Mobile - Private (GIS)","","36.8522","-76.4764","","PS#119/HIGHLAND - BENNETTS CREEK PARK RD","SUFFOLK","VA","","51","800","5.446357","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241494","0","FCC: Land Mobile - Private (GIS)","","36.8353","-76.4858","","QUAKER NECK/O.S. #89","SUFFOLK","VA","","51","800","4.055381","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241493","0","FCC: Land Mobile - Private (GIS)","","36.8961","-76.4439","","NORTH RIVER ROAD/P.S. #128","SUFFOLK","VA","","51","800","5.768123","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241492","0","FCC: Land Mobile - Private (GIS)","","36.7703","-76.5867","","CENTERBROOKE VILLAGE/P.S.#83","SUFFOLK","VA","","51","800","14.635883","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241463","0","FCC: Land Mobile - Private (GIS)","","36.7494","-76.5753","","","SUFFOLK","VA","","51","800","7.215307","0","","5","","","LINKS CORP LLC DBA RIVERFRONT GOLF COURSE","","","","","","","","","","","","","","","","",""
"1241419","0","FCC: Land Mobile - Private (GIS)","","36.7158","-76.6303","","BREWER'S MEADOW/PUMP STATION 129","SUFFOLK","VA","","51","800","13.92976","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241291","0","FCC: Land Mobile - Private (GIS)","","36.7383","-76.58","","","SUFFOLK","VA","","51","800","4.180574","0","","5","","","HILTON GARDEN INN","","","","","","","","","","","","","","","","",""
"1241165","0","FCC: Land Mobile - Private (GIS)","","36.8997","-76.4917","","PUMP STATION 78 CEDAR POINT #1 FAIRWAY DR","SUFFOLK","VA","","51","800","6.33625","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241164","0","FCC: Land Mobile - Private (GIS)","","36.7483","-76.6189","","PITCHKETTLE FARMS PUMP STATION 82","SUFFOLK","VA","","51","800","11.70303","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241163","0","FCC: Land Mobile - Private (GIS)","","36.7583","-76.5378","","PUMP STATION 96 MILL CREEK CLOSE","SUFFOLK","VA","","51","800","6.30376","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240944","0","FCC: Land Mobile - Private (GIS)","","36.8003","-76.5425","","","PORTSMOUTH","VA","","51","800","7.386402","0","","","","","Smithfield Portsmouth","","","","","","","","","","","","","","","","",""
"1240943","0","FCC: Land Mobile - Private (GIS)","","36.8003","-76.5425","","2175 Elmhurst Ln.","Portsmouth","VA","","51","800","7.386402","18","BANT","","","","Smithfield Portsmouth","","","","","","","","","","","","","","","","",""
"1240889","0","FCC: Land Mobile - Private (GIS)","","36.6975","-76.6975","","SR347 RR crossing at MP FD24.80","Suffolk","VA","","51","800","22.572015","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240886","0","FCC: Land Mobile - Private (GIS)","","36.8845","-76.4364","","HARBOUR VIEW BLVD/BRIDGEWAY","SUFFOLK","VA","","51","800","6.359357","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240885","0","FCC: Land Mobile - Private (GIS)","","36.7761","-76.606099","","SADDLER BROOK","SUFFOLK","VA","","51","800","14.387415","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240826","0","FCC: Land Mobile - Private (GIS)","","36.7281","-76.5833","","","SUFFOLK","VA","","51","800","15.0758","0","","3","","","CITY OF SUFFOLK SCHOOLS","","","","","","","","","","","","","","","","",""
"1240685","0","FCC: Land Mobile - Private (GIS)","","36.8625","-76.4642","","","Suffolk","VA","","51","800","5.51669","0","","5","","","Lancaster Farms Inc","","","","","","","","","","","","","","","","",""
"1240684","0","FCC: Land Mobile - Private (GIS)","","36.8625","-76.4642","","5800 Knotts Neck Rd","Suffolk","VA","","51","800","5.51669","56","TOWER","5","","","Lancaster Farms Inc","","","","","","","","","","","","","","","","",""
"1240675","0","FCC: Land Mobile - Private (GIS)","","36.8047","-76.5208","","PUMP STATION 87 MANFIELD FARM","SUFFOLK","VA","","51","800","5.381132","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240602","0","FCC: Land Mobile - Private (GIS)","","36.8217","-76.4719","","PUMP STATION-140 SUFFOLK MEADOWS","SUFFOLK","VA","","51","800","4.963351","4.5","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240601","0","FCC: Land Mobile - Private (GIS)","","36.8967","-76.4986","","PUMP STATION 95/GOVERNOR'S POINTE","SUFFOLK","VA","","51","800","5.963379","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240600","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.512799","","PUMP STATION 86/THE WOODLANDS","SUFFOLK","VA","","51","800","5.712283","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240286","0","FCC: Land Mobile - Private (GIS)","","36.7297","-76.5819","","","Suffolk","VA","","51","800","13.674016","0","","","","","Kraft Foods of North America","","","","","","","","","","","","","","","","",""
"1240266","0","FCC: Land Mobile - Private (GIS)","","36.7156","-76.652999","","OAK LAKE","SUFFOLK","VA","","51","800","11.707058","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240116","0","FCC: Land Mobile - Private (GIS)","","36.8661","-76.5006","","NANSEMOND SHORES- COUNTRY CLUB DRIVE","SUFFOLK","VA","","51","800","4.63795","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1240049","0","FCC: Land Mobile - Private (GIS)","","36.8378","-76.5219","","","SUFFOLK","VA","","51","800","6.157713","0","","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1239969","0","FCC: Land Mobile - Private (GIS)","","36.8972","-76.4858","","","Suffolk","VA","","51","800","4.258574","0","","5","","","Cedar Point Club Inc","","","","","","","","","","","","","","","","",""
"1239848","0","FCC: Land Mobile - Private (GIS)","","36.8089","-76.503","","","SUFFOLK","VA","","51","800","6.943048","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239768","1012342","FCC: Land Mobile - Private (GIS)","","36.7517","-76.548299","",".97 MI SSE INT US58 &amp; SR642","SUFFOLK","VA","","51","800","6.066787","124","TOWER","","","","CENTURY 21 COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1239761","0","FCC: Land Mobile - Private (GIS)","","36.7094","-76.6678","","300 MANNING BRIDGE RD","SUFFOLK","VA","","51","800","21.463716","9.1","POLE","","","","TARGET DISTRSIBUTION CENTER 3800","","","","","","","","","","","","","","","","",""
"1239699","0","FCC: Land Mobile - Private (GIS)","","36.8308","-76.498899","","DRIVER POINTE","SUFOLK","VA","","51","800","4.42768","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1239653","0","FCC: Land Mobile - Private (GIS)","","36.7089","-76.6558","","MABLE HILL/ ROBIN LAND","SUFFOLK","VA","","51","800","14.504503","6.1","BPIPE","3","","","SUFFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1239564","0","FCC: Land Mobile - Private (GIS)","","36.7886","-76.620299","","","SUFFOLK","VA","","51","800","21.400098","0","","","","","LAKE PRINCE CENTER","","","","","","","","","","","","","","","","",""
"1239552","0","FCC: Land Mobile - Private (GIS)","","36.7653","-76.5514","","1 QVC DRIVE BUILDING 2","SUFFOLK","VA","","51","800","6.395309","16.1","BANT","5","","","QVC Suffolk, Inc.","","","","","","","","","","","","","","","","",""
"1239528","0","FCC: Land Mobile - Private (GIS)","","36.7025","-76.667199","","RR crossing at RT-643 and MP FD23.15","Suffolk","VA","","51","800","18.374757","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239527","0","FCC: Land Mobile - Private (GIS)","","36.705","-76.6478","","RR crossing at SR-645 and MP FD21.99","Suffolk","VA","","51","800","20.966039","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239526","0","FCC: Land Mobile - Private (GIS)","","36.6886","-76.7411","","RR crossing at SR-6103 and MP F27.20","Suffolk","VA","","51","800","22.736812","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239524","0","FCC: Land Mobile - Private (GIS)","","36.7067","-76.628299","","RR crossing at Turlington Rd and MP F20.89","Suffolk","VA","","51","800","12.955446","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239523","0","FCC: Land Mobile - Private (GIS)","","36.6761","-76.8239","","RR crossing at Elwood Rd and MP FD31.95","Suffolk","VA","","51","800","19.584735","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239513","0","FCC: Land Mobile - Private (GIS)","","36.8881","-76.423299","","6900 COLLEGE DR","SUFFOLK","VA","","51","800","3.187428","23.7","BPOLE","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1239482","0","FCC: Land Mobile - Private (GIS)","","36.695299","-76.7008","","Lummis Rd RR crossing at MP FD25.0","Suffolk","VA","","51","800","21.620096","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239481","0","FCC: Land Mobile - Private (GIS)","","36.7186","-76.5819","","Cullodan St RR crossing at MP FD18.10","Suffolk","VA","","51","800","11.316212","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239480","0","FCC: Land Mobile - Private (GIS)","","36.7253","-76.574399","","Washington St RR crossing at MP FD17.60","Suffolk","VA","","51","800","14.041869","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239338","0","FCC: Land Mobile - Private (GIS)","","36.8881","-76.423299","","6900 COLLEGE DRIVE","SUFFOLK","VA","","51","800","3.187428","14","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1239299","0","FCC: Land Mobile - Private (GIS)","","36.682","-76.7756","","","Suffolk","VA","","51","800","25.358051","0","","","","","G &amp; G Farms","","","","","","","","","","","","","","","","",""
