objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1236444","0","FCC: Land Mobile - Private (GIS)","","38.7542","-77.4994","","9500 GODWIN DR BLDG 105","MANASSAS","VA","","51","683","74.229423","14","B","5","","","LOCKHEED MARTIN CORPORATION","","","","","","","","","","","","","","","","",""
"1236284","0","FCC: Land Mobile - Private (GIS)","","38.7214","-77.5156","","","","VA","","51","683","52.036251","0","","5","","","YELLOW FREIGHT SYSTEM INC","","","","","","","","","","","","","","","","",""
"1236205","0","FCC: Land Mobile - Private (GIS)","","38.7542","-77.4994","","9600 GODWIN DR","MANASSAS","VA","","51","683","74.229423","23","B","","","","DOMINION SEMICONDUCTOR","","","","","","","","","","","","","","","","",""
"1236157","0","FCC: Land Mobile - Private (GIS)","","38.7528","-77.453899","","8372 BUTTRESS LN UNIT 101","MANASSAS","VA","","51","683","92.911827","16","B","5","","","BATTERY HEIGHTS UNIT OWNERS ASSOCIATION","","","","","","","","","","","","","","","","",""
"1236144","0","FCC: Land Mobile - Private (GIS)","","38.7633","-77.4622","","","","VA","","51","683","88.078483","0","","","","","ROBERT TRENT JONES GOLF CLUB","","","","","","","","","","","","","","","","",""
"1236079","0","FCC: Land Mobile - Private (GIS)","","38.7658","-77.4853","","8700 SUDLEY RD","MANASSAS","VA","","51","683","75.901565","20","B","7","","","PRINCE WILLIAM HOSPITAL","","","","","","","","","","","","","","","","",""
"1235340","0","FCC: Land Mobile - Private (GIS)","","38.7333","-77.5164","","10501 OBSERVATION RD MANASSAS MUNICIPAL AIRPORT","MANASSAS","VA","","51","683","59.552787","0","","5","","","DULLES AVIATION INC","","","","","","","","","","","","","","","","",""
"1235208","0","FCC: Land Mobile - Private (GIS)","","38.7542","-77.4997","","","","VA","","51","683","73.70523","0","","5","","","LOCKHEED MARTIN CORPORATION","","","","","","","","","","","","","","","","",""
"1235131","0","FCC: Land Mobile - Private (GIS)","","38.7494","-77.4742","","INT OF PRINCE WILLIAM AND WEST ST","MANASSAS","VA","","51","683","93.313606","0","","3","","","Manassas City Public Schools","","","","","","","","","","","","","","","","",""
"1234999","0","FCC: Land Mobile - Private (GIS)","","38.7528","-77.4614","","QUARRY ROAD WATER TOWER","MANASSAS","VA","","51","683","93.785942","0","TANK","3","","","City of Manassas","","","","","","","","","","","","","","","","",""
"1233984","0","FCC: Land Mobile - Private (GIS)","","38.7494","-77.4742","","PRINCE WILLIAM &amp; WEST ST WATER TWR","MANASSAS","VA","","51","683","93.313606","0","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1233503","0","FCC: Land Mobile - Private (GIS)","","38.7494","-77.4742","","PRINCE WILLIAM &amp; WEST STS WATER TOWER","MANASSAS","VA","","51","683","93.313606","0","","","","","PRINCE WILLIAM MANASSAS REGIONAL ADULT DETENTION CENTER","","","","","","","","","","","","","","","","",""
"1233314","0","FCC: Land Mobile - Private (GIS)","","38.7533","-77.492799","","FORESTRY OFC 9267 CORPORATE CIR","MANASSAS","VA","","51","683","77.633033","6","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1232384","0","FCC: Land Mobile - Private (GIS)","","38.755","-77.4681","","PRINCE WILLIAM ST","MANASSAS","VA","","51","683","93.888504","48","TANK","3","","","MANASSAS PARK, CITY OF","","","","","","","","","","","","","","","","",""
"1232120","0","FCC: Land Mobile - Private (GIS)","","38.7494","-77.4742","","PRINCE WILLIAM &amp; WEST ST WATER TOWER","MANASSAS","VA","","51","683","93.313606","0","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1231821","0","FCC: Land Mobile - Private (GIS)","","38.755","-77.4681","","","","VA","","51","683","93.888504","0","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1231819","0","FCC: Land Mobile - Private (GIS)","","38.755","-77.4681","","CENTERVILLE &amp; QUARRY RDS","MANASSAS","VA","","51","683","93.888504","0","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1231820","0","FCC: Land Mobile - Private (GIS)","","38.755","-77.4681","","CENTREVILLE &amp; QUARRY RDS","MANASSAS","VA","","51","683","93.888504","0","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1231709","0","FCC: Land Mobile - Private (GIS)","","38.755","-77.4681","","CENTERVILLE RD &amp; QUARRY RD","MANASSAS","VA","","51","683","93.888504","0","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1231494","0","FCC: Land Mobile - Commercial (GIS)","","38.7494","-77.4742","","INT OF PRINCE WILLIAM AND WEST ST","MANASSAS","VA","","51","683","93.313606","0","","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1231444","0","FCC: Land Mobile - Commercial (GIS)","","38.7536","-77.4608","","8731 Quarry Road","Manassas","VA","","51","683","91.848411","49.1","TANK","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231001","0","FCC: Land Mobile - Commercial (GIS)","","38.7595","-77.502799","","MANASSAS B LINE AEI near RR MP B 001.90","Manassas","VA","","51","683","72.829307","3","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1231000","0","FCC: Land Mobile - Commercial (GIS)","","38.7556","-77.4553","","MANASSAS, VA Tracks 1 &amp; 2 AEI's near RR MP 031.60","Manassas","VA","","51","683","81.374176","3","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1230860","0","FCC: Land Mobile - Commercial (GIS)","","38.7419","-77.5103","","9825 GODWIN DRIVE","MANASSAS","VA","","51","683","69.827407","1","POLE","5","","","FEDEX FREIGHT EAST","","","","","","","","","","","","","","","","",""
"1230622","0","FCC: Land Mobile - Commercial (GIS)","","38.7542","-77.4997","","9500 GODWIN DR BLDG 400","MANASSAS","VA","","51","683","73.70523","0","","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1230576","0","FCC: Land Mobile - Commercial (GIS)","","38.7536","-77.4608","","8731 QUARRY ROAD","MANASSAS","VA","","51","683","91.848411","49","TANK","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1228482","0","FCC: Microwave (GIS)","","38.765499","-77.457699","","8700 Centreville Road","Manassas","VA","","51","683","89.831428","22.8","BANT","5","","","CLEARWIRE SPECTRUM HOLDINGS III, LLC","","","","","","","","","","","","","","","","",""
"1228413","1029344","FCC: Microwave (GIS)","","38.7489","-77.486899","","ON STONEWALL RD., .1 MI N OF INT. OF STONEWALL &amp; WELLINGTON.","MANASSAS","VA","","51","683","84.796875","41.8","TOWER","5","","","CLEARWIRE SPECTRUM HOLDINGS III, LLC","","","","","","","","","","","","","","","","",""
"1228394","1210407","FCC: Microwave (GIS)","","38.7537","-77.459","","8707 QUARRY RD","MANASSAS","VA","","51","683","90.677917","53","TOWER","5","","","CLEARWIRE SPECTRUM HOLDINGS III, LLC","","","","","","","","","","","","","","","","",""
"1228246","1264713","FCC: Microwave (GIS)","","38.7676","-77.4791","","8689 STONEWALL ROAD","MANASSAS","VA","","51","683","79.568923","22.5","POLE","5","","","FiberTower Network Services Corp.","","","","","","","","","","","","","","","","",""
"1228176","0","FCC: Microwave (GIS)","","38.7667","-77.4864","","8700 SUDLEY ROAD","MANASSAS","VA","","51","683","75.306579","20.4","BANT","7","","","NORTHERN VIRGINIA ELECTRIC COOPERATIVE","","","","","","","","","","","","","","","","",""
"1227862","1210407","FCC: Microwave (GIS)","","38.7537","-77.459","","8707 QUARRY RD","MANASSAS","VA","","51","683","90.677917","53","TOWER","5","","","FiberTower Network Services Corp.","","","","","","","","","","","","","","","","",""
"1227053","0","FCC: Microwave (GIS)","","38.7529","-77.4614","","VARIOUS LOCATIONS","MANASSAS","VA","","51","683","93.649795","6.1","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1226863","0","FCC: Microwave (GIS)","","38.7534","-77.4605","","8075 QUARRY RD","MANASSAS","VA","","51","683","91.630928","50","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1226841","0","FCC: Microwave (GIS)","","38.7534","-77.4605","","8075 QUARRY RD","MANASSAS","VA","","51","683","91.630928","50","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1226751","0","FCC: Microwave (GIS)","","38.7551","-77.468","","9490 WEST ST","MANASSAS","VA","","51","683","93.943389","45.7","","3","","","MANASSAS, CITY OF","","","","","","","","","","","","","","","","",""
"1226702","0","FCC: Microwave (GIS)","","38.7585","-77.4691","","9008 CENTER ST","MANASSAS","VA","","51","683","90.688713","22.9","","5","","","SIGNAL ABOVE LLC","","","","","","","","","","","","","","","","",""
"1226701","0","FCC: Microwave (GIS)","","38.7585","-77.4691","","9008 CENTER ST","MANASSAS","VA","","51","683","90.688713","22.9","","5","","","SIGNAL ABOVE LLC","","","","","","","","","","","","","","","","",""
"1226147","1029344","FCC: Microwave (GIS)","","38.7489","-77.486899","","S PASSENGER DEPOT","MANASSAS","VA","","51","683","84.796875","40.6","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1243991","0","FCC: Land Mobile - Private (GIS)","","38.7278","-77.513","","","Manassas","VA","","51","683","57.927665","0","","5","","","Volo Aviation LLC","","","","","","","","","","","","","","","","",""
"1244384","0","FCC: Land Mobile - Private (GIS)","","38.7489","-77.486899","","","MANASSAS","VA","","51","683","84.796875","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1244691","0","FCC: Land Mobile - Private (GIS)","","38.7408","-77.5069","","GODWIN DRIVE RR CROSSING AT RR MP B1.88","MANASSAS","VA","","51","683","70.141273","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244696","0","FCC: Land Mobile - Private (GIS)","","38.7408","-77.5069","","","","VA","","51","683","70.141273","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244771","0","FCC: Land Mobile - Private (GIS)","","38.7511","-77.4664","","FAIRVIEW AVE RR CROSSING AT RR MP 32.30","MANASSAS","VA","","51","683","94.853118","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244772","0","FCC: Land Mobile - Private (GIS)","","38.7506","-77.4725","","BATTLE STREET RR CROSSING AT RR MP 32.60","MANASSAS","VA","","51","683","95.163169","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244773","0","FCC: Land Mobile - Private (GIS)","","38.750299","-77.4733","","WEST STREET RR CROSSING AT RR MP 32.64","MANASSAS","VA","","51","683","94.84764","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244776","0","FCC: Land Mobile - Private (GIS)","","38.7511","-77.4664","","","MANASSAS","VA","","51","683","94.853118","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244777","0","FCC: Land Mobile - Private (GIS)","","38.7506","-77.4725","","","MANASSAS","VA","","51","683","95.163169","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244778","0","FCC: Land Mobile - Private (GIS)","","38.750299","-77.4733","","","MANASSAS","VA","","51","683","94.84764","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244951","0","FCC: Land Mobile - Private (GIS)","","38.75","-77.5103","","9500 GOODWIN DR","MANASSAS","VA","","51","683","62.664924","0","","5","","","LOCKHEED MARTIN CORPORATION","","","","","","","","","","","","","","","","",""
"1244985","0","FCC: Land Mobile - Private (GIS)","","38.750299","-77.5014","","BLDG 200","MANASSAS","VA","","51","683","69.580665","0","","5","","","LOCKHEED MARTIN CORPORATION","","","","","","","","","","","","","","","","",""
"1245047","0","FCC: Land Mobile - Private (GIS)","","38.7675","-77.486899","","8700 SUDLEY ROAD","MANASSAS","VA","","51","683","72.332832","20","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1245232","0","FCC: Land Mobile - Private (GIS)","","38.7439","-77.4505","","9860 LIBERIA AVENUE","MANASSAS","VA","","51","683","87.65731","0","","5","","","MCDONALD'S RESTAURANTS OF VIRGINIA, INC. DBA      MCDONALDS # 11811","","","","","","","","","","","","","","","","",""
"1245371","0","FCC: Land Mobile - Private (GIS)","","38.7506","-77.4717","","MAIN ST  RR Xing at RR MP 032.55","Manassas","VA","","51","683","95.736801","3.1","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245372","0","FCC: Land Mobile - Private (GIS)","","38.7481","-77.488299","","RTE  674 (WELLINGTON RD) RR Xing at RR MP 033.47","Manassas","VA","","51","683","82.003517","3.1","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245374","0","FCC: Land Mobile - Private (GIS)","","38.7486","-77.488299","","WELLINGTON RD  RR Xing at RR MP B000.20","Manassas","VA","","51","683","81.171531","3.1","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245376","0","FCC: Land Mobile - Private (GIS)","","38.7506","-77.4717","","","Manassas","VA","","51","683","95.736801","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245377","0","FCC: Land Mobile - Private (GIS)","","38.7481","-77.488299","","","Manassas","VA","","51","683","82.003517","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245379","0","FCC: Land Mobile - Private (GIS)","","38.7486","-77.488299","","","Manassas","VA","","51","683","81.171531","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245499","0","FCC: Land Mobile - Private (GIS)","","38.7542","-77.4836","","9305 Stonewall Road","MANASSAS","VA","","51","683","81.166007","9.1","B","3","","","PRINCE WILLIAM COUNTY PUBLIC SCHOOLS","","","","","","","","","","","","","","","","",""
"1245662","0","FCC: Land Mobile - Private (GIS)","","38.7672","-77.4875","","","Manassas","VA","","51","683","72.56797","0","","","","","Prince William Surgery Center","","","","","","","","","","","","","","","","",""
