objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1239571","0","FCC: Land Mobile - Private (GIS)","","38.8047","-77.1342","","701 SOUTH VAN DORN STREET","ALEXANDRIA","VA","","51","510","30.390562","11.9","POLE","5","","","VULCAN CONSTRUCTION MATERIALS","","","","","","","","","","","","","","","","",""
"1239535","0","FCC: Land Mobile - Private (GIS)","","38.8281","-77.1122","","104 S Henry St","Alexandria","VA","","51","510","73.572219","61","BPOLE","6","","","Karim, Abdul B","","","","","","","","","","","","","","","","",""
"1239515","0","FCC: Land Mobile - Private (GIS)","","38.8167","-77.1389","","6227 LITTLE RIVER TURNPIKE","ALEXANDRIA","VA","","51","510","73.918945","0","","5","","","KFC OF AMERICA INC","","","","","","","","","","","","","","","","",""
"1239492","0","FCC: Land Mobile - Private (GIS)","","38.8025","-77.0669","","2151 Jamieson Ave","Alexandria","VA","","51","510","10.215767","30","B","","","","Carlyle Towers","","","","","","","","","","","","","","","","",""
"1239374","0","FCC: Land Mobile - Private (GIS)","","38.8283","-77.1117","","4801 KENMORE AVE ALEXANDRIA VA 22304","ALEXANDRIA","VA","","51","510","73.417633","60.9","BPOLE","5","","","COLUMBUS CAB CORPORATION","","","","","","","","","","","","","","","","",""
"1239260","0","FCC: Land Mobile - Private (GIS)","","38.838099","-77.0528","","3700 Jefferson Davis Hwy","Alexandria","VA","","51","510","2.550612","10.7","BANT","5","","","Lincoln Properties Inc","","","","","","","","","","","","","","","","",""
"1239240","0","FCC: Land Mobile - Private (GIS)","","38.822","-77.0497","","4401 BROADNECK RD","ALEXANDRIA","VA","","51","510","11.58162","24.3","BANT","5","","","MID ATLANTIC COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1239176","0","FCC: Land Mobile - Private (GIS)","","38.8278","-77.0869","","1200 N QUAKER LN","ALEXANDRIA","VA","","51","510","61.204795","17","BMAST","7","","","EPISCOPAL HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1239148","0","FCC: Land Mobile - Private (GIS)","","38.8197","-77.0406","","1400 NORTH ROYAL ST. , COAL YARD","ALEXANDRIA","VA","","51","510","9.643903","10","MAST","5","","","GenOn Energy Services, LLC","","","","","","","","","","","","","","","","",""
"1239127","0","FCC: Land Mobile - Private (GIS)","","38.8061","-77.0628","","110 Callahan Dr.","Alexandria","VA","","51","510","10.245331","18.9","POLE","5","","","National Railroad Passenger Corporation, dba  AMTRAK","","","","","","","","","","","","","","","","",""
"1239126","0","FCC: Land Mobile - Private (GIS)","","38.8061","-77.0628","","","Alexandria","VA","","51","510","10.245331","0","","5","","","National Railroad Passenger Corporation, dba  AMTRAK","","","","","","","","","","","","","","","","",""
"1239044","0","FCC: Land Mobile - Private (GIS)","","38.825","-77.117799","","5000 Seminary Rd","Alexandria","VA","","51","510","70.567619","38.4","BANT","5","","","Comprehensive Business Consultants Inc","","","","","","","","","","","","","","","","",""
"1238987","0","FCC: Land Mobile - Private (GIS)","","38.815","-77.1392","","200 S WHITING STREET","ALEXANDRIA","VA","","51","510","69.479873","7","BANT","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1238966","0","FCC: Land Mobile - Private (GIS)","","38.8022","-77.1328","","","CAMERON","VA","","51","510","29.216827","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238872","0","FCC: Land Mobile - Private (GIS)","","38.8022","-77.0597","","","ALEXANDRIA","VA","","51","510","6.542714","0","","5","","","MERIDIAN AT CARLYLE LLC","","","","","","","","","","","","","","","","",""
"1238820","0","FCC: Land Mobile - Private (GIS)","","38.8406","-77.115299","","3001 N BEAUREGARD","ALEXANDRIA","VA","","51","510","75.818756","27","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1238631","0","FCC: Land Mobile - Private (GIS)","","38.8306","-77.046699","","POTOMAC YARD OFFICE","ALEXANDRIA","VA","","51","510","7.732047","11","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238503","0","FCC: Land Mobile - Private (GIS)","","38.8","-77.0578","","400 MADISON ST","ALEXANDRIA","VA","","51","510","9.312216","76","","3","","","WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY","","","","","","","","","","","","","","","","",""
"1238440","0","FCC: Land Mobile - Private (GIS)","","38.8017","-77.1314","","Yard Base, Alexandria Yard, 1000 S  Van Dorn","ALEXANDRIA","VA","","51","510","30.243089","11","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238334","0","FCC: Land Mobile - Private (GIS)","","38.8239","-77.0464","","POTOMAC YARD","ALEXANDRIA","VA","","51","510","12.022188","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238321","0","FCC: Land Mobile - Private (GIS)","","38.8322","-77.0481","","","","VA","","51","510","8.723999","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238310","0","FCC: Land Mobile - Private (GIS)","","38.8392","-77.0461","","POTOMAC YARD","ALEXANDRIA","VA","","51","510","1.015194","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238297","0","FCC: Land Mobile - Private (GIS)","","38.8","-77.0578","","400 MADISON ST","ALEXANDRIA","VA","","51","510","9.312216","76","","3","","","WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY","","","","","","","","","","","","","","","","",""
"1237657","0","FCC: Land Mobile - Private (GIS)","","38.8306","-77.04","","POTOMAC RIVER GEN STA C BASHFORD LN &amp; N ROYAL ST","ALEXANDRIA","VA","","51","510","0.410888","0","","5","","","POTOMAC ELECTRIC POWER CO","","","","","","","","","","","","","","","","",""
"1237301","0","FCC: Land Mobile - Private (GIS)","","38.8325","-77.1169","","","Alexandria","VA","","51","510","73.000373","0","","","","","HILTON ALEXANDRIA MARK CENTER","","","","","","","","","","","","","","","","",""
"1237187","0","FCC: Land Mobile - Private (GIS)","","38.8122","-77.042199","","400 MADISON ST","ALEXANDRIA","VA","","51","510","7.181674","92","BANT","3","","","WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY","","","","","","","","","","","","","","","","",""
"1237139","0","FCC: Land Mobile - Private (GIS)","","38.8042","-77.0597","","","","VA","","51","510","7.640366","0","","","","","SOCIETY FOR HUMAN RESOURCE MANAGEMENT","","","","","","","","","","","","","","","","",""
"1236954","0","FCC: Land Mobile - Private (GIS)","","38.8333","-77.1036","","","","VA","","51","510","63.840888","0","","5","","","PARK SHIRLINGTON APARTMENTS","","","","","","","","","","","","","","","","",""
"1236637","0","FCC: Land Mobile - Private (GIS)","","38.8325","-77.0994","","","ALEXANDRIA","VA","","51","510","60.25093","0","","5","","","ALEXANDRIA YELLOW CAB INC","","","","","","","","","","","","","","","","",""
"1236635","0","FCC: Land Mobile - Private (GIS)","","38.8056","-77.0511","","101 S WHITING ST","ALEXANDRIA","VA","","51","510","11.370537","52","BANT","5","","","ALEXANDRIA YELLOW CAB INC","","","","","","","","","","","","","","","","",""
"1236634","0","FCC: Land Mobile - Private (GIS)","","38.8325","-77.0994","","2500 N VAN DORN ST","ALEXANDRIA","VA","","51","510","60.25093","48.8","BANT","5","","","ALEXANDRIA YELLOW CAB INC","","","","","","","","","","","","","","","","",""
"1236633","0","FCC: Land Mobile - Private (GIS)","","38.8008","-77.0736","","2460 EISEHOWER AVE","ALEXANDRIA","VA","","51","510","3.110272","33","BANT","5","","","ALEXANDRIA YELLOW CAB INC","","","","","","","","","","","","","","","","",""
"1236630","0","FCC: Land Mobile - Private (GIS)","","38.8281","-77.1122","","4701 KENMORE AVE","ALEXANDRIA","VA","","51","510","73.572219","61","B","5","","","L &amp; Z TRANSPORTATION INC","","","","","","","","","","","","","","","","",""
"1236387","0","FCC: Land Mobile - Private (GIS)","","38.805","-77.0647","","SR 236 &amp; CALLAHAN DR @ CSXT R O W","ALEXANDRIA","VA","","51","510","13.202742","24","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236235","0","FCC: Land Mobile - Private (GIS)","","38.8344","-77.0528","","2650 JEFFERSON DAVIS HWY","ARLINGTON","VA","","51","510","9.134788","59","","","","","FRANKLIN PROPERTY COMPANY DBA HOWARD JOHNSON NATIONAL AIRPORT","","","","","","","","","","","","","","","","",""
"1236203","0","FCC: Land Mobile - Private (GIS)","","38.8228","-77.1055","","4320 SEMINARY ROAD","ALEXANDRIA","VA","","51","510","78.743286","20","B","7","","","ALEXANDRIA HOSPITAL","","","","","","","","","","","","","","","","",""
"1236190","0","FCC: Land Mobile - Private (GIS)","","38.8031","-77.1222","","","","VA","","51","510","24.025756","0","","5","","","LYONS SECURITY SERVICE INC","","","","","","","","","","","","","","","","",""
"1236189","0","FCC: Land Mobile - Private (GIS)","","38.8036","-77.0589","","","","VA","","51","510","5.148624","0","","5","","","PREMYSIS REAL ESTATE SERVICES INC","","","","","","","","","","","","","","","","",""
"1235860","0","FCC: Land Mobile - Private (GIS)","","38.8047","-77.046699","","","","VA","","51","510","11.299229","0","","5","","","MC DONALDS CORPORATION DBA MC DONALDS REST 05801","","","","","","","","","","","","","","","","",""
"1235855","0","FCC: Land Mobile - Private (GIS)","","38.8047","-77.046699","","","","VA","","51","510","11.299229","0","","","","","SENTINEL OF LANDMARK","","","","","","","","","","","","","","","","",""
"1235709","0","FCC: Land Mobile - Private (GIS)","","38.8297","-77.110599","","4701 KENMORE AVE","ALEXANDRIA","VA","","51","510","72.467369","46","","","","","SEMINARY TOWERS EAST","","","","","","","","","","","","","","","","",""
"1235697","0","FCC: Land Mobile - Private (GIS)","","38.8047","-77.0625","","1800 DIAGONAL RD","ALEXANDRIA","VA","","51","510","10.993214","0","","","","","CARR REAL ESTATE SERVICE","","","","","","","","","","","","","","","","",""
"1235627","0","FCC: Land Mobile - Private (GIS)","","38.8164","-77.1325","","5899B DUKE ST","ALEXANDRIA","VA","","51","510","63.193294","12","B","","","","General Growth Properties","","","","","","","","","","","","","","","","",""
"1235523","0","FCC: Land Mobile - Private (GIS)","","38.7969","-77.0556","","835 S PAYNE ST","ALEXANDRIA","VA","","51","510","7.519942","11","B","3","","","ALEXANDRIA SANITATION AUTHORITY","","","","","","","","","","","","","","","","",""
"1235522","0","FCC: Land Mobile - Private (GIS)","","38.7969","-77.0614","","2001 MILL RD","ALEXANDRIA","VA","","51","510","2.287301","21","B","3","","","ALEXANDRIA SANITATION AUTHORITY","","","","","","","","","","","","","","","","",""
"1235221","0","FCC: Land Mobile - Private (GIS)","","38.8167","-77.0661","","","","VA","","51","510","16.753143","0","","5","","","COMMONWEALTH INVESTIGATIONS INC","","","","","","","","","","","","","","","","",""
"1235043","0","FCC: Land Mobile - Private (GIS)","","38.8075","-77.0658","","GEORGE WASHINGTON MASONIC TEMPLE","ALEXANDRIA","VA","","51","510","36.839847","0","B","6","","","City of Alexandria, VA","","","","","","","","","","","","","","","","",""
"1235042","0","FCC: Land Mobile - Private (GIS)","","38.8319","-77.1155","","4900 SEMINARY RD","ALEXANDRIA","VA","","51","510","74.618247","0","B","6","","","City of Alexandria, VA","","","","","","","","","","","","","","","","",""
"1234687","0","FCC: Land Mobile - Private (GIS)","","38.7961","-77.0525","","I-95/I-495 at interchange with Rt 1, NW quadrant","ALEXANDRIA","VA","","51","510","11.8112","14","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233972","0","FCC: Land Mobile - Private (GIS)","","38.8228","-77.1055","","4320 SEMINARY RD ALEXANDRIA HOSP","ALEXANDRIA","VA","","51","510","78.743286","0","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1233872","0","FCC: Land Mobile - Private (GIS)","","38.8406","-77.108299","","4600 KING ST","ALEXANDRIA","VA","","51","510","47.914356","0","","6","","","TRAHOS, MICHAEL C","","","","","","","","","","","","","","","","",""
"1233871","0","FCC: Land Mobile - Private (GIS)","","38.8136","-77.1314","","101 S WHITING ST","ALEXANDRIA","VA","","51","510","63.249816","0","","6","","","TRAHOS, MICHAEL C","","","","","","","","","","","","","","","","",""
"1233870","0","FCC: Land Mobile - Private (GIS)","","38.8311","-77.0692","","416 MONTICELLO BLVD","ALEXANDRIA","VA","","51","510","40.312068","0","","6","","","TRAHOS, MICHAEL C","","","","","","","","","","","","","","","","",""
"1233869","0","FCC: Land Mobile - Private (GIS)","","38.8406","-77.108299","","","","VA","","51","510","47.914356","0","","6","","","TRAHOS, MICHAEL C","","","","","","","","","","","","","","","","",""
"1233625","0","FCC: Land Mobile - Private (GIS)","","38.8075","-77.0658","","G W MASONIC TEMPLE KING &amp; RUSSELL RD","ALEXANDRIA","VA","","51","510","36.839847","0","","3","","","Alexandria, City of","","","","","","","","","","","","","","","","",""
"1233045","0","FCC: Land Mobile - Private (GIS)","","38.815","-77.1389","","","","VA","","51","510","64.797866","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231660","0","FCC: Land Mobile - Private (GIS)","","38.8272","-77.1094","","FIRE STATION 6 .2 MI SE INT SEMINARY RD &amp; US 350","ALEXANDRIA","VA","","51","510","74.542846","0","","3","","","Alexandria, City of","","","","","","","","","","","","","","","","",""
"1231569","0","FCC: Land Mobile - Private (GIS)","","38.8128","-77.055","","BRADDOCK RD METRO STA","ALEXANDRIA","VA","","51","510","11.818478","0","","3","","","Alexandria, City of","","","","","","","","","","","","","","","","",""
"1231537","0","FCC: Land Mobile - Private (GIS)","","38.8319","-77.1155","","4900 SEMINARY RD","ALEXANDRIA","VA","","51","510","74.618247","0","B","3","","","Alexandria, City of","","","","","","","","","","","","","","","","",""
"1231536","0","FCC: Land Mobile - Private (GIS)","","38.8075","-77.0658","","GEORGE WASHINGTON MASONIC TEMPLE","ALEXANDRIA","VA","","51","510","36.839847","0","B","3","","","Alexandria, City of","","","","","","","","","","","","","","","","",""
"1231527","0","FCC: Land Mobile - Private (GIS)","","38.8406","-77.108299","","4600 KING ST","ALEXANDRIA","VA","","51","510","47.914356","0","B","6","","","TRAHOS, MICHAEL C","","","","","","","","","","","","","","","","",""
"1231522","0","FCC: Land Mobile - Private (GIS)","","38.8406","-77.108299","","4600 KING ST","ALEXANDRIA","VA","","51","510","47.914356","29","B","6","","","TRAHOS, MICHAEL C","","","","","","","","","","","","","","","","",""
"1231486","0","FCC: Land Mobile - Commercial (GIS)","","38.7922","-77.0489","","1204 S. Washington St","ALEXANDRIA","VA","","51","510","6.631913","51.8","B","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231471","0","FCC: Land Mobile - Commercial (GIS)","","38.8133","-77.1244","","5335 Duke Street","Alexandria","VA","","51","510","36.826793","23.8","B","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231464","0","FCC: Land Mobile - Commercial (GIS)","","38.833599","-77.1044","","2701 Park Center Drive","ALEXANDRIA","VA","","51","510","59.32468","49.4","B","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231461","1017569","FCC: Land Mobile - Commercial (GIS)","","38.805","-77.0905","","3699 Eisenhower Avenue","ALEXANDRIA","VA","","51","510","10.251911","45.7","TOWER","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231449","0","FCC: Land Mobile - Commercial (GIS)","","38.8125","-77.0428","","400 Madison St.","Alexandria","VA","","51","510","7.802678","74.1","B","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231433","0","FCC: Land Mobile - Commercial (GIS)","","38.8133","-77.1411","","6301 Stevenson Ave.","Alexandria","VA","","51","510","62.474933","53","B","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231378","0","FCC: Land Mobile - Commercial (GIS)","","38.8067","-77.0822","","Alexandria Yard Entrance","Alexandria","VA","","51","510","14.403521","2","PIPE","","","","Washington Metropolitan Area Transit Authority (WMATA)","","","","","","","","","","","","","","","","",""
"1231360","0","FCC: Land Mobile - Commercial (GIS)","","38.8067","-77.0825","","Alexandria Yard Car Wash Area","Alexandria","VA","","51","510","14.140593","2","PIPE","","","","Washington Metropolitan Area Transit Authority (WMATA)","","","","","","","","","","","","","","","","",""
"1231202","0","FCC: Land Mobile - Commercial (GIS)","","38.8133","-77.1244","","5335 DUKE STREET","ALEXANDRIA","VA","","51","510","36.826793","23.8","B","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231201","0","FCC: Land Mobile - Commercial (GIS)","","38.8275","-77.0905","","3543 WEST BRADDOCK ROAD","ALEXANDRIA","VA","","51","510","63.076129","21.3","B","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231196","0","FCC: Land Mobile - Commercial (GIS)","","38.8075","-77.1353","","5911 EDSALL ROAD","ALEXANDRIA","VA","","51","510","51.802921","38.7","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231184","0","FCC: Land Mobile - Commercial (GIS)","","38.8425","-77.0803","","1225 MARTHA CUSTIS DRIVE","ALEXANDRIA","VA","","51","510","12.387165","47.5","B","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231118","0","FCC: Land Mobile - Commercial (GIS)","","38.8056","-77.0592","","1700 DIAGONAL ROAD","ALEXANDRIA","VA","","51","510","5.35607","29","B","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
