objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1242154","0","FCC: Land Mobile - Private (GIS)","","38.4378","-78.8694","","821 SOUTH MAIN STREET","HARRISONBURG","VA","","51","660","400.403076","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1242076","0","FCC: Land Mobile - Private (GIS)","","38.4411","-78.8756","","821 MAIN ST","HARRISIONBURG","VA","","51","660","401.950927","20","MAST","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1241982","0","FCC: Land Mobile - Private (GIS)","","38.4306","-78.8425","","","HARRISONBURG","VA","","51","660","442.547546","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1241822","0","FCC: Land Mobile - Private (GIS)","","38.4519","-78.8519","","653 TOWER STREET","HARRISONBURG","VA","","51","660","452.300445","59.8","TOWER","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1241821","0","FCC: Land Mobile - Private (GIS)","","38.4175","-78.8756","","1575 PEACH GROVE AVENUE","HARRISONBURG","VA","","51","660","434.26416","57.3","TOWER","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1241675","0","FCC: Land Mobile - Private (GIS)","","38.4411","-78.9086","","1001 GARBERS CHURCH RD","HARRISONBURG","VA","","51","660","408.67749","25.9","BANT","7","","","HARRISONBURG HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241413","0","FCC: Land Mobile - Private (GIS)","","38.4286","-78.8417","","1995 EAST MARKET STREET","HARRISONBURG","VA","","51","660","445.891052","0","","","","","TARGET STORE T2071","","","","","","","","","","","","","","","","",""
"1241267","0","FCC: Land Mobile - Private (GIS)","","38.3997","-78.9061","","3560 Early Road","Harrisonburg","VA","","51","660","382.462097","7.6","BANT","5","","","Harrisonburg Auto Auction Inc","","","","","","","","","","","","","","","","",""
"1241261","0","FCC: Land Mobile - Private (GIS)","","38.433899","-78.884999","","South Ave RR crossing @ MP EB20.58","Harrisonburg","VA","","51","660","388.469421","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241091","0","FCC: Land Mobile - Private (GIS)","","38.3953","-78.915","","","","VA","","51","660","373.376159","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1241043","0","FCC: Land Mobile - Private (GIS)","","38.448599","-78.8722","","Bruce St RR crossing at MP HS0.58","Harrisonburg","VA","","51","660","408.592468","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241042","0","FCC: Land Mobile - Private (GIS)","","38.4525","-78.8692","","Rock St RR crossing at MP HS0.22","Harrisonburg","VA","","51","660","402.261322","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241023","0","FCC: Land Mobile - Private (GIS)","","38.4614","-78.8686","","1041 A EDOM RD","HARRISONBURG","VA","","51","660","419.980407","8.2","POLE","5","","","Valley Cab LLC","","","","","","","","","","","","","","","","",""
"1241001","0","FCC: Land Mobile - Private (GIS)","","38.4525","-78.8697","","W.Rock St crossing @ MP HS0.22","Harrisonburg","VA","","51","660","405.207244","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240853","0","FCC: Land Mobile - Private (GIS)","","38.4208","-78.8931","","2281 S. MAIN STREET","HARRISONBURG","VA","","51","660","385.508666","0","","5","","","BURGER BUSTERS, INC.","","","","","","","","","","","","","","","","",""
"1240851","0","FCC: Land Mobile - Private (GIS)","","38.4336","-78.8453","","1680 E. MARKET STREET","HARRISONBURG","VA","","51","660","436.159576","0","","5","","","BURGER BUSTERS, INC.","","","","","","","","","","","","","","","","",""
"1240799","0","FCC: Land Mobile - Private (GIS)","","38.4361","-78.8803","","Maryland Ave RR crossing at MP HS1.04","Harrisonburg","VA","","51","660","392.438751","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240798","0","FCC: Land Mobile - Private (GIS)","","38.4422","-78.8758","","Grace St RR crossing at MP HS1.01","Harrisonburg","VA","","51","660","398.363586","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240797","0","FCC: Land Mobile - Private (GIS)","","38.4497","-78.87","","W.Market St RR crossing at MP HS0.44","Harrisonburg","VA","","51","660","402.079895","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240774","0","FCC: Land Mobile - Private (GIS)","","38.4342","-78.8625","","ISAT/CS BUILDING 701 CARRIER DRIVE // MSC 4101","HARRISONBURG","VA","","51","660","434.13272","28","BANT","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240240","0","FCC: Land Mobile - Private (GIS)","","38.4492","-78.8705","","ELIZABETH ST. RR CROSSING @ M.P. HS000.37","HARRISONBURG","VA","","51","660","401.362792","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240239","0","FCC: Land Mobile - Private (GIS)","","38.4533","-78.87","","WOLFE ST. RR CROSSING @ M.P. HS000.29","HARRISONBURG","VA","","51","660","408.868316","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240236","0","FCC: Land Mobile - Private (GIS)","","38.4395","-78.8589","","MT. VIEW DR. RR CROSSING @ M.P. EB018.70","HARRISONBURG","VA","","51","660","406.918853","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240235","0","FCC: Land Mobile - Private (GIS)","","38.4575","-78.865","","WASHINGTON ST. RR CROSSING @ M.P. CW111.66","HARRISONBURG","VA","","51","660","412.009735","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240167","0","FCC: Land Mobile - Private (GIS)","","38.448599","-78.8722","","Cherry St. RR crossing @ MP HS009.58","Harrisonburg","VA","","51","660","408.592468","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240161","0","FCC: Land Mobile - Private (GIS)","","38.4336","-78.882499","","South St RR crossing @ MP HS001.23","Harrisonburg","VA","","51","660","391.156066","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239958","0","FCC: Land Mobile - Private (GIS)","","38.4197","-78.8697","","1091 PORT REPUBLIC ROAD","HARRISONBURG","VA","","51","660","406.374572","0","","5","","","APB III ENTERPRISES, INC.","","","","","","","","","","","","","","","","",""
"1239622","0","FCC: Land Mobile - Private (GIS)","","38.4333","-78.8914","","","HARRISONBURG","VA","","51","660","414.694335","0","","6","","","WHEELBARGER, CARSON","","","","","","","","","","","","","","","","",""
"1239615","0","FCC: Land Mobile - Private (GIS)","","38.4367","-78.8694","","Godwin Hall Rd RR crossing","Harrisonburg","VA","","51","660","398.657958","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239614","0","FCC: Land Mobile - Private (GIS)","","38.4381","-78.8622","","Paul St RR crossing at MP EB18.9","Harrisonburg","VA","","51","660","403.218688","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239601","0","FCC: Land Mobile - Private (GIS)","","38.4392","-78.8814","","Maryland Ave RR crossing at MP EB20.14","Harrisonburg","VA","","51","660","394.128784","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239600","0","FCC: Land Mobile - Private (GIS)","","38.4395","-78.8772","","Harrison St RR crossing at MP EB19.87","Harrisonburg","VA","","51","660","397.711517","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239599","0","FCC: Land Mobile - Private (GIS)","","38.4358","-78.8736","","Power House Rd RR crossing at MP EB19.57","Harrisonburg","VA","","51","660","394.344085","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238949","0","FCC: Land Mobile - Private (GIS)","","38.3953","-78.9153","","2KM SOUTH OF INTERSECTION RT 81 AND 11 SOUTH","HARRISONBURG","VA","","51","660","373.902282","18.3","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1238862","0","FCC: Land Mobile - Private (GIS)","","38.4653","-78.870299","","","","VA","","51","660","425.305694","0","","5","","","WEST VALLEY INC","","","","","","","","","","","","","","","","",""
"1238508","0","FCC: Land Mobile - Private (GIS)","","38.4447","-78.8747","","","HARRISONBURG","VA","","51","660","395.127868","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238507","0","FCC: Land Mobile - Private (GIS)","","38.4447","-78.8747","","YARD OFFICE, 290 CHESAPEAKE DR","HARRISONBURG","VA","","51","660","395.127868","16.8","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238216","0","FCC: Land Mobile - Private (GIS)","","38.4056","-78.902199","","100 PLEASANT VALLEY RD","HARRISONBURG","VA","","51","660","390.271636","49","TANK","5","","","WALKER MANUFACTURING COMPANY","","","","","","","","","","","","","","","","",""
"1237691","0","FCC: Land Mobile - Private (GIS)","","38.4478","-78.8717","","126 W BRUCE ST","HARRISONBURG","VA","","51","660","402.438262","6","","5","","","COLUMBIA GAS OF VIRGINIA INC.","","","","","","","","","","","","","","","","",""
"1237651","0","FCC: Land Mobile - Private (GIS)","","38.4494","-78.8603","","87 89 W BRUCE ST","HARRISONBURG","VA","","51","660","430.594696","18","B","3","","","HARRISONBURG, CITY OF","","","","","","","","","","","","","","","","",""
"1237650","0","FCC: Land Mobile - Private (GIS)","","38.4619","-78.865299","","868 N LIBERTY ST","HARRISONBURG","VA","","51","660","414.136535","18","POLE","3","","","HARRISONBURG, CITY OF","","","","","","","","","","","","","","","","",""
"1237452","0","FCC: Land Mobile - Private (GIS)","","38.4344","-78.8936","",".25 MI N CITY LIMITS OFF US 42","HARRISONBURG","VA","","51","660","412.829925","0","","","","","PILGRIMS PRIDE","","","","","","","","","","","","","","","","",""
"1237386","0","FCC: Land Mobile - Private (GIS)","","38.4697","-78.8789","","PARK VIEW RIDGE AT WATER TANK","HARRISONBURG","VA","","51","660","439.162536","0","","5","","","AmeriGas Propane, L.P.","","","","","","","","","","","","","","","","",""
"1237232","0","FCC: Land Mobile - Private (GIS)","","38.4597","-78.8647","","862 N LIBERTY ST","HARRISONBURG","VA","","51","660","410.177001","14","BPIPE","","","","ADVANTAGE COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1237219","0","FCC: Land Mobile - Private (GIS)","","38.4714","-78.8811","","1300 HILLCREST DR.","HARRISONBURG","VA","","51","660","467.780914","11","TOWER","7","","","EASTERN MENNONITE UNIVERSITY","","","","","","","","","","","","","","","","",""
"1237169","0","FCC: Land Mobile - Private (GIS)","","38.4283","-78.8442","","1925 EAST MARKET STREET","HARRISONBURG","VA","","51","660","447.223144","6","B","5","","","THE MACERICH PARTNERSHIP (Valley Mall 3375)","","","","","","","","","","","","","","","","",""
"1237156","0","FCC: Land Mobile - Private (GIS)","","38.4822","-78.8739","","1501 VIRGINIA AVE","HARRISONBURG","VA","","51","660","440.940032","24","B","5","","","VIRGINIA MENNONITE RETIREMENT COMMUNITY INC","","","","","","","","","","","","","","","","",""
"1236926","0","FCC: Land Mobile - Private (GIS)","","38.42","-78.8936","","2340 S MAIN ST","HARRISONBURG","VA","","51","660","386.747924","7","B","6","","","PUGH, BARRY L","","","","","","","","","","","","","","","","",""
"1236677","0","FCC: Land Mobile - Private (GIS)","","38.4628","-78.863299","","295 MONROE ST","HARRISONBURG","VA","","51","660","411.436065","31","TOWER","5","","","ROCKTOWN TRANSPORTATION LLC","","","","","","","","","","","","","","","","",""
"1236127","0","FCC: Land Mobile - Private (GIS)","","38.4358","-78.8892","","","","VA","","51","660","400.070953","0","","5","","","HEW INC","","","","","","","","","","","","","","","","",""
"1235771","0","FCC: Land Mobile - Private (GIS)","","38.4325","-78.8914","","","","VA","","51","660","410.956848","0","","5","","","STONEBURNER INC","","","","","","","","","","","","","","","","",""
"1235731","0","FCC: Land Mobile - Private (GIS)","","38.4397","-78.8711","","235 CANTREL AVE","HARRISONBURG","VA","","51","660","411.916046","0","","7","","","ROCKINGHAM MEMORIAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1235696","0","FCC: Land Mobile - Private (GIS)","","38.4631","-78.8861","","875 SUMMIT AVE","HARRISONBURG","VA","","51","660","476.720489","18","","5","","","STAUNTON LIME CO","","","","","","","","","","","","","","","","",""
"1235543","0","FCC: Land Mobile - Private (GIS)","","38.4197","-78.8311","","1750 N I-33 &amp; CR 704","HARRISONBURG","VA","","51","660","538.123291","0","","5","","","FRAZIER QUARRY INC","","","","","","","","","","","","","","","","",""
"1235317","0","FCC: Land Mobile - Private (GIS)","","38.4322","-78.8758","","298 PORT REPUBLIC RD","HARRISONBURG","VA","","51","660","399.46817","0","","5","","","SHENANDOAH VALLEY EDUCATIONAL TELEVISION CORPORATION","","","","","","","","","","","","","","","","",""
"1235109","0","FCC: Land Mobile - Private (GIS)","","38.3953","-78.915","","1.6 KM S OF INT RT 81 &amp; RT 115","HARRISONBURG","VA","","51","660","373.376159","22","TOWER","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1234768","0","FCC: Land Mobile - Private (GIS)","","38.4519","-78.8655","","210 E ROCK ST","HARRISONBURG","VA","","51","660","409.254058","8","TOWER","3","","","AUGUSTA, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234618","0","FCC: Land Mobile - Private (GIS)","","38.4519","-78.8655","","210 E ROCK ST","HARRISONBURG","VA","","51","660","409.254058","8","B","3","","","AUGUSTA, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234536","0","FCC: Land Mobile - Private (GIS)","","38.3953","-78.915","","2KM S OF INT RT 81 &amp; 11 S","HARRISONBURG","VA","","51","660","373.376159","22","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234367","0","FCC: Land Mobile - Private (GIS)","","38.4333","-78.8736","","SHOWKER HALL, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","398.11676","37","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234366","0","FCC: Land Mobile - Private (GIS)","","38.4433","-78.8772","","SHENANDOAH HALL, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","394.718658","15","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234365","0","FCC: Land Mobile - Private (GIS)","","38.4397","-78.8719","","SECURITY OFC, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","412.251525","9","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234364","0","FCC: Land Mobile - Private (GIS)","","38.4381","-78.873299","","WILSON HALL AT JAMES MADISON UNIVERSITY","HARRISONBURG","VA","","51","660","413.936187","12","BPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234363","0","FCC: Land Mobile - Private (GIS)","","38.4342","-78.873","","EAGLE HALL, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","395.975189","37","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234283","0","FCC: Land Mobile - Private (GIS)","","38.4333","-78.8736","","SHOWKER HALL, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","398.11676","37","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234282","0","FCC: Land Mobile - Private (GIS)","","38.4433","-78.8772","","SHENADOAH HALL, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","394.718658","15","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234281","0","FCC: Land Mobile - Private (GIS)","","38.4397","-78.8719","","SECUTIRY OFC, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","412.251525","9","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234280","0","FCC: Land Mobile - Private (GIS)","","38.4392","-78.8739","","WILLSON HALL, JAMES MADISON UNIV","HARRISONBURG","VA","","51","660","409.483306","12","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234103","0","FCC: Land Mobile - Private (GIS)","","38.4583","-78.8567","","WATERMAN DR &amp; SR 763","HARRISONBURG","VA","","51","660","425.197326","12","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233755","0","FCC: Land Mobile - Private (GIS)","","38.4492","-78.868299","","","","VA","","51","660","404.705291","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1233665","0","FCC: Land Mobile - Private (GIS)","","38.453599","-78.8519","","RESERVOIR HILL","HARRISONBURG","VA","","51","660","452.021514","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1233664","0","FCC: Land Mobile - Private (GIS)","","38.4483","-78.8711","","181 S LIBERTY ST","HARRISONBURG","VA","","51","660","404.12796","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1233657","0","FCC: Land Mobile - Private (GIS)","","38.4492","-78.8708","","25 LIBERTY ST","HARRISONBURG","VA","","51","660","401.499206","12","B","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1233582","0","FCC: Land Mobile - Private (GIS)","","38.4539","-78.8508","","CITY RESERVOIR OLD FURNACE RD","HARRISONBURG","VA","","51","660","451.454315","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1232846","0","FCC: Land Mobile - Private (GIS)","","38.4356","-78.8667","","4200 FT NE OF I81 AND RT 659 INT","HARRISONBURG","VA","","51","660","416.001373","12","","7","","","JAMES MADISON UNIVERSITY BOARD OF VISITORS / STATE OF VIRGINIA","","","","","","","","","","","","","","","","",""
"1232666","0","FCC: Land Mobile - Private (GIS)","","38.4522","-78.8667","","210 E ROCK ST","HARRISONBURG","VA","","51","660","406.580383","23","B","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1232665","0","FCC: Land Mobile - Private (GIS)","","38.453599","-78.8519","","RESERVIOR HILL","HARRISONBURG","VA","","51","660","452.021514","46","TOWER","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1232606","0","FCC: Land Mobile - Private (GIS)","","38.4492","-78.868299","","408 CTY OFC BLDG","HARRISONBURG","VA","","51","660","404.705291","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1232253","0","FCC: Land Mobile - Private (GIS)","","38.4481","-78.8814","","305 S DOGWOOD AVE","HARRISONBURG","VA","","51","660","402.779876","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1231664","0","FCC: Land Mobile - Private (GIS)","","38.4375","-78.8747","","80 MARYLAND AVE","HARRISONBURG","VA","","51","660","407.519378","0","","","","","Harrisonburg-Rockingham ECC","","","","","","","","","","","","","","","","",""
"1231517","0","FCC: Land Mobile - Commercial (GIS)","","38.4372","-78.8672","","Gate 4 - Duke Drive South of Tennis Courts","Harrisonburg","VA","","51","660","401.370666","4","UPOLE","7","","","James Madison University Board of Visitors","","","","","","","","","","","","","","","","",""
"1231516","0","FCC: Land Mobile - Commercial (GIS)","","38.4364","-78.870299","","Gate 3 - Godwin Bus Stop West of Bluestone Drive at the Railroad Track","Harrisonburg","VA","","51","660","397.365356","4","UPOLE","7","","","James Madison University Board of Visitors","","","","","","","","","","","","","","","","",""
"1231515","0","FCC: Land Mobile - Commercial (GIS)","","38.4353","-78.87","","Gate 2- Frederickson Bluestone Drive near Frederickson Hall","Harrisonburg","VA","","51","660","401.561553","4","UPOLE","7","","","James Madison University Board of Visitors","","","","","","","","","","","","","","","","",""
"1231514","0","FCC: Land Mobile - Commercial (GIS)","","38.4386","-78.9094","","Gate 1 - Converse (Main) Bluestone Drive near Main Street entrance","Harrisonburg","VA","","51","660","401.310302","4","UPOLE","7","","","James Madison University Board of Visitors","","","","","","","","","","","","","","","","",""
"1231303","0","FCC: Land Mobile - Commercial (GIS)","","38.4675","-78.8842","","PARK VIEW RIDGE NEAR WATER TANK","HARRISONBURG","VA","","51","660","482.124664","31","TOWER","6","","","SMITH, GILES C","","","","","","","","","","","","","","","","",""
"1230219","0","FCC: Land Mobile - Commercial (GIS)","","38.4675","-78.8842","","PARKVIEW WATERTANK","HARRISONBURG","VA","","51","660","482.124664","18","TANK","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1230057","0","FCC: Land Mobile - Broadcast (GIS)","","38.4395","-78.8722","","","HARRISONBURG","VA","","51","660","413.420593","0","","7","","","JAMES MADISON UNIVERSITY BOARD OF VISITORS","","","","","","","","","","","","","","","","",""
"1230050","0","FCC: Land Mobile - Broadcast (GIS)","","38.4395","-78.8722","","","","VA","","51","660","413.420593","0","","7","","","JAMES MADISON UNIVERSITY BOARD OF VISITORS","","","","","","","","","","","","","","","","",""
"1230027","0","FCC: Land Mobile - Broadcast (GIS)","","38.4322","-78.8758","","298 PORT REPUBLIC RD","HARRISONBURG","VA","","51","660","399.46817","0","","5","","","SHENANDOAH VALLEY EDUCATIONAL TELEVISION CORPORATION","","","","","","","","","","","","","","","","",""
"1230005","0","FCC: Land Mobile - Broadcast (GIS)","","38.4494","-78.8689","","","","VA","","51","660","404.272155","0","","5","","","CAPSTAR TX LLC","","","","","","","","","","","","","","","","",""
"1230004","0","FCC: Land Mobile - Broadcast (GIS)","","38.4297","-78.8494","","207 UNIVERSITY BLVD.","HARRISONBURG","VA","","51","660","455.993225","12","","5","","","CAPSTAR TX LLC","","","","","","","","","","","","","","","","",""
"1229922","0","FCC: Land Mobile - Broadcast (GIS)","","38.4508","-78.9083","","","HARRISONBURG","VA","","51","660","445.063812","0","","5","","","GRAY TELEVISION LICENSEE, LLC","","","","","","","","","","","","","","","","",""
"1229888","0","FCC: Land Mobile - Broadcast (GIS)","","38.4322","-78.8758","","","","VA","","51","660","399.46817","0","","5","","","SHENANDOAH VALLEY EDUCATIONAL TELEVISION CORPORATION","","","","","","","","","","","","","","","","",""
"1229703","0","FCC: Cellular (GIS)","","38.4389","-78.8844","","(JMU West site) 944 South High Street","Harrisonburg City","VA","","51","660","399.759613","38.1","POLE","5","","","WWC License L.L.C.","","","","","","","","","","","","","","","","",""
"1229702","0","FCC: Cellular (GIS)","","38.4519","-78.8517","","(East Market St Site) 670 Vine Street","Harrisonburg","VA","","51","660","452.842132","60.7","MAST","5","","","WWC License L.L.C.","","","","","","","","","","","","","","","","",""
"1229701","0","FCC: Cellular (GIS)","","38.4492","-78.868299","","(DT Harrisonburg site) 2 South Main","Harrisonburg City","VA","","51","660","404.705291","32.2","B","5","","","WWC License L.L.C.","","","","","","","","","","","","","","","","",""
"1229695","0","FCC: Cellular (GIS)","","38.4311","-78.8469","","(Valley Mall site) 85 University Blvd","Harrisonburg City","VA","","51","660","459.028869","16.2","BANT","5","","","WWC License L.L.C.","","","","","","","","","","","","","","","","",""
"1229592","0","FCC: Cellular (GIS)","","38.4178","-78.875299","","1575 Peach Grove Avenue","Harrisonburg,","VA","","51","660","439.12384","60.6","TOWER","5","","","Verizon Wireless (VAW) LLC","","","","","","","","","","","","","","","","",""
"1229591","0","FCC: Cellular (GIS)","","38.4519","-78.8517","","670 Vine Street","Harrisonburg","VA","","51","660","452.842132","60.7","MAST","5","","","Verizon Wireless (VAW) LLC","","","","","","","","","","","","","","","","",""
