objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1236535","0","FCC: Land Mobile - Private (GIS)","","37.0106","-76.3919","","HAMPTON OFC PEMBROKE &amp; G STS","HAMPTON","VA","","51","650","4.637882","52","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1236519","0","FCC: Land Mobile - Private (GIS)","","37.0253","-76.3497","","","","VA","","51","650","2.29797","0","","5","","","YELLOW CAB OF NEWPORT NEWS INC","","","","","","","","","","","","","","","","",""
"1236518","0","FCC: Land Mobile - Private (GIS)","","37.0253","-76.3497","","12 S ARMISTEAD","HAMPTON","VA","","51","650","2.29797","20","TOWER","5","","","YELLOW CAB OF NEWPORT NEWS INC","","","","","","","","","","","","","","","","",""
"1236458","1047862","FCC: Land Mobile - Private (GIS)","","37.0167","-76.388","","BETWEEN SALTERS CREEK RD &amp; I64 CONN RD","HAMPTON","VA","","51","650","5.496714","81.3","TOWER","5","","","COX COMMUNICATIONS HAMPTON RDS LLC","","","","","","","","","","","","","","","","",""
"1236404","0","FCC: Land Mobile - Private (GIS)","","37.01","-76.3581","","MECHANICAL MAINTENANCE SHOP 72ND ST &amp; CSXT YARD","NEWPORT NEWS","VA","","51","650","3.744137","11","B","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236386","0","FCC: Land Mobile - Private (GIS)","","37.0253","-76.3494","","","","VA","","51","650","2.255918","0","","5","","","BLACK  WHITE CARS INC DBA BLACK  WHITE CABS","","","","","","","","","","","","","","","","",""
"1236385","1204441","FCC: Land Mobile - Private (GIS)","","37.0253","-76.3494","","12 S ARMISTEAD AVE","HAMPTON","VA","","51","650","2.255918","40","MAST","5","","","BLACK  WHITE CARS INC DBA BLACK  WHITE CABS","","","","","","","","","","","","","","","","",""
"1236384","1204951","FCC: Land Mobile - Private (GIS)","","37.0853","-76.4264","","1435 BIG BETHEL RD","HAMPTON","VA","","51","650","7.509166","98","TOWER","5","","","BLACK  WHITE CARS INC DBA BLACK  WHITE CABS","","","","","","","","","","","","","","","","",""
"1236347","0","FCC: Land Mobile - Private (GIS)","","37.0253","-76.3497","","","Hampton","VA","","51","650","2.29797","0","","5","","","CHECKER CAB CO INC","","","","","","","","","","","","","","","","",""
"1236346","1204441","FCC: Land Mobile - Private (GIS)","","37.0253","-76.3497","","12 S. Armitead Ave.","HAMPTON","VA","","51","650","2.29797","40","MAST","5","","","CHECKER CAB CO INC","","","","","","","","","","","","","","","","",""
"1235996","0","FCC: Land Mobile - Private (GIS)","","37.0242","-76.4386","","5200 W MERCURY BLVD","HAMPTON","VA","","51","650","3.897602","12","B","","","","FLEET MAINTENANCE","","","","","","","","","","","","","","","","",""
"1235894","0","FCC: Land Mobile - Private (GIS)","","37.0617","-76.4083","","","HAMPTON","VA","","51","650","4.319836","0","","","","","NEW HORIZONS REGIONAL EDUCATION CENTER","","","","","","","","","","","","","","","","",""
"1235838","0","FCC: Land Mobile - Private (GIS)","","37.0853","-76.4264","","1318 SPRATLEY ST","PORTSMOUTH","VA","","51","650","7.509166","98","","5","","","VULCAN SECURITY SYSTEMS INC","","","","","","","","","","","","","","","","",""
"1235815","1204951","FCC: Land Mobile - Private (GIS)","","37.0853","-76.4264","","1435 BIG BETHEL RD","HAMPTON","VA","","51","650","7.509166","97.5","TOWER","5","","","AreaWide Communications Inc","","","","","","","","","","","","","","","","",""
"1235510","0","FCC: Land Mobile - Private (GIS)","","37.0853","-76.4264","","1435 BIG BETHEL RD","HAMPTON","VA","","51","650","7.509166","0","TOWER","5","","","AREAWIDE COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1235480","0","FCC: Land Mobile - Private (GIS)","","37.0636","-76.4203","","99 THOMAS NELSON DRIVE","HAMPTON","VA","","51","650","4.883493","11","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1235409","0","FCC: Land Mobile - Private (GIS)","","37.0133","-76.4017","","501 INDUSTRY DR","HAMPTON","VA","","51","650","3.246924","0","","5","","","Gately Communication Co","","","","","","","","","","","","","","","","",""
"1235363","0","FCC: Land Mobile - Private (GIS)","","37.0572","-76.3922","","","HAMPTON","VA","","51","650","3.572599","0","","7","","","SENTARA CAREPLEX HOSPITAL","","","","","","","","","","","","","","","","",""
