objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1238307","0","FCC: Land Mobile - Private (GIS)","","36.7181","-77.5172","","RR MILEPOST A 60.5","EMPORIA","VA","","51","595","36.235851","5","B","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1237362","0","FCC: Land Mobile - Private (GIS)","","36.7042","-77.5494","","920 W ATLANTIC AVE","EMPORIA","VA","","51","595","45.358081","34","SIGN","5","","","SADLER BROTHERS OIL CO INC","","","","","","","","","","","","","","","","",""
"1237361","0","FCC: Land Mobile - Private (GIS)","","36.7119","-77.5317","","1.2 MI N OF INT US RT 58 &amp; ST RT 610","EMPORIA","VA","","51","595","43.721427","0","","5","","","AmeriGas Propane, L.P.","","","","","","","","","","","","","","","","",""
"1236765","0","FCC: Land Mobile - Private (GIS)","","36.6878","-77.5419","","204 S MAIN ST","EMPORIA","VA","","51","595","29.922245","6","B","5","","","GLOVER WOOD CORP","","","","","","","","","","","","","","","","",""
"1233897","1223273","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","MUNICIPAL BLDG 310 BUDD ST","EMPORIA","VA","","51","595","31.4657","51.8","TOWER","","","","GREENSVILLE RESCUE SQUAD","","","","","","","","","","","","","","","","",""
"1233675","1223273","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","310 BUDD STREET","EMPORIA","VA","","51","595","31.4657","51.8","TOWER","3","","","EMPORIA, CITY OF","","","","","","","","","","","","","","","","",""
"1233607","0","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","POLICE DEPT BUDD ST","EMPORIA","VA","","51","595","31.4657","0","","3","","","EMPORIA, CITY OF","","","","","","","","","","","","","","","","",""
"1233359","0","FCC: Land Mobile - Private (GIS)","","36.6833","-77.5439","","FORESTRY OFFICE 404 S MAIN ST","EMPORIA","VA","","51","595","35.274921","9","B","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1232136","1223273","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","MUNICIPAL BLDG BUDD ST","EMPORIA","VA","","51","595","31.4657","51.8","TOWER","3","","","EMPORIA, CITY OF","","","","","","","","","","","","","","","","",""
"1231718","0","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","","","VA","","51","595","31.4657","0","","7","","","EMPORIA VOLUNTEER FIRE DEPT","","","","","","","","","","","","","","","","",""
"1231704","0","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","MUNICIPAL BLDG BUDD ST","EMPORIA","VA","","51","595","31.4657","0","","3","","","EMPORIA, CITY OF","","","","","","","","","","","","","","","","",""
"1229776","0","FCC: Cellular (GIS)","","36.7111","-77.5456","","THE PROPOSED SITE IS LOCATED 3300 NORTH FROM THE INTERSECTION OF I95 &amp;","EMPORIA","VA","","51","595","41.915889","0","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1228598","0","FCC: Microwave (GIS)","","36.6797","-77.5486","","","EMPORIA","VA","","51","595","40.912929","6.7","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228596","0","FCC: Microwave (GIS)","","36.7028","-77.5628","","","Emporia","VA","","51","595","40.991428","6.7","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228593","0","FCC: Microwave (GIS)","","36.6828","-77.5439","","","EMPORIA","VA","","51","595","35.459396","7.6","BPIPE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228590","0","FCC: Microwave (GIS)","","36.7039","-77.554199","","","EMPORIA","VA","","51","595","42.992851","6.7","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228591","0","FCC: Microwave (GIS)","","36.6794","-77.549199","","","EMPORIA","VA","","51","595","40.292743","10.4","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228589","0","FCC: Microwave (GIS)","","36.682","-77.5481","","","EMPORIA","VA","","51","595","40.897052","7.9","BPIPE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228584","0","FCC: Microwave (GIS)","","36.6822","-77.5383","","","Emporia","VA","","51","595","32.086017","5.2","POLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228581","0","FCC: Microwave (GIS)","","36.6886","-77.5311","","","EMPORIA","VA","","51","595","30.043992","4.9","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228576","0","FCC: Microwave (GIS)","","36.6733","-77.5505","","","EMPORIA","VA","","51","595","30.92436","10.4","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228577","0","FCC: Microwave (GIS)","","36.7042","-77.5553","","","EMPORIA","VA","","51","595","45.075714","9.2","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228573","0","FCC: Microwave (GIS)","","36.6786","-77.5289","","","EMPORIA","VA","","51","595","30.647922","8.2","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228572","0","FCC: Microwave (GIS)","","36.6875","-77.541699","","","EMPORIA","VA","","51","595","31.208477","10.7","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228571","0","FCC: Microwave (GIS)","","36.6853","-77.5414","","","EMPORIA","VA","","51","595","32.785259","7.3","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228570","0","FCC: Microwave (GIS)","","36.6867","-77.5425","","","EMPORIA","VA","","51","595","33.659961","9.2","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228569","0","FCC: Microwave (GIS)","","36.6895","-77.543","","","EMPORIA","VA","","51","595","29.438741","11.8","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228567","0","FCC: Microwave (GIS)","","36.6864","-77.5158","","","EMPORIA","VA","","51","595","32.391452","12.2","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228566","0","FCC: Microwave (GIS)","","36.6828","-77.5394","","","EMPORIA","VA","","51","595","39.826045","9.8","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228565","0","FCC: Microwave (GIS)","","36.6836","-77.551699","","","EMPORIA","VA","","51","595","39.212104","6.1","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228563","0","FCC: Microwave (GIS)","","36.7078","-77.5508","","","EMPORIA","VA","","51","595","45.44149","7","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228564","0","FCC: Microwave (GIS)","","36.7069","-77.5539","","","EMPORIA","VA","","51","595","47.852664","5.6","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228559","0","FCC: Microwave (GIS)","","36.6858","-77.543","","","EMPORIA","VA","","51","595","34.213523","7.6","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228560","0","FCC: Microwave (GIS)","","36.6814","-77.539699","","","EMPORIA","VA","","51","595","37.026569","5.8","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228558","0","FCC: Microwave (GIS)","","36.6811","-77.551699","","","EMPORIA","VA","","51","595","42.045127","5.2","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228557","0","FCC: Microwave (GIS)","","36.6886","-77.5553","","","EMPORIA","VA","","51","595","42.365989","7","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228556","0","FCC: Microwave (GIS)","","36.6997","-77.5386","","","EMPORIA","VA","","51","595","38.321609","4.6","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228555","0","FCC: Microwave (GIS)","","36.6772","-77.5458","","","EMPORIA","VA","","51","595","39.492763","6.1","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228553","0","FCC: Microwave (GIS)","","36.6928","-77.5392","","","EMPORIA","VA","","51","595","32.176467","5.8","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228554","0","FCC: Microwave (GIS)","","36.6778","-77.5489","","","EMPORIA","VA","","51","595","39.058788","7.6","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228552","0","FCC: Microwave (GIS)","","36.6867","-77.5425","","","EMPORIA","VA","","51","595","33.659961","9.1","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228551","0","FCC: Microwave (GIS)","","36.6872","-77.5411","","","Emporia","VA","","51","595","30.318754","10.8","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228549","0","FCC: Microwave (GIS)","","36.6847","-77.551899","","","Emporia","VA","","51","595","40.104831","6.1","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228550","0","FCC: Microwave (GIS)","","36.6856","-77.5425","","","Emporia","VA","","51","595","33.546291","5","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228547","0","FCC: Microwave (GIS)","","36.6853","-77.5444","","","Emporia","VA","","51","595","34.150096","5.6","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228546","0","FCC: Microwave (GIS)","","36.6833","-77.5392","","","EMPORIA","VA","","51","595","36.263614","9.2","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228545","0","FCC: Microwave (GIS)","","36.6844","-77.543","","","Emporia","VA","","51","595","34.033554","10.9","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228544","0","FCC: Microwave (GIS)","","36.6853","-77.5408","","","Emporia","VA","","51","595","34.233943","9.7","BPOLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228540","0","FCC: Microwave (GIS)","","36.7092","-77.5553","","","Emporia","VA","","51","595","45.678077","5.6","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228539","0","FCC: Microwave (GIS)","","36.6935","-77.5373","","","Emporia","VA","","51","595","31.76213","6.7","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228537","0","FCC: Microwave (GIS)","","36.6871","-77.5424","","","Emporia","VA","","51","595","33.443649","5.3","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228538","0","FCC: Microwave (GIS)","","36.7094","-77.5536","","","Emporia","VA","","51","595","48.122653","9.7","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228532","0","FCC: Microwave (GIS)","","36.7075","-77.554899","","","Emporia","VA","","51","595","48.780265","5.8","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228529","0","FCC: Microwave (GIS)","","36.6902","-77.545399","","","Emporia","VA","","51","595","34.422466","9","B","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228528","1237639","FCC: Microwave (GIS)","","36.6926","-77.529999","","","Emporia","VA","","51","595","32.221435","79.3","TOWER","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228525","0","FCC: Microwave (GIS)","","36.6822","-77.554699","","","Emporia","VA","","51","595","42.600906","4.6","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228524","0","FCC: Microwave (GIS)","","36.6931","-77.5361","","","Emporia","VA","","51","595","32.460144","7.6","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228522","0","FCC: Microwave (GIS)","","36.6811","-77.554699","","","Emporia","VA","","51","595","42.458984","4.6","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228520","0","FCC: Microwave (GIS)","","36.7019","-77.5586","","","Emporia","VA","","51","595","40.827762","5.4","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228519","0","FCC: Microwave (GIS)","","36.69","-77.5453","","","Emporia","VA","","51","595","34.497848","10.7","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228517","0","FCC: Microwave (GIS)","","36.6844","-77.5439","","","Emporia","VA","","51","595","34.890621","7.3","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228515","0","FCC: Microwave (GIS)","","36.6758","-77.5486","","","Emporia","VA","","51","595","39.825668","10.7","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228516","0","FCC: Microwave (GIS)","","36.6833","-77.5478","","","Emporia","VA","","51","595","37.471557","8.6","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228514","0","FCC: Microwave (GIS)","","36.6817","-77.5497","","","Emporia","VA","","51","595","42.266139","6.1","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228512","0","FCC: Microwave (GIS)","","36.6825","-77.552199","","","EMPORIA","VA","","51","595","41.484764","7.6","BANT","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228513","0","FCC: Microwave (GIS)","","36.7092","-77.554399","","","Emporia","VA","","51","595","47.202297","1","POLE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1228511","0","FCC: Microwave (GIS)","","36.6808","-77.554399","","","Emporia","VA","","51","595","42.539161","4.5","BPIPE","","","","Telpage","","","","","","","","","","","","","","","","",""
"1226922","1027861","FCC: Microwave (GIS)","","36.7102","-77.5465","","3330' N OF I-58 &amp; U.S. 58","PETERSBURG","VA","","51","595","39.296813","69.2","TOWER","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1243766","0","FCC: Land Mobile - Private (GIS)","","36.6869","-77.5419","","315 SOUTH MAIN STREET","EMPORIA","VA","","51","595","33.239646","12.1","B","3","","","GREENSVILLE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1244152","0","FCC: Land Mobile - Private (GIS)","","36.6875","-77.5525","","","EMPORIA","VA","","51","595","42.299663","0","","6","","","O'HARA, ROBERT G","","","","","","","","","","","","","","","","",""
"1244301","0","FCC: Land Mobile - Private (GIS)","","36.695299","-77.5403","","","Emporia","VA","","51","595","32.913196","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244783","0","FCC: Land Mobile - Private (GIS)","","36.682","-77.5375","","","EMPORIA","VA","","51","595","30.462102","0","","6","","","NEWSOME, RUSSELL","","","","","","","","","","","","","","","","",""
"1245152","0","FCC: Land Mobile - Private (GIS)","","36.7014","-77.5381","","727 N MAIN ST","EMPORIA","VA","","51","595","36.336601","19.8","B","5","","","EMPORIA HOSPITAL CORPORATION","","","","","","","","","","","","","","","","",""
"1245240","0","FCC: Land Mobile - Private (GIS)","","36.7181","-77.5172","","","EMPORIA","VA","","51","595","36.235851","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1245867","1223273","FCC: Land Mobile - Private (GIS)","","36.6931","-77.537199","","310 BUDD STREET","EMPORIA","VA","","51","595","31.4657","51.8","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
