objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1240126","0","FCC: Land Mobile - Private (GIS)","","37.1581","-78.6178","","RT.670 RR CROSSING @ M.P. B027.80","MALONEY SIDING","VA","","51","147","180.054046","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240092","0","FCC: Land Mobile - Private (GIS)","","37.2939","-78.3867","","800 OAK STREET","FARMVILLE","VA","","51","147","125.011581","15.2","B","7","","","SOUTHSIDE COMMUNITY HOSPITAL","","","","","","","","","","","","","","","","",""
"1239827","0","FCC: Land Mobile - Private (GIS)","","37.2042","-78.3589","","","GREEN BAY VA","VA","","51","147","215.246994","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239293","0","FCC: Land Mobile - Private (GIS)","","37.3033","-78.521699","","SR 649 RR crossing @ MP N158.60","Prospect","VA","","51","147","164.480468","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239292","0","FCC: Land Mobile - Private (GIS)","","37.2864","-78.3025","","Route 601 RR crossing @ MPN142.90","Rice","VA","","51","147","128.369323","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239291","0","FCC: Land Mobile - Private (GIS)","","37.27","-78.2942","","RT 600 RR crossing @ MP N141.70","Rice","VA","","51","147","135.808547","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239149","0","FCC: Land Mobile - Private (GIS)","","37.3222","-78.4278","","","FARMVILLE","VA","","51","147","115.48703","0","","","","","PIEDMONT REGIONAL JUVENILE DETENTION CENTER","","","","","","","","","","","","","","","","",""
"1239128","0","FCC: Land Mobile - Private (GIS)","","37.2039","-78.3589","","1.3 MI W INT RT 696 612","LEIGH","VA","","51","147","216.140228","46.1","TOWER","5","","","VICTORIA FIRE &amp; RESCUE SQUAD INC.","","","","","","","","","","","","","","","","",""
"1239055","1203067","FCC: Land Mobile - Private (GIS)","","37.2911","-78.3758","","int. of Persimmon Tree Fork Road and U.S. Rt. 460","FARMVILLE","VA","","51","147","134.707427","106.6","TOWER","3","","","FARMVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1238873","0","FCC: Land Mobile - Private (GIS)","","37.2042","-78.3586","","FIRE TWR RT 612","GREEN BAY","VA","","51","147","214.291213","38","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1238841","0","FCC: Land Mobile - Private (GIS)","","37.3156","-78.4275","","2000 W 3RD ST","FARMVILLE","VA","","51","147","108.79602","21","UPOLE","5","","","ROY C JENKINS INC","","","","","","","","","","","","","","","","",""
"1238577","0","FCC: Land Mobile - Private (GIS)","","37.1544","-78.2764","","Detector, RR MP B 4.5","GOODWIN","VA","","51","147","170.281982","4","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238515","0","FCC: Land Mobile - Private (GIS)","","37.0919","-78.458599","","Detector, RR MP B 16.8","BRIERY","VA","","51","147","172.051254","6","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238421","0","FCC: Land Mobile - Private (GIS)","","37.205","-78.3575","","DISP BASE   5.3 MI AT 332.5 FROM RT 623 and US 360","GREEN BAY","VA","","51","147","203.8208","56","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238369","0","FCC: Land Mobile - Private (GIS)","","37.205","-78.3575","","ARN Repeater, Mtn Top, Intersection SR 623 &amp; SR 620","GREEN BAY","VA","","51","147","203.8208","56.9","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238248","0","FCC: Land Mobile - Private (GIS)","","37.334699","-78.519999","","412 JACKSON ST","BEDFORD","VA","","51","147","111.257858","0","","5","","","FRANK CHERVAN INC","","","","","","","","","","","","","","","","",""
"1237555","0","FCC: Land Mobile - Private (GIS)","","37.2028","-78.6356","","200 YDS E END RT 681","DARLINGTON HEIGHTS","VA","","51","147","166.231765","0","","5","","","KYANITE MINING CORPORATION","","","","","","","","","","","","","","","","",""
"1237395","0","FCC: Land Mobile - Private (GIS)","","37.2039","-78.3589","","1.3 MI W INT SR 696 &amp; 612","GREEN BAY","VA","","51","147","216.140228","46","","6","","","Henderson Jr, Henry B","","","","","","","","","","","","","","","","",""
"1237214","0","FCC: Land Mobile - Private (GIS)","","37.2083","-78.3664","","LEE S MOUNTAIN","FARMVILLE","VA","","51","147","133.038833","59","TOWER","6","","","HENDERSON, HENRY B JR","","","","","","","","","","","","","","","","",""
"1237098","0","FCC: Land Mobile - Private (GIS)","","37.2939","-78.3817","","","","VA","","51","147","133.072906","0","","7","","","FUQUA SCHOOL","","","","","","","","","","","","","","","","",""
"1236538","0","FCC: Land Mobile - Private (GIS)","","37.2039","-78.3589","","LEIGH MOUNTAIN RT 612 1 MI","RICE","VA","","51","147","216.140228","30","TOWER","5","","","COMMTRONICS OF VA INC","","","","","","","","","","","","","","","","",""
"1236392","1203067","FCC: Land Mobile - Private (GIS)","","37.290799","-78.3761","","INT OF PERSIMMON TREE FORK RD &amp; US RT 460","FARMVILLE","VA","","51","147","132.969863","107","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1235710","0","FCC: Land Mobile - Private (GIS)","","37.2972","-78.3947","","Frazer Residence Hall - at Spruce &amp; Franklin Streets","FARMVILLE","VA","","51","147","107.632377","52","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1235659","0","FCC: Land Mobile - Private (GIS)","","37.2389","-78.4622","","HWY 692 2 MI W HWY 15","HAMPDEN SYDNEY","VA","","51","147","156.309341","12","B","7","","","HAMPDEN SYDNEY COLLEGE","","","","","","","","","","","","","","","","",""
"1235291","0","FCC: Land Mobile - Private (GIS)","","37.3031","-78.395499","","406 W 3RD ST","FARMVILLE","VA","","51","147","103.540367","53","","5","","","W C NEWMAN CO INC","","","","","","","","","","","","","","","","",""
"1234960","0","FCC: Land Mobile - Private (GIS)","","37.2867","-78.394999","","US 15 .5 KM S","FARMVILLE","VA","","51","147","130.483886","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234660","0","FCC: Land Mobile - Private (GIS)","","37.3136","-78.3014","","","","VA","","51","147","126.720283","0","","3","","","BURKEVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1234512","0","FCC: Land Mobile - Private (GIS)","","37.2342","-78.4597","","SR 133 1 KM S OF INT US 15 &amp; SR 692","HAMPDEN SYDNEY","VA","","51","147","164.462997","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234387","0","FCC: Land Mobile - Private (GIS)","","37.2186","-78.3436","","SR 696 1.6 KM N OF INT SR 612 11 KM","GREEN BAY","VA","","51","147","143.86502","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234048","0","FCC: Land Mobile - Private (GIS)","","37.2639","-78.3978","","1329 ZION HILL ROAD","FARMVILLE","VA","","51","147","133.102951","34","TOWER","3","","","PRINCE EDWARD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233966","0","FCC: Land Mobile - Private (GIS)","","37.1417","-78.5247","","RT 2 BOX 105","KEYSVILLE","VA","","51","147","179.780548","0","","5","","","DAVIS AMBULANCE ENTERPRISES INC","","","","","","","","","","","","","","","","",""
"1233537","0","FCC: Land Mobile - Private (GIS)","","37.2983","-78.395499","","ROOF CURRY DORM SPRUCE ST LONGWOOD COLL","FARMVILLE","VA","","51","147","100.473167","53","","3","","","PRINCE EDWARD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233455","0","FCC: Land Mobile - Private (GIS)","","37.2969","-78.3833","","TOWN SHOP LONGWOOD AVE","FARMVILLE","VA","","51","147","132.339706","24","","3","","","FARMVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1233364","0","FCC: Land Mobile - Private (GIS)","","37.1756","-78.278599","","TWIN LAKES STAKE PARK","GREEN BAY","VA","","51","147","147.678222","12","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233287","0","FCC: Land Mobile - Private (GIS)","","37.2042","-78.3589","","FIRE TWR RT 612","GREEN BAY","VA","","51","147","215.246994","27","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233240","0","FCC: Land Mobile - Private (GIS)","","37.295799","-78.3858","","FORESTRY OFC 3RD ST RT 460 E","FARMVILLE","VA","","51","147","126.235298","30","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1232661","0","FCC: Land Mobile - Private (GIS)","","37.3222","-78.4278","","1.1 MI FROM RT 15 AT END OF RT 676","FARMVILLE","VA","","51","147","115.48703","0","","7","","","PIEDMONT REGIONAL JAIL","","","","","","","","","","","","","","","","",""
"1232611","0","FCC: Land Mobile - Private (GIS)","","37.2972","-78.3947","","FRAZER RESIDENCE HALL---AT SPRUCE &amp; FRANKLIN STREETS","FARMVILLE","VA","","51","147","107.632377","53","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232367","0","FCC: Land Mobile - Private (GIS)","","37.2917","-78.5622","","FIRE DEPARTMENT BLDG","PROSPECT","VA","","51","147","165.600921","0","","3","","","PRINCE EDWARD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232078","0","FCC: Land Mobile - Private (GIS)","","37.2917","-78.3872","","TOWN SHOP LONGWOOD RD","FARMVILLE","VA","","51","147","123.906066","0","","3","","","FARMVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1231884","0","FCC: Land Mobile - Private (GIS)","","37.1014","-78.3789","","ON RT 728 1/2 MI N OF INT RT 360E","MEHERRIN","VA","","51","147","171.594589","24","","3","","","MEHERRIN, CITY OF","","","","","","","","","","","","","","","","",""
"1231862","1247157","FCC: Land Mobile - Private (GIS)","","37.2039","-78.3572","","LEIGH MOUNTAIN","FARMVILLE","VA","","51","147","194.631637","128","TOWER","3","","","FARMVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1231274","0","FCC: Land Mobile - Commercial (GIS)","","37.2995","-78.3989","","INT MADISON ST GRIFFIN BLVD","FARMVILLE","VA","","51","147","110.932571","31","BANT","6","","","SMITH, GILES","","","","","","","","","","","","","","","","",""
"1230818","0","FCC: Land Mobile - Commercial (GIS)","","37.0906","-78.4572","","RAILROAD MP B 16.8","BRIERY","VA","","51","147","174.216445","3","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1230405","0","FCC: Land Mobile - Commercial (GIS)","","37.2878","-78.3558","",".9 MI S","HAMPDEN SYDNEY","VA","","51","147","110.26564","0","","5","","","Nextel License Holdings 3, Inc.","","","","","","","","","","","","","","","","",""
"1230178","0","FCC: Land Mobile - Commercial (GIS)","","37.2083","-78.3664","","TOP OF LEES MOUNTAIN","FARMVILLE","VA","","51","147","133.038833","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230148","0","FCC: Land Mobile - Commercial (GIS)","","37.2083","-78.3664","","TOP OF LEES MOUNTAIN","FARMVILLE","VA","","51","147","133.038833","37","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230062","0","FCC: Land Mobile - Broadcast (GIS)","","37.3019","-78.3936","","","","VA","","51","147","101.008201","0","","5","","","THE FARMVILLE HERALD, INC.","","","","","","","","","","","","","","","","",""
"1229285","1023578","FCC: Cellular (GIS)","","37.2533","-78.6789","","PAMPLIN CITY CELL SITE: OFF OF STATE HWY 72, APPROX ONE MILE NORTH OF","PAMPLIN","VA","","51","147","211.621597","0","","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1229254","1252319","FCC: Cellular (GIS)","","37.295","-78.5878","","5256 Prince Edward Highway","Prospect","VA","","51","147","192.496551","93","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229253","1236068","FCC: Cellular (GIS)","","37.3061","-78.5308","","120 First Rock Road","Prospect","VA","","51","147","167.726348","91.4","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229248","1016589","FCC: Cellular (GIS)","","37.2878","-78.3555","","Rt 638, Persimmon Tree Fork Rd.","Farmville","VA","","51","147","111.628135","90.8","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1227826","1236068","FCC: Microwave (GIS)","","37.3063","-78.531","","120 First Rock Road","Prospect","VA","","51","147","167.034561","91.4","TOWER","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1227436","1247157","FCC: Microwave (GIS)","","37.204","-78.3575","","Leigh Mountain","Green Bay","VA","","51","147","198.870178","128","TOWER","6","","","VIRGINIA, COMMONWEALTH OF  Department of State Police","","","","","","","","","","","","","","","","",""
"1227031","0","FCC: Microwave (GIS)","","37.3021","-78.3936","","116 NORTH ST","FARMVILLE","VA","","51","147","100.003921","42.7","","5","","","THE FARMVILLE HERALD, INC.","","","","","","","","","","","","","","","","",""
"1226753","1203067","FCC: Microwave (GIS)","","37.2912","-78.376","","INT OF PERSIMMON TREE FORK RD AND US RT 460 NEAR","FARMVILLE","VA","","51","147","135.463806","106.6","MAST","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1226278","0","FCC: Microwave (GIS)","","37.2054","-78.3577","","5.3 MI AT 332.5 DEG FROM INT RT 623 &amp; US 360","GREEN BAY","VA","","51","147","202.876892","56.4","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244151","0","FCC: Land Mobile - Private (GIS)","","37.3017","-78.3969","","","FARMVILLE","VA","","51","147","106.620254","0","","7","","","LONGWOOD UNIVERSITY","","","","","","","","","","","","","","","","",""
"1244256","0","FCC: Land Mobile - Private (GIS)","","37.205","-78.3575","","","Green Bay","VA","","51","147","203.8208","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244410","0","FCC: Land Mobile - Private (GIS)","","37.205","-78.3575","","","GREEN BAY","VA","","51","147","203.8208","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244599","0","FCC: Land Mobile - Private (GIS)","","37.3211","-78.441399","","508 Waterworks Road","Farmville","VA","","51","147","121.218238","15.2","BMAST","","","","Immigration Centers of America - Farmville","","","","","","","","","","","","","","","","",""
"1244600","0","FCC: Land Mobile - Private (GIS)","","37.319999","-78.438899","","508 Waterworks Road","Farmville","VA","","51","147","132.409194","24.4","UPOLE","","","","Immigration Centers of America - Farmville","","","","","","","","","","","","","","","","",""
"1244601","0","FCC: Land Mobile - Private (GIS)","","37.319999","-78.438899","","","Farmville","VA","","51","147","132.409194","0","","","","","Immigration Centers of America - Farmville","","","","","","","","","","","","","","","","",""
"1244971","1247157","FCC: Land Mobile - Private (GIS)","","37.2039","-78.3572","","LEIGH MOUNTAIN STATE POLICE TOWER","FARMVILLE","VA","","51","147","194.631637","128","TOWER","6","","","VIRGINIA, COMMONWEALTH OF, DEPT OF TRANSPORTATION","","","","","","","","","","","","","","","","",""
"1245427","0","FCC: Land Mobile - Private (GIS)","","37.2042","-78.358099","","1.5 MI E OF INTERSECTION OF COUNTY ROADS 625 &amp; 716","FARMVILLE","VA","","51","147","205.886169","49","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1245971","0","FCC: Paging (GIS)","","37.1725","-78.5097","","RT 666, NEAR CR 604 INTERSECTION","ABILENE","VA","","51","147","182.132385","0","","5","","","ComSoft Corporation","","","","","","","","","","","","","","","","",""
"1246038","0","FCC: Paging (GIS)","","37.1725","-78.5097","","OFF ROUTE 666, APPX 8 K SW OF","WORSHAM","VA","","51","147","182.132385","120","","5","","","HELLO PAGER COMPANY, INC.","","","","","","","","","","","","","","","","",""
"1246361","0","FCC: Paging (GIS)","","37.2083","-78.3661","","LEE'S MOUNTAIN STATE RT. 612","FARMVILLE","VA","","51","147","135.040908","0","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
