objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1241985","0","FCC: Land Mobile - Private (GIS)","","37.2561","-77.396099","","","COLONIAL HEIGHTS","VA","","51","570","8.402341","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1241015","0","FCC: Land Mobile - Private (GIS)","","37.2558","-77.3955","","230 Southpark Circle","Colonial Heights","VA","","51","570","8.521393","23","BPIPE","","","","Southpark Mall","","","","","","","","","","","","","","","","",""
"1240751","0","FCC: Land Mobile - Private (GIS)","","37.245","-77.3906","","628 SOUTH PARK BLVD.","COLONIAL HEIGHTS","VA","","51","570","11.595378","0","","5","","","BURGER BUSTERS IV, LLC.","","","","","","","","","","","","","","","","",""
"1239762","0","FCC: Land Mobile - Private (GIS)","","37.2639","-77.3989","","","COLONIAL HEIGHTS","VA","","51","570","18.218927","0","","","","","SEARS SOUTHPARK","","","","","","","","","","","","","","","","",""
"1239421","1203745","FCC: Land Mobile - Private (GIS)","","37.2447","-77.3822","","901 EAST ROSLYN ROAD, OFF CHARLES H. DIMMOCK PARKWAY","COLONIAL HEIGHTS","VA","","51","570","2.929783","125.9","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239203","1203745","FCC: Land Mobile - Private (GIS)","","37.2447","-77.3822","","OFF CHARLES H DIMMOCK PARKWAY","COLONIAL HEIGHTS","VA","","51","570","2.929783","125.9","TOWER","","","","COLONIAL HEIGHTS POLICE DEPT","","","","","","","","","","","","","","","","",""
"1238874","1203745","FCC: Land Mobile - Private (GIS)","","37.2447","-77.3822","","OFF CHARLES H DIMMOCK PARKWAY","COLONIAL HEIGHTS","VA","","51","570","2.929783","126","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1235680","0","FCC: Land Mobile - Private (GIS)","","37.2481","-77.3889","","","","VA","","51","570","11.975194","0","","7","","","COLONIAL HEIGHTS HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1235679","0","FCC: Land Mobile - Private (GIS)","","37.2481","-77.3889","","WATER TANK SOUTHPARK MALL","COLONIAL HEIGHTS","VA","","51","570","11.975194","0","","7","","","COLONIAL HEIGHTS HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1235226","0","FCC: Land Mobile - Private (GIS)","","37.2672","-77.3908","","","COLONIAL HEIGHTS","VA","","51","570","17.324275","0","","7","","","COLONIAL HEIGHTS HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1234303","0","FCC: Land Mobile - Private (GIS)","","37.2481","-77.3975","","157 ROANOKE AVE","COLONIAL HEIGHTS","VA","","51","570","18.81075","33","TANK","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1234302","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","401 TEMPLE AVE","COLONIAL HEIGHTS","VA","","51","570","17.982355","30","TANK","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1234301","0","FCC: Land Mobile - Private (GIS)","","37.2481","-77.3889","","WATER TANK SOUTHPARK MALL","COLONIAL HEIGHTS","VA","","51","570","11.975194","55","TANK","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1233611","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","401 TEMPLE AVE","COLONIAL HEIGHTS","VA","","51","570","17.982355","0","","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1233200","0","FCC: Land Mobile - Private (GIS)","","37.2539","-77.409999","","","","VA","","51","570","28.25954","0","","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1232561","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","401 TEMPLE AVE","COLONIAL HEIGHTS","VA","","51","570","17.982355","0","","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1232344","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","401 TEMPLE AVE","COLONIAL HEIGHTS","VA","","51","570","17.982355","52","TOWER","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1232310","0","FCC: Land Mobile - Private (GIS)","","37.2375","-77.4147","","NR HARRIS HALL VA STATE UNIVERSITY","ETTRICK","VA","","51","570","31.045917","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232194","0","FCC: Land Mobile - Private (GIS)","","37.2483","-77.4144","","157 ROANOKE AVE","COLONIAL HEIGHTS","VA","","51","570","26.656267","0","","3","","","PETERSBURG, CITY OF","","","","","","","","","","","","","","","","",""
"1232064","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","400 TEMPLE AVE","COLONIAL HEIGHTS","VA","","51","570","17.982355","43","","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1231796","1203745","FCC: Land Mobile - Private (GIS)","","37.2447","-77.3822","","ROSLYN ROAD OFF CHARLES H DIMMOCK PARKWAY","COLONIAL HEIGHTS","VA","","51","570","2.929783","125.9","TOWER","3","","","COLONIAL HEIGHTS CITY OF","","","","","","","","","","","","","","","","",""
"1231581","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","","","VA","","51","570","17.982355","0","","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1231580","0","FCC: Land Mobile - Private (GIS)","","37.2581","-77.4058","","401 TEMPLE AVE","COLONIAL HEIGHTS","VA","","51","570","17.982355","46","TOWER","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1231579","1203745","FCC: Land Mobile - Private (GIS)","","37.2447","-77.3822","","ROSLYN ROAD OFF CHARLES H DIMMOCK PARKWAY","COLONIAL HEIGHTS","VA","","51","570","2.929783","125.9","TOWER","3","","","COLONIAL HEIGHTS, CITY OF","","","","","","","","","","","","","","","","",""
"1231238","1061839","FCC: Land Mobile - Commercial (GIS)","","37.2569","-77.3997","","RI-159D","PETERSBURG","VA","","51","570","10.864571","59.4","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1228983","0","FCC: Microwave (GIS)","","37.2378","-77.4155","","21031 Vaughn-Williams St.","Colonial Heights","VA","","51","570","31.124685","39.6","TANK","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228975","0","FCC: Microwave (GIS)","","37.2492","-77.4146","","200 ROANOKE AVENUE","Colonial Heights","VA","","51","570","25.972913","40.5","TANK","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228864","0","FCC: Microwave (GIS)","","37.2396","-77.396099","","301 South Park Blvd","Colonial Heights","VA","","51","570","2.856283","47.2","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228317","1061839","FCC: Microwave (GIS)","","37.2569","-77.3997","","RI-159D","PETERSBURG","VA","","51","570","10.864571","59.4","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227256","1203745","FCC: Microwave (GIS)","","37.2449","-77.3824","","Off Charles H. Dimmock Parkway","Colonial Heights","VA","","51","570","3.540566","125.9","TOWER","3","","","Colonial Heights, City of","","","","","","","","","","","","","","","","",""
"1227255","0","FCC: Microwave (GIS)","","37.2544","-77.4097","","1507 Boulevard","Colonial Heights","VA","","51","570","27.919212","11.6","BTWR","3","","","Colonial Heights, City of","","","","","","","","","","","","","","","","",""
"1227183","1203745","FCC: Microwave (GIS)","","37.2449","-77.3824","","Off Charles H. Dimmock Parkway","Colonial Heights","VA","","51","570","3.540566","125.9","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1244201","1203745","FCC: Land Mobile - Private (GIS)","","37.2447","-77.3822","","OFF CHARLES H. DIMMOCK PARKWAY","COLONIAL HEIGHTS","VA","","51","570","2.929783","125.9","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1245187","0","FCC: Land Mobile - Private (GIS)","","37.2664","-77.4153","","","Colonial Heights","VA","","51","570","19.435407","0","","7","","","Colonial Heights City Schools","","","","","","","","","","","","","","","","",""
