objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224194","1023984","FCC: Antenna Structure Registration (GIS)","12/9/2009","37.689","-77.7458","","US 250","OILVILLE","VA","","51","075","112.151947","99.4","","5","","","Global Tower, LLC","","","","","","","","","","","","","","","","",""
"1225069","1224655","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.7378","-77.891","","2501 Sandy Hook Rd (024827)","Goochland","VA","","51","075","96.376548","52","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224655","1061847","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.6663","-77.6522","","1621 Three Chop Rd. (085571)","Richmond","VA","","51","075","61.106216","60.3","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225625","1256300","FCC: Antenna Structure Registration (GIS)","11/29/2006","37.6779","-77.8822","","2884 River Road West","Goochland","VA","","51","075","68.906082","59.4","","5","","","Hunter Communications Group, LLC","","","","","","","","","","","","","","","","",""
"1225791","1264736","FCC: Antenna Structure Registration (GIS)","11/25/2008","37.7587","-78.1517","","OFF MAPLE ROAD","COLUMBIA","VA","","51","075","109.289451","59.4","","5","","","National Communication Towers, LLC","","","","","","","","","","","","","","","","",""
"1225720","1260947","FCC: Antenna Structure Registration (GIS)","11/25/2008","37.6317","-77.7954","","Off West River Road","Crozier","VA","","51","075","88.294448","59.4","","5","","","National Communication Towers, LLC","","","","","","","","","","","","","","","","",""
"1225643","1257132","FCC: Antenna Structure Registration (GIS)","11/25/2008","37.7259","-77.9834","","4400 Block of River Road West","Goochland","VA","","51","075","97.184143","59.4","","5","","","National Communication Towers, LLC","","","","","","","","","","","","","","","","",""
"1225602","1255180","FCC: Antenna Structure Registration (GIS)","1/30/2012","37.7938","-77.932199","","Off State Highway 250, 3 miles northwest of Sandy Hook","Sandy Hook","VA","","51","075","97.776481","151.5","","5","","","Delmarva Educational Association","","","","","","","","","","","","","","","","",""
"1224177","1023699","FCC: Antenna Structure Registration (GIS)","1/20/2012","37.8218","-78.1077","","6285 Community House Road","Columbia","VA","","51","075","140.505294","76.2","","5","","","Tower Assets Newco X, LLC","","","","","","","","","","","","","","","","",""
"1224877","1208692","FCC: Antenna Structure Registration (GIS)","1/18/2000","37.6801","-77.876399","",".6 MI. N OF STATE RT. 6 ON STATE RT. 634","GOOCHLAND","VA","","51","075","77.297744","76.2","","3","","","Goochland County Fire-Rescue Dept. Vol. Assoc., Inc.","","","","","","","","","","","","","","","","",""
"1243095","0","FCC: Land Mobile - Private (GIS)","","37.6711","-78.0853","","Cartersville  0.1mi N","Cartersville","VA","","51","075","54.529701","22.8","TOWER","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242863","0","FCC: Land Mobile - Private (GIS)","","37.74","-78.0561","","Fire Station 4 SSR 606","Goochland","VA","","51","075","101.057106","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242862","0","FCC: Land Mobile - Private (GIS)","","37.8411","-77.9936","","Fire Station 6 U.S. Hwy 250","Goochland","VA","","51","075","121.083412","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242861","0","FCC: Land Mobile - Private (GIS)","","37.7089","-77.9603","","Near Bourne Property SR 6","Goochland","VA","","51","075","61.307678","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242860","0","FCC: Land Mobile - Private (GIS)","","37.695","-77.887799","","Old High School U.S. Hwy 522","Goochland","VA","","51","075","87.446571","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242859","0","FCC: Land Mobile - Private (GIS)","","37.685","-77.7947","","Randolph Elementary School SSR 639","Goochland","VA","","51","075","106.985252","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242858","0","FCC: Land Mobile - Private (GIS)","","37.6017","-77.7008","","Fire Station 1 State Hwy 6","Goochland","VA","","51","075","87.621856","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242857","0","FCC: Land Mobile - Private (GIS)","","37.6708","-77.683","","Fire Station  3 U.S. Hwy 250","Goochland","VA","","51","075","76.472274","13","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1242672","0","FCC: Land Mobile - Private (GIS)","","37.8275","-78.0997","","4228 SHANNON HILL ROAD","COLUMBIA","VA","","51","075","142.127456","45.7","TOWER","","","","AMERICAN NATIONAL RED CROSS","","","","","","","","","","","","","","","","",""
"1242392","0","FCC: Land Mobile - Private (GIS)","","37.612","-77.6664","","","RICHMOND","VA","","51","075","63.34177","0","","5","","","HALLMARK YOUTHCARE - RICHMOND INC","","","","","","","","","","","","","","","","",""
"1241516","1208692","FCC: Land Mobile - Private (GIS)","","37.68","-77.876099","",".6 MI N OF ST RT 6 ON ST RT 634","GOOCHLAND","VA","","51","075","77.803474","76.2","TOWER","3","","","GOOCHLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241158","0","FCC: Land Mobile - Private (GIS)","","37.695","-77.8819","","NEAR ROUTE 6 &amp; 632, WEST OF THE GOOCHLAND COURTHOUSE","GOOCHLAND","VA","","51","075","76.057121","10.6","BMAST","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240791","0","FCC: Land Mobile - Private (GIS)","","37.605","-77.739699","","","Manakin Sabot","VA","","51","075","44.911907","0","","5","","","Kanawha Club LLC","","","","","","","","","","","","","","","","",""
"1240324","0","FCC: Land Mobile - Private (GIS)","","37.6783","-78.1053","","","GOOCHLAND","VA","","51","075","68.036468","0","","5","","","CLOVER FOREST, LLC","","","","","","","","","","","","","","","","",""
"1239490","0","FCC: Land Mobile - Private (GIS)","","37.6192","-77.6978","","","Glen Allen","VA","","51","075","84.370765","0","","","","","Messer Landscape","","","","","","","","","","","","","","","","",""
"1239397","0","FCC: Land Mobile - Private (GIS)","","37.6297","-77.675","","15010 CAPITAL ONE DR","GOOCHLAND","VA","","51","075","55.754493","18.2","MAST","","","","CAPITAL ONE SERVICES","","","","","","","","","","","","","","","","",""
"1239095","0","FCC: Land Mobile - Private (GIS)","","37.6525","-77.6967","","1248 HERMITAGE RD","MANAKIN SABOT","VA","","51","075","73.135223","6.1","B","5","","","HERMITAGE COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1238965","0","FCC: Land Mobile - Private (GIS)","","37.7675","-77.915","","3650 BEAUMONT ROAD","BEAUMONT","VA","","51","075","96.861846","12","BANT","","","","JAMES RIVER JUVENILE DETENTION COMMISSION","","","","","","","","","","","","","","","","",""
"1238467","0","FCC: Land Mobile - Private (GIS)","","37.6131","-77.7483","","RR DEPOT","SABOT","VA","","51","075","42.65715","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238446","0","FCC: Land Mobile - Private (GIS)","","37.6267","-77.9797","","RR AND ST RT 600","ROCK CASTLE","VA","","51","075","56.480831","14","","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238443","0","FCC: Land Mobile - Private (GIS)","","37.6742","-78.0847","","RR AND ST RT 45","PEMBERTON","VA","","51","075","59.061756","14","","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238442","0","FCC: Land Mobile - Private (GIS)","","37.6672","-77.8839","","CSX R O W AT MP154.4","MAIDENS","VA","","51","075","48.46075","46","TOWER","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238399","0","FCC: Land Mobile - Private (GIS)","","37.6456","-78.0081","","SR643  XING 145 FT E","WEST VIEW","VA","","51","075","55.441822","5","B","5","","","CSX TRANSPORTATION INC","","","","","","","","","","","","","","","","",""
"1238100","0","FCC: Land Mobile - Private (GIS)","","37.7083","-77.7692","","N OF I64 .5 MI W OF JCT RT 654 &amp; FO92 AT END OF FO92","OILVILLE","VA","","51","075","111.155883","0","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1237975","0","FCC: Land Mobile - Private (GIS)","","37.5978","-77.6289","","2800 E OF RT 6 &amp; RT 650","RICHMOND","VA","","51","075","42.485137","0","","3","","","County of Goochland","","","","","","","","","","","","","","","","",""
"1237974","0","FCC: Land Mobile - Private (GIS)","","37.605","-77.6753","","1000 W OF CTY LINE ON RT 6","RICHMOND","VA","","51","075","70.319778","0","","3","","","County of Goochland","","","","","","","","","","","","","","","","",""
"1237447","0","FCC: Land Mobile - Private (GIS)","","37.7006","-77.6589","","RT 623 4 MI N OF I64","GOOCHLAND","VA","","51","075","85.879508","46","","5","","","MEGA CONTRACTORS INC","","","","","","","","","","","","","","","","",""
"1237377","0","FCC: Land Mobile - Private (GIS)","","37.7022","-77.6611","","CT623 2 MI N RT 250","ROCKVILLE","VA","","51","075","86.457893","0","","5","","","LUCK STONE CORPORATION","","","","","","","","","","","","","","","","",""
"1237375","0","FCC: Land Mobile - Private (GIS)","","37.5969","-77.7186","","500 YDS W INT RT 621 &amp; RT 6","MANAKIN","VA","","51","075","95.374061","0","","5","","","LUCK STONE CORPORATION","","","","","","","","","","","","","","","","",""
"1237254","0","FCC: Land Mobile - Private (GIS)","","37.695","-77.639699","","","","VA","","51","075","68.086318","0","","5","","","VULCAN MATERIALS COMPANY","","","","","","","","","","","","","","","","",""
"1237151","0","FCC: Land Mobile - Private (GIS)","","37.6528","-77.6964","","","","VA","","51","075","74.186332","0","","5","","","HERMITAGE COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1237150","0","FCC: Land Mobile - Private (GIS)","","37.6528","-77.6964","","1248 HERMITAGE ROAD","MANAKIN-SABOS","VA","","51","075","74.186332","6","B","5","","","HERMITAGE COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1237099","0","FCC: Land Mobile - Private (GIS)","","37.6528","-77.6964","","","","VA","","51","075","74.186332","0","","5","","","HERMITAGE COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1236720","0","FCC: Land Mobile - Private (GIS)","","37.6772","-77.8864","","2871 RIVER RD WEST","GOOCHLAND","VA","","51","075","76.462944","55","TANK","3","","","GOOCHLAND COUNTY PUBLIC SCHOOLS","","","","","","","","","","","","","","","","",""
"1234950","0","FCC: Land Mobile - Private (GIS)","","37.6756","-77.8856","","WOMENS CORR CTR .8KM N OF RT 6","GOOCHLAND","VA","","51","075","84.332496","15","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234949","0","FCC: Land Mobile - Private (GIS)","","37.6778","-77.8856","","GOOCHLAND TANK - ST RT 6 N","GOOCHLAND","VA","","51","075","85.732933","34","TANK","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234948","0","FCC: Land Mobile - Private (GIS)","","37.6486","-77.8347","","WATER TREATMENT PLANT - .8KM NW ST RT 6 &amp; 310","GOOCHLAND","VA","","51","075","83.314109","20","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234894","0","FCC: Land Mobile - Private (GIS)","","37.7119","-77.7814","","I64 AND ST RT 617 INTERCHANGE","OILVILLE","VA","","51","075","100.002418","11","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234719","1041165","FCC: Land Mobile - Private (GIS)","","37.6994","-77.7475","","EASTBOUND REST AREA ON I64 3 KM E","OILVILLE","VA","","51","075","107.494262","84","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234186","0","FCC: Land Mobile - Private (GIS)","","37.7528","-77.9122","","SR 522 S OF I64","SANDY HOOK","VA","","51","075","109.17913","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233725","0","FCC: Land Mobile - Private (GIS)","","37.675799","-77.8883","","ADMINISTRATION BLDG CC FOR WOMEN","GOOCHLAND","VA","","51","075","83.497535","27","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233377","0","FCC: Land Mobile - Private (GIS)","","37.68","-77.876399","","","","VA","","51","075","77.051383","0","","3","","","GOOCHLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233281","0","FCC: Land Mobile - Private (GIS)","","37.7047","-77.8892","","DIV OF FORESTRY","GOOCHLAND","VA","","51","075","92.54087","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233079","0","FCC: Land Mobile - Private (GIS)","","37.6772","-77.8864","","2871 RIVER ROAD W","GOOCHLAND","VA","","51","075","76.462944","55","TANK","3","","","GOOCHLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232966","0","FCC: Land Mobile - Private (GIS)","","37.6103","-77.6486","","","","VA","","51","075","40.864013","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232965","0","FCC: Land Mobile - Private (GIS)","","37.6928","-77.8825","","J SARGEANT REYNOLDS COMMUNITY COLLEGE","GOOCHLAND C H","VA","","51","075","72.961669","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232946","0","FCC: Land Mobile - Private (GIS)","","37.6322","-77.8189","","CORRECTIONS TRAINING ACADEMY JAMES RIVER CORRECTIONAL FACILITY","STATE FARM","VA","","51","075","52.957832","2","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232832","0","FCC: Land Mobile - Private (GIS)","","37.675799","-77.8883","","ADMINISTRATION BLDG VA CC FOR WOMEN","GOOCHLAND","VA","","51","075","83.497535","27","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232140","1208692","FCC: Land Mobile - Private (GIS)","","37.68","-77.876099","","6 MI N OF ST RT 6 ON ST RT 634","GOOCHLAND","VA","","51","075","77.803474","76.2","TOWER","3","","","GOOCHLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232023","0","FCC: Land Mobile - Private (GIS)","","37.8419","-77.9569","","RT 629 1.4 MI E OF I64","HADENSVILLE","VA","","51","075","104.324813","15","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232010","0","FCC: Land Mobile - Private (GIS)","","37.7181","-77.7717","","RT 617 1.5 MI N OF I64","OILVILLE","VA","","51","075","111.60733","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231675","1208692","FCC: Land Mobile - Private (GIS)","","37.68","-77.876099","",".6 MI N OF STATE RT 6 ON STATE RT 634","GOOCHLAND","VA","","51","075","77.803474","76.2","TOWER","3","","","GOOCHLAND COUNTY VIRGINIA VFD","","","","","","","","","","","","","","","","",""
"1230968","0","FCC: Land Mobile - Commercial (GIS)","","37.6661","-77.6522","","1621 TREE CHOPT RD.","RICHMOND","VA","","51","075","61.472839","60.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230967","0","FCC: Land Mobile - Commercial (GIS)","","37.5992","-77.7117","","495 BOSCOBEL RD","RICHMOND","VA","","51","075","67.146354","60.7","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230875","0","FCC: Land Mobile - Commercial (GIS)","","37.8458","-77.981099","","4440 OLD FREDERICKSBURG RD","LOUISA","VA","","51","075","119.924362","52.4","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1229712","0","FCC: Cellular (GIS)","","37.7206","-77.771399","","1601 STATE ROUTE 617","OILVILLE","VA","","51","075","106.737678","60","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229624","1001499","FCC: Cellular (GIS)","","37.6661","-77.6525","","1623 THREECHOPT ROAD","RICHMOND","VA","","51","075","61.453819","60.7","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229613","1016172","FCC: Cellular (GIS)","","37.8","-77.9275","","3763 THREE CHOPT ROAD","Gum Springs","VA","","51","075","111.68637","60.4","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229361","0","FCC: Cellular (GIS)","","37.8775","-78.0433","","5145 Shannon Hill rd","Haydensville","VA","","51","075","152.991821","47.9","TOWER","5","","","RCTC Wholesale Corporation","","","","","","","","","","","","","","","","",""
"1229359","1061933","FCC: Cellular (GIS)","","37.7997","-77.9275","","Gum Springs Site ROUTE 250 &amp; THREE CHOPT","RICHMOND","VA","","51","075","113.166313","60.6","TOWER","5","","","RCTC Wholesale Corporation","","","","","","","","","","","","","","","","",""
"1228792","0","FCC: Microwave (GIS)","","37.699","-77.8856","","Fairground Road","Goochland","VA","","51","075","86.009933","45.7","POLE","3","","","Goochland County","","","","","","","","","","","","","","","","",""
"1228684","1061847","FCC: Microwave (GIS)","","37.6663","-77.6522","","1621 Three Chopt Road     ( 085571 )","CENTERVILLE","VA","","51","075","61.106216","61.9","TOWER","5","","","CLEARWIRE SPECTRUM HOLDINGS III, LLC","","","","","","","","","","","","","","","","",""
"1228666","0","FCC: Microwave (GIS)","","37.7039","-77.6324","","6011 Pouncey Tract Rd.","Rockville","VA","","51","075","79.123268","60.4","POLE","5","","","CLEARWIRE SPECTRUM HOLDINGS III, LLC","","","","","","","","","","","","","","","","",""
"1228123","1255180","FCC: Microwave (GIS)","","37.7938","-77.932199","","Off State Highway 250, 3 miles northwest of Sandy Hook","Sandy Hook","VA","","51","075","97.776481","152.4","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1228066","0","FCC: Microwave (GIS)","","37.5917","-77.6697","","10 km W of Tuckahoe","Richmond","VA","","51","075","79.624778","35.1","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228065","1247765","FCC: Microwave (GIS)","","37.5993","-77.7116","","495 BOSCOBEL ROAD","MANAKIN","VA","","51","075","68.115547","60.6","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228008","1244082","FCC: Microwave (GIS)","","37.6403","-77.668099","","1217 HOCKETT ROAD","GOOCHLAND","VA","","51","075","66.721244","66.4","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228007","0","FCC: Microwave (GIS)","","37.595799","-77.645","","530 Hylton Rd","Manakin","VA","","51","075","60.260974","50.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227957","0","FCC: Microwave (GIS)","","37.6077","-77.6875","","Country Club Rd","Goochland","VA","","51","075","69.141128","56.4","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227828","1061847","FCC: Microwave (GIS)","","37.6663","-77.6522","","1621 Three Chopt Road     ( 085571 )","CENTERVILLE","VA","","51","075","61.106216","61.9","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227807","0","FCC: Microwave (GIS)","","37.7039","-77.6324","","6011 Pouncey Tract Rd.","Glen Allen","VA","","51","075","79.123268","60.3","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227405","0","FCC: Microwave (GIS)","","37.6","-77.6833","","565 CREELMORE ROAD","RICHMOND","VA","","51","075","67.489616","28.6","TANK","3","","","GOOCHLAND COUNTY WATER","","","","","","","","","","","","","","","","",""
"1226723","0","FCC: Microwave (GIS)","","37.5957","-77.645","","530 HYLTON RD","MANAKIN","VA","","51","075","60.260974","60.7","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226621","1016172","FCC: Microwave (GIS)","","37.8001","-77.9275","","600 FT S OF INT OF RTS 619 &amp; 700","GUM SPRING","VA","","51","075","110.694839","60.4","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226565","1026932","FCC: Microwave (GIS)","","37.7206","-77.7715","","1601 SR 617","OILVILLE","VA","","51","075","105.772857","60.3","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226514","9999999","FCC: Microwave (GIS)","","37.6987","-77.7644","","1200' N US 250 1900' W RT 654 MANAKIN SABOT","RICHMOND","VA","","51","075","118.544456","80.2","","5","","","RCTC Wholesale Corporation","","","","","","","","","","","","","","","","",""
"1243523","0","FCC: Land Mobile - Private (GIS)","","37.6122","-77.6586","","","GLEN ALLEN","VA","","51","075","61.881027","0","","","","","RICHMOND STRIKERS","","","","","","","","","","","","","","","","",""
"1243597","0","FCC: Land Mobile - Private (GIS)","","37.5989","-77.6472","","77","SANDY HOOK","VA","","51","075","64.278762","0","","5","","","ENVIROSCAPE, INC","","","","","","","","","","","","","","","","",""
"1243612","0","FCC: Land Mobile - Private (GIS)","","37.6083","-77.6481","","12560 West Creek Parkway","Richmond","VA","","51","075","49.890476","30.5","BMAST","","","","Federal Reserve Bank of Richmond","","","","","","","","","","","","","","","","",""
"1243986","0","FCC: Land Mobile - Private (GIS)","","37.7367","-78.1155","","2300 ELK ISLAND RD","COLUMBIA","VA","","51","075","58.809604","3.7","B","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244089","1255180","FCC: Land Mobile - Private (GIS)","","37.7936","-77.9319","","OFF ROUTE 250","SANDY HOOK","VA","","51","075","99.049873","152.4","TOWER","3","","","GOOCHLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1244098","0","FCC: Land Mobile - Private (GIS)","","37.6986","-77.9078","","3250 RIVER ROAD WEST","GOOCHLAND","VA","","51","075","75.407188","14","BANT","3","","","GOOCHLAND COUNTY PUBLIC SCHOOLS DBA GOOCHLAND COUNTY HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1244099","0","FCC: Land Mobile - Private (GIS)","","37.6986","-77.9078","","","GOOCHLAND","VA","","51","075","75.407188","0","","3","","","GOOCHLAND COUNTY PUBLIC SCHOOLS DBA GOOCHLAND COUNTY HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1244131","0","FCC: Land Mobile - Private (GIS)","","37.6467","-77.832199","","","STATE FARM","VA","","51","075","78.213401","0","","2","","","COMMONWEALTH OF VIRGINIA","","","","","","","","","","","","","","","","",""
