objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1223589","1009244","FCC: Antenna Structure Registration (GIS)","6/6/2006","36.8715","-76.2896","","416 WEST 24TH STREET","NORFOLK","VA","","51","710","2.766999","37.8","","5","","","CROWN ATLANTIC COMPANY, LLC","","","","","","","","","","","","","","","","",""
"1224222","1024387","FCC: Antenna Structure Registration (GIS)","6/24/2005","36.8347","-76.2693","","700 EAST INDIAN RIVER ROAD","NORFOLK","VA","","51","710","1.435359","151.8","","5","","","Tidewater Communications, LLC","","","","","","","","","","","","","","","","",""
"1223684","1016134","FCC: Antenna Structure Registration (GIS)","6/20/2006","36.9563","-76.263199","","422 GOVERNMENT AVENUE","NORFOLK","VA","","51","710","1.662397","45.5","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1225160","1231454","FCC: Antenna Structure Registration (GIS)","6/18/2003","36.9291","-76.2448","","705-707 Fishermans Road","Norfolk","VA","","51","710","3.091218","43.6","","5","","","SBA Properties, Inc.","","","","","","","","","","","","","","","","",""
"1226097","1282793","FCC: Antenna Structure Registration (GIS)","5/9/2012","36.8597","-76.267699","","1401 MALTBY AVE","NORFOLK","VA","","51","710","4.160789","33.8","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1224201","1024092","FCC: Antenna Structure Registration (GIS)","5/7/2012","36.9197","-76.2708","","I-64 EXIT 276","NORFOLK","VA","","51","710","3.747879","46.6","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1224134","1021773","FCC: Antenna Structure Registration (GIS)","5/7/2010","36.8455","-76.2698","","I264 @ Brambleton Av, x 11","NORFOLK","VA","","51","710","4.209082","43","","6","","","Virginia, Commonwealth of, Dept of Trans","","","","","","","","","","","","","","","","",""
"1225379","1243279","FCC: Antenna Structure Registration (GIS)","5/7/2004","36.8777","-76.22","","2555 ELLSMERE AVE","NORFOLK VA 23513","VA","","51","710","3.978712","19.8","","5","","","RAYTHEON TECHNICAL SERVICES CO","","","","","","","","","","","","","","","","",""
"1225378","1243278","FCC: Antenna Structure Registration (GIS)","5/7/2004","36.8769","-76.2207","","2555 ELLSMERE AVE","NORFOLK","VA","","51","710","3.76445","19.8","","5","","","RAYTHEON TECHNICAL SERVICES CO","","","","","","","","","","","","","","","","",""
"1223603","1009612","FCC: Antenna Structure Registration (GIS)","5/4/2004","36.8433","-76.2081","","5740 ADDERLEY STREET","NORFOLK","VA","","51","710","4.302365","38.1","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1223596","1009605","FCC: Antenna Structure Registration (GIS)","5/17/2004","36.866","-76.2275","","4846 BROOKSIDE CT","NORFOLK","VA","","51","710","3.082889","35.4","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1224455","1043704","FCC: Antenna Structure Registration (GIS)","5/14/2012","36.8553","-76.2906","","720 BOUSH STREET","NORFOLK","VA","","51","710","2.455914","71.9","","5","","","Local TV Virginia, LLC","","","","","","","","","","","","","","","","",""
"1224485","1047353","FCC: Antenna Structure Registration (GIS)","5/14/1998","36.8811","-76.2975","","848 39TH STREET","NORFOLK","VA","","51","710","2.839626","54.9","","5","","","HITCH, JOHN  DBA =  OLD DOMINION TOWERS, L.L.C.","","","","","","","","","","","","","","","","",""
"1224487","1047484","FCC: Antenna Structure Registration (GIS)","5/12/1998","36.8839","-76.2533","","3541 ARGONNE AVE.","NORFOLK","VA","","51","710","1.301214","45.7","","5","","","VIRGINIA METRONET, INC.","","","","","","","","","","","","","","","","",""
"1224412","1040677","FCC: Antenna Structure Registration (GIS)","5/10/2012","36.9172","-76.3092","","CORNER OF TERMINAL BLVD. &amp; HAMPTON BLVD.","NORFOLK","VA","","51","710","3.091115","28.6","","5","","","NEW CINGULAR WIRELESS SERVICES, INC.","","","","","","","","","","","","","","","","",""
"1223709","1016214","FCC: Antenna Structure Registration (GIS)","5/10/2012","36.8469","-76.2878","","500 E PLUME STREET","NORFOLK","VA","","51","710","2.23201","46.3","","5","","","NEW CINGULAR WIRELESS SERVICES, INC.","","","","","","","","","","","","","","","","",""
"1225285","1238326","FCC: Antenna Structure Registration (GIS)","4/3/2003","36.9057","-76.2751","","113 Thole St.","Norfolk","VA","","51","710","3.579384","30","","3","","","City of Norfolk","","","","","","","","","","","","","","","","",""
"1224433","1041737","FCC: Antenna Structure Registration (GIS)","4/21/1998","36.8453","-76.2856","","810 UNION STREET","NORFOLK","VA","","51","710","2.993359","55.8","","3","","","NORFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1224767","1202415","FCC: Antenna Structure Registration (GIS)","4/2/2003","36.8538","-76.2327","","945 Norfolk Square","Norfolk","VA","","51","710","3.616291","51.8","","5","","","Richmond 20MHz, LLC","","","","","","","","","","","","","","","","",""
"1224692","1063068","FCC: Antenna Structure Registration (GIS)","4/2/2003","36.8958","-76.2564","","6320 TIDEWATER DRIVE","NORFOLK","VA","","51","710","4.6067","38.1","","5","","","Richmond 20MHz, LLC","","","","","","","","","","","","","","","","",""
"1225073","1224799","FCC: Antenna Structure Registration (GIS)","4/17/2001","36.8454","-76.289699","","1 Commercial Place, Bank of America Center","Norfolk","VA","","51","710","3.048089","94.6","","","","","BANK OF AMERICA","","","","","","","","","","","","","","","","",""
"1225692","1260243","FCC: Antenna Structure Registration (GIS)","4/16/2012","36.8751","-76.2997","","1037 W. 26th Street","Norfolk","VA","","51","710","3.966211","39.6","","5","","","SBA Monarch Towers II, LLC","","","","","","","","","","","","","","","","",""
"1225435","1246414","FCC: Antenna Structure Registration (GIS)","3/26/2009","36.9648","-76.288","","1275 Willouby Bay Ave.  --  NO54XC035F","Norfolk","VA","","51","710","1.096958","39.3","","5","","","TowerCo Assets LLC","","","","","","","","","","","","","","","","",""
"1223605","1009614","FCC: Antenna Structure Registration (GIS)","3/26/2007","36.9329","-76.315799","","8770 HAMPTON BLVD","NORFOLK","VA","","51","710","3.075351","31.1","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1223617","1011348","FCC: Antenna Structure Registration (GIS)","3/24/1997","36.8556","-76.3025","","613 WOODIS AVE","NORFOLK","VA","","51","710","3.212582","120","","5","","","WVEC TELEVISION INC  DBA =  WVEC TV","","","","","","","","","","","","","","","","",""
"1224665","1062133","FCC: Antenna Structure Registration (GIS)","3/20/1999","36.8528","-76.254499","","NORFOLK SOUTH","NORFOLK","VA","","51","710","3.99049","34.4","","5","","","COGIC MEMORIAL HOME INC  DBA =  NEXTEL COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1224152","1022813","FCC: Antenna Structure Registration (GIS)","2/24/2009","36.909","-76.2578","","528 Naval Base Road (Tidewater 100052702)","NORFOLK","VA","","51","710","3.12044","50.9","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223913","1017508","FCC: Antenna Structure Registration (GIS)","2/24/2009","36.8589","-76.2417","","CORNER OF INGLESIDE RD.","NORFOLK","VA","","51","710","2.985959","45.7","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223578","1008943","FCC: Antenna Structure Registration (GIS)","2/24/2009","36.9161","-76.221299","","7917 HALPRIN ROAD","NORFOLK","VA","","51","710","2.811223","30.5","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1224832","1205835","FCC: Antenna Structure Registration (GIS)","2/2/2012","36.8813","-76.2541","","2700 Cromwell Road","Norfolk","VA","","51","710","2.916695","45.7","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1223834","1016972","FCC: Antenna Structure Registration (GIS)","2/2/2012","36.8417","-76.2731","","REEVES AVE SUB INT REEVES &amp; LOVITT AVES","NORFOLK","VA","","51","710","3.14224","76.2","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1224138","1021777","FCC: Antenna Structure Registration (GIS)","2/12/2010","36.8342","-76.2886","","I-264 EXIT 8","NORFOLK","VA","","51","710","1.770897","48.1","","6","","","Virginia, Commonwealth of, Dept of Trans","","","","","","","","","","","","","","","","",""
"1223531","1001500","FCC: Antenna Structure Registration (GIS)","12/8/2006","36.9171","-76.273199","","7661 GRANBY ST","NORFOLK","VA","","51","710","4.294877","38.1","","5","","","Crown Castle GT Company LLC","","","","","","","","","","","","","","","","",""
"1225762","1262895","FCC: Antenna Structure Registration (GIS)","12/20/2011","36.8741","-76.3085","","2200 Redgate Avenue","Norfolk","VA","","51","710","2.868271","60.6","","5","","","Global Tower, LLC","","","","","","","","","","","","","","","","",""
"1223585","1009240","FCC: Antenna Structure Registration (GIS)","12/17/2008","36.9304","-76.2049","","9538 11TH BAY STREET","NORFOLK","VA","","51","710","2.71876","59.4","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1225143","1230323","FCC: Antenna Structure Registration (GIS)","12/15/2011","36.8683","-76.2346","","1553 Alder Street ( 310330 )","Norfolk","VA","","51","710","3.055514","44.5","","5","","","SpectraSite Communications, LLC. through American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224700","1063319","FCC: Antenna Structure Registration (GIS)","12/15/2011","36.8846","-76.219599","","3302 CROFT STREET (094348)","NORFOLK","VA","","51","710","5.766617","35","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1223602","1009611","FCC: Antenna Structure Registration (GIS)","11/28/2006","36.855","-76.271399","","1121 MAY AVE","NORFOLK","VA","","51","710","2.94493","59.4","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1224335","1032858","FCC: Antenna Structure Registration (GIS)","11/21/1997","36.8742","-76.3089","","ON REDGATE AVE. .3 MI OF INT. OF REDGATE &amp; WEYANOKE ST.","NORFOLK","VA","","51","710","2.772104","62","","5","","","NORFOLK SOUTHERN CORPORATION","","","","","","","","","","","","","","","","",""
"1224585","1056965","FCC: Antenna Structure Registration (GIS)","11/19/2010","36.9175","-76.3095","","CORNER HAMPTON BLVD &amp; TERMINAL BLVD","NORFOLK","VA","","51","710","3.169982","32.3","","5","","","SprintCom. Inc.","","","","","","","","","","","","","","","","",""
"1224582","1056939","FCC: Antenna Structure Registration (GIS)","11/19/2010","36.9111","-76.2244","","HALPRIN DRIVE @ CORNER OF WILDWOOD","NORFOLK","VA","","51","710","3.480953","38.7","","5","","","SprintCom. Inc.","","","","","","","","","","","","","","","","",""
"1225146","1230502","FCC: Antenna Structure Registration (GIS)","11/11/2010","36.9192","-76.191399","","Norfolk NO54XC014","Norfolk","VA","","51","710","2.268763","41.1","","5","","","STC Two LLC","","","","","","","","","","","","","","","","",""
"1223607","1009616","FCC: Antenna Structure Registration (GIS)","11/10/2002","36.8883","-76.238299","","3651 SEWELLS POINT ROAD","NORFOLK","VA","","51","710","2.942916","42","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1224813","1204991","FCC: Antenna Structure Registration (GIS)","10/21/1999","36.9125","-76.250999","","7665 Sewells Point Road","Norfolk","VA","","51","710","2.854433","45.7","","3","","","Norfolk, City of","","","","","","","","","","","","","","","","",""
"1225273","1237290","FCC: Antenna Structure Registration (GIS)","1/7/2003","36.8898","-76.302","","5200 Hampton Blvd.","Norfolk","VA","","51","710","2.608096","53.9","","5","","","Hampton Roads Educational Telecommunications Assoc., Inc.","","","","","","","","","","","","","","","","",""
"1224244","1025515","FCC: Antenna Structure Registration (GIS)","1/30/2007","36.8744","-76.2506","","3307 HANBURY STREET","NORFOLK","VA","","51","710","2.870403","48.1","","5","","","Pinnacle Towers LLC","","","","","","","","","","","","","","","","",""
"1226026","1277164","FCC: Antenna Structure Registration (GIS)","1/26/2012","36.9095","-76.240299","","7230 Chesapeake Blvd (VA40487B)","Norfolk","VA","","51","710","4.667241","39.6","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1226009","1276638","FCC: Antenna Structure Registration (GIS)","1/26/2012","36.8571","-76.2127","","5652 E. Virginia Beach Blvd. (VA40489E)","Norfolk","VA","","51","710","5.158471","41.8","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1225431","1246221","FCC: Antenna Structure Registration (GIS)","1/26/2012","36.918","-76.295599","","1143 Meads Rd. (VA30432A)","Norfolk","VA","","51","710","2.793999","33.5","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1243228","0","FCC: Land Mobile - Private (GIS)","","36.8828","-76.2947","","","Norfolk","VA","","51","710","2.136005","0","","5","","","CP&amp;O LLC","","","","","","","","","","","","","","","","",""
"1243205","0","FCC: Land Mobile - Private (GIS)","","36.8697","-76.2881","","Llewellyn Ave. RR Crossing @ RR MP LP002.52","Norfolk","VA","","51","710","2.766999","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243204","0","FCC: Land Mobile - Private (GIS)","","36.9167","-76.2719","","Granby St. RR Crossing @ RR MP A005.48","Norfolk","VA","","51","710","4.312937","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243203","0","FCC: Land Mobile - Private (GIS)","","36.8442","-76.2758","","Park Ave. RR Crossing @ RR MP LP004.85","Norfolk","VA","","51","710","2.945827","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243202","0","FCC: Land Mobile - Private (GIS)","","36.8339","-76.2739","","Indian River Rd Crossing @ RR MP N001.73","Norfolk","VA","","51","710","3.818948","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243172","0","FCC: Land Mobile - Private (GIS)","","36.8497","-76.289399","","","Norfolk","VA","","51","710","1.552423","0","","","","","Charlotte Russe","","","","","","","","","","","","","","","","",""
"1243142","0","FCC: Land Mobile - Private (GIS)","","36.8944","-76.2011","","6170 Miller Store Rd","Norfolk","VA","","51","710","7.140381","7","BANT","5","","","Air Wisconsin Airlines Corporation","","","","","","","","","","","","","","","","",""
"1243060","0","FCC: Land Mobile - Private (GIS)","","36.8475","-76.291699","","100 W Plume","Norfolk","VA","","51","710","1.246959","13.7","BANT","5","","","Dominion Enterprises","","","","","","","","","","","","","","","","",""
"1243042","0","FCC: Land Mobile - Private (GIS)","","36.8497","-76.291699","","","Norfolk","VA","","51","710","2.044095","0","","5","","","FF Acquisition, LLC","","","","","","","","","","","","","","","","",""
"1242931","0","FCC: Land Mobile - Private (GIS)","","36.8683","-76.2953","","730 Spotswood Ave","Norfolk","VA","","51","710","2.902502","15.8","BMAST","3","","","Norfolk Public Schools","","","","","","","","","","","","","","","","",""
"1242900","0","FCC: Land Mobile - Private (GIS)","","36.8469","-76.2094","","","Norfolk","VA","","51","710","4.309501","0","","5","","","Toys R Us Inc","","","","","","","","","","","","","","","","",""
"1242879","0","FCC: Land Mobile - Private (GIS)","","36.8695","-76.2414","","","Norfolk","VA","","51","710","3.159937","0","","3","","","Norfolk Public Schools","","","","","","","","","","","","","","","","",""
"1242852","0","FCC: Land Mobile - Private (GIS)","","36.851699","-76.1942","","6171 KEMPSVILLE CIRCLE","NORFOLK","VA","","51","710","5.221285","7.6","B","","","","ST MARY'S HOME FOR DISABLED CHILDREN","","","","","","","","","","","","","","","","",""
"1242686","0","FCC: Land Mobile - Private (GIS)","","36.8661","-76.211099","","1261 North Military Highway","Norfolk","VA","","51","710","3.132967","0","","5","","","HOME DEPOT U.S.A., INC.","","","","","","","","","","","","","","","","",""
"1242496","0","FCC: Land Mobile - Private (GIS)","","36.8567","-76.2881","","","NORFOLK","VA","","51","710","2.361717","0","","5","","","Aclara Technologies LLC","","","","","","","","","","","","","","","","",""
"1242249","0","FCC: Land Mobile - Private (GIS)","","36.8475","-76.291699","","","NORFOLK","VA","","51","710","1.246959","0","","5","","","Dominion Enterprises","","","","","","","","","","","","","","","","",""
"1242096","0","FCC: Land Mobile - Private (GIS)","","36.8514","-76.2464","","","Norfolk","VA","","51","710","2.523964","0","","5","","","Vulcan Construction Materials","","","","","","","","","","","","","","","","",""
"1242034","1032858","FCC: Land Mobile - Private (GIS)","","36.8742","-76.3089","","ON REDGATE AVE. .3 MI OF INT REDGATE &amp; WEYANOKE ST","NORFOLK","VA","","51","710","2.772104","62.2","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1242012","0","FCC: Land Mobile - Private (GIS)","","36.9486","-76.247999","","9610 NORFOLK AVE","NORFOLK","VA","","51","710","3.620407","7.9","BANT","","","","OCEAN VIEW GOLF COURSE","","","","","","","","","","","","","","","","",""
"1242006","0","FCC: Land Mobile - Private (GIS)","","36.8525","-76.2103","","","NORFOLK","VA","","51","710","5.635843","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1241944","0","FCC: Land Mobile - Private (GIS)","","36.9486","-76.247999","","9610 NORFOLK AVE","NORFOLK","VA","","51","710","3.620407","6","BANT","","","","OCEAN VIEW GOLF COURSE","","","","","","","","","","","","","","","","",""
"1241899","0","FCC: Land Mobile - Private (GIS)","","36.8981","-76.2808","","150 KINGSLEY LANE","NORFOLK","VA","","51","710","2.873956","18.2","BANT","7","","","DePaul Medical Center","","","","","","","","","","","","","","","","",""
"1241872","0","FCC: Land Mobile - Private (GIS)","","36.9158","-76.3128","","","Wytheville","VA","","51","710","2.850152","0","","5","","","GAP INC","","","","","","","","","","","","","","","","",""
"1241856","0","FCC: Land Mobile - Private (GIS)","","36.8622","-76.3033","","620 JOHN PAUL JONES CIRCLE","PORTSMOUTH","VA","","51","710","2.776559","20","B","5","","","FSPS INC","","","","","","","","","","","","","","","","",""
"1241745","0","FCC: Land Mobile - Private (GIS)","","36.9","-76.2667","","","NORFOLK","VA","","51","710","1.805677","0","","3","","","NORFOLK, CITY OF","","","","","","","","","","","","","","","","",""
"1241694","0","FCC: Land Mobile - Private (GIS)","","36.8625","-76.3017","","600 GRISHAM DRIVE","NORFOLK","VA","","51","710","2.825049","43","B","7","","","SENTARA NORFOLK GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1241691","0","FCC: Land Mobile - Private (GIS)","","36.8519","-76.275","","","NORFOLK","VA","","51","710","2.776999","0","","","","","FOODBANK OF SOUTHEASTERN VIRGINIA","","","","","","","","","","","","","","","","",""
"1241682","0","FCC: Land Mobile - Private (GIS)","","36.9433","-76.3086","","","Glenwood Park","VA","","51","710","2.803998","0","","5","","","Aclara Technologies LLC","","","","","","","","","","","","","","","","",""
"1241677","0","FCC: Land Mobile - Private (GIS)","","36.8992","-76.2819","","150 Kingsley Ln","Norfolk","VA","","51","710","3.08281","33","BANT","","","","Aramark","","","","","","","","","","","","","","","","",""
"1241582","0","FCC: Land Mobile - Private (GIS)","","36.8658","-76.2739","","BARRE ST RR CROSSING AT RR MP LP3.17","NORFOLK","VA","","51","710","4.252851","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241576","0","FCC: Land Mobile - Private (GIS)","","36.8489","-76.1908","","830 KEMPSVILLE RD","NORFOLK","VA","","51","710","3.312586","12.1","BANT","7","","","SENTARA LEIGH HOSPITAL","","","","","","","","","","","","","","","","",""
"1241549","0","FCC: Land Mobile - Private (GIS)","","36.8853","-76.3067","","","Norfolk","VA","","51","710","2.900167","0","","7","","","Old Dominion University","","","","","","","","","","","","","","","","",""
"1241462","0","FCC: Land Mobile - Private (GIS)","","36.8633","-76.2794","","","Virginia Beach","VA","","51","710","3.707705","0","","","","","Transportation District Communications of Hampton Roads","","","","","","","","","","","","","","","","",""
"1241456","0","FCC: Land Mobile - Private (GIS)","","36.8367","-76.2892","","FOOT OF LIBERTY ST","NORFOLK","VA","","51","710","1.927201","0","","5","","","BAE Systems Norfolk Ship Repair Inc.","","","","","","","","","","","","","","","","",""
"1241455","0","FCC: Land Mobile - Private (GIS)","","36.83","-76.2886","","FOOT OF LIBERTY ST","NORFOLK","VA","","51","710","2.809366","0","","5","","","BAE Systems Norfolk Ship Repair Inc.","","","","","","","","","","","","","","","","",""
"1241454","0","FCC: Land Mobile - Private (GIS)","","36.8308","-76.289399","","FOOT OF LIBERTY STREET","NORFOLK","VA","","51","710","2.158863","10","B","5","","","BAE Systems Norfolk Ship Repair Inc.","","","","","","","","","","","","","","","","",""
"1241154","0","FCC: Land Mobile - Private (GIS)","","36.8447","-76.2869","","","NORFOLK","VA","","51","710","1.872846","0","","3","","","NORFOLK CITY OF","","","","","","","","","","","","","","","","",""
"1241058","0","FCC: Land Mobile - Private (GIS)","","36.8747","-76.2078","","5800 NORTHAMPTON BLVD","NORFOLK","VA","","51","710","3.652086","10.4","B","5","","","UNITED STATES AUTOMOBILE ASSOCIATION","","","","","","","","","","","","","","","","",""
"1241011","0","FCC: Land Mobile - Private (GIS)","","36.886099","-76.2731","","","NORFOLK","VA","","51","710","1.397648","0","","6","","","MANHERZ, DANIEL","","","","","","","","","","","","","","","","",""
"1241007","0","FCC: Land Mobile - Private (GIS)","","36.8456","-76.2919","","777 WATERSIDE DRIVE","NORFOLK","VA","","51","710","1.235464","33.5","B","5","","","HOSPITALITY HOTEL OPERATOR INC","","","","","","","","","","","","","","","","",""
"1240950","0","FCC: Land Mobile - Private (GIS)","","36.8625","-76.3017","","","Norfolk","VA","","51","710","2.825049","0","","7","","","Sentara Norfolk General Hospital","","","","","","","","","","","","","","","","",""
"1240949","0","FCC: Land Mobile - Private (GIS)","","36.8625","-76.3017","","600 Grisham Drive","Norfolk","VA","","51","710","2.825049","41.8","BANT","7","","","Sentara Norfolk General Hospital","","","","","","","","","","","","","","","","",""
"1240936","0","FCC: Land Mobile - Private (GIS)","","36.8267","-76.2569","","Industrial Ave RR crossing at MP NS1.24","Chesapeake","VA","","51","710","1.225323","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240806","0","FCC: Land Mobile - Private (GIS)","","36.8433","-76.2881","","999 Waterside Drive","Norfolk","VA","","51","710","0.817","97.5","BPOLE","5","","","MACE Incorporated","","","","","","","","","","","","","","","","",""
"1240807","0","FCC: Land Mobile - Private (GIS)","","36.8433","-76.2881","","","Norfolk","VA","","51","710","0.817","0","","5","","","MACE Incorporated","","","","","","","","","","","","","","","","",""
"1240793","0","FCC: Land Mobile - Private (GIS)","","36.847199","-76.2892","","","Norfolk","VA","","51","710","1.245188","0","","7","","","SENTARA LEIGH HOSPITAL","","","","","","","","","","","","","","","","",""
"1240792","0","FCC: Land Mobile - Private (GIS)","","36.847199","-76.2892","","830 Kempsville Road","Norfolk","VA","","51","710","1.245188","43","BPIPE","7","","","SENTARA LEIGH HOSPITAL","","","","","","","","","","","","","","","","",""
"1240768","0","FCC: Land Mobile - Private (GIS)","","36.8683","-76.210599","","","NORFOLK","VA","","51","710","2.673946","0","","","","","TARGET STORES #1048","","","","","","","","","","","","","","","","",""
"1240671","0","FCC: Land Mobile - Private (GIS)","","36.8506","-76.2906","","","NORFOLK","VA","","51","710","2.777","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240665","0","FCC: Land Mobile - Private (GIS)","","36.9294","-76.293","","","NORFOLK","VA","","51","710","2.783999","0","","5","","","PALO ALTO, INC. DBA TACO BELL #20969","","","","","","","","","","","","","","","","",""
"1240421","0","FCC: Land Mobile - Private (GIS)","","36.8495","-76.2636","","intersection of corprew ave &amp; gate 4","NORFOLK","VA","","51","710","4.098176","7","BPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240420","0","FCC: Land Mobile - Private (GIS)","","36.8495","-76.2642","","NORFOLK STATE UNIVERSITY AT INTERSECTION OF CORPREW AVENUE AND GATE 4","NORFOLK","VA","","51","710","3.596608","13","BPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240410","0","FCC: Land Mobile - Private (GIS)","","36.8464","-76.208","","5737 BARTEE STREET","NORFOLK","VA","","51","710","4.068772","0","","6","","","ROOD &amp; SMITH, P.C.","","","","","","","","","","","","","","","","",""
"1240377","0","FCC: Land Mobile - Private (GIS)","","36.8845","-76.3036","","OLD DOMINION UNIVERSITY - BATTEN ARTS &amp; LETTERS BU","NORFOLK","VA","","51","710","2.794","44","BANT","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
