objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1233329","0","FCC: Land Mobile - Private (GIS)","","37.3203","-76.722499","","5806 MOORETOWN RD","WILLIAMSBURG","VA","","51","199","25.831817","46","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233324","0","FCC: Land Mobile - Private (GIS)","","37.3364","-76.7114","","FORESTRY OFC 147 FENTON MILL RD","WILLIAMSBURG","VA","","51","199","26.001234","7","B","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233056","0","FCC: Land Mobile - Private (GIS)","","37.1908","-76.4886","","RT 17 &amp; 105","YORKTOWN","VA","","51","199","16.211332","0","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232894","0","FCC: Land Mobile - Private (GIS)","","37.251399","-76.6439","","402 ROLLING HILLS DR","YORKTOWN","VA","","51","199","12.704367","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232893","0","FCC: Land Mobile - Private (GIS)","","37.2833","-76.7017","","1000 SR 132","WILLIAMSBURG","VA","","51","199","5.470009","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232531","0","FCC: Land Mobile - Private (GIS)","","37.2389","-76.5111","","WATER ST","YORKTOWN","VA","","51","199","4.504929","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232530","0","FCC: Land Mobile - Private (GIS)","","37.2375","-76.510599","","READ ST","YORKTOWN","VA","","51","199","11.493782","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232529","0","FCC: Land Mobile - Private (GIS)","","37.2036","-76.510599","","YORK HIGH SCHOOL","YORKTOWN","VA","","51","199","17.698945","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232528","0","FCC: Land Mobile - Private (GIS)","","37.1958","-76.4805","","HORNSBYVILLE RD","YORKTOWN","VA","","51","199","12.577911","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232527","0","FCC: Land Mobile - Private (GIS)","","37.1956","-76.5047","","COCKLETOWN RD","YORKTOWN","VA","","51","199","16.284383","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232526","0","FCC: Land Mobile - Private (GIS)","","37.1917","-76.494399","","BROKENBRIDGE RD","YORKTOWN","VA","","51","199","16.6385","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232525","0","FCC: Land Mobile - Private (GIS)","","37.1817","-76.445","","HERITAGE HAMLET","YORKTOWN","VA","","51","199","1.354373","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232524","0","FCC: Land Mobile - Private (GIS)","","37.1806","-76.4586","","BARCROFT RD","YORKTOWN","VA","","51","199","0.639754","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232523","0","FCC: Land Mobile - Private (GIS)","","37.168599","-76.4689","","HWY 17","YORKTOWN","VA","","51","199","16.809234","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232522","0","FCC: Land Mobile - Private (GIS)","","37.147199","-76.4647","","ORIANA RD","YORKTOWN","VA","","51","199","15.970598","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232521","0","FCC: Land Mobile - Private (GIS)","","37.147199","-76.442999","","DARE HEIGHTS","YORKTOWN","VA","","51","199","0.246927","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232520","0","FCC: Land Mobile - Private (GIS)","","37.1461","-76.4339","","PINEHURST RD","YORKTOWN","VA","","51","199","2.507595","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232519","0","FCC: Land Mobile - Private (GIS)","","37.1408","-76.4444","","HOLLYWOOD BLVD","YORKTOWN","VA","","51","199","5.041164","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232518","0","FCC: Land Mobile - Private (GIS)","","37.1239","-76.4161","","YORKTOWN RD","YORKTOWN","VA","","51","199","2.42083","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232342","0","FCC: Land Mobile - Private (GIS)","","37.2017","-76.4461","","515 BACK CREEK RD","SEAFORD","VA","","51","199","1.934608","18","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232336","1017920","FCC: Land Mobile - Private (GIS)","","37.2094","-76.5428","","100 TOWER LN","YORKTOWN","VA","","51","199","19.911045","152.1","OTHER","3","","","NEWPORT NEWS, CITY OF","","","","","","","","","","","","","","","","",""
"1232028","0","FCC: Land Mobile - Private (GIS)","","37.2386","-76.51","","WATER ST UNDER RT 17 BRIDGE","YORKTOWN","VA","","51","199","2.270354","12","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231952","0","FCC: Land Mobile - Private (GIS)","","37.237","-76.5072","","COLEMAN BRIDGE","YORKTOWN","VA","","51","199","3.541332","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231840","0","FCC: Land Mobile - Private (GIS)","","37.2036","-76.503299","","9300 GEORGE WASHINGTON MEMORIAL HWY","YORKTOWN","VA","","51","199","15.942257","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231839","0","FCC: Land Mobile - Private (GIS)","","37.2011","-76.4489","","503 BACK CREEK RD","SEAFORD","VA","","51","199","1.502095","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231838","0","FCC: Land Mobile - Private (GIS)","","37.3539","-76.7242","","2036 LIGHTFOOT RD","WILLIAMSBURG","VA","","51","199","31.433687","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231837","0","FCC: Land Mobile - Private (GIS)","","37.225","-76.5194","","901 GOOSELY RD","YORKTOWN","VA","","51","199","18.133935","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231747","0","FCC: Land Mobile - Private (GIS)","","37.2361","-76.5169","","301 MAIN ST","YORKTOWN","VA","","51","199","1.575997","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231746","0","FCC: Land Mobile - Private (GIS)","","37.2361","-76.5172","","126 BALLARD ST","YORKTOWN","VA","","51","199","2.323706","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231745","0","FCC: Land Mobile - Private (GIS)","","37.1672","-76.4678","","5751 GEORGE WASHINGTON MEMORIAL HWY","GRAFTON","VA","","51","199","15.979754","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231744","0","FCC: Land Mobile - Private (GIS)","","37.1225","-76.433","","4405 BIG BETHEL RD","TABB","VA","","51","199","10.480715","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231743","0","FCC: Land Mobile - Private (GIS)","","37.2764","-76.6703","","114 HUBBARD LN","WILLIAMSBURG","VA","","51","199","14.605266","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231742","0","FCC: Land Mobile - Private (GIS)","","37.2036","-76.503299","","9300 GEORGE WASHINGTON MEMORIAL HWY","YORKTOWN","VA","","51","199","15.942257","0","","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231247","1021774","FCC: Land Mobile - Commercial (GIS)","","37.2133","-76.5872","","I-64 EXIT 247A","NEWPORT NEWS","VA","","51","199","18.078462","48.1","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231142","0","FCC: Land Mobile - Commercial (GIS)","","37.1844","-76.4856","","HWY 17","YORKTOWN","VA","","51","199","14.854332","46.6","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230896","1005752","FCC: Land Mobile - Commercial (GIS)","","37.124199","-76.4589","","2831 GEORGE WASHINGTON HWY","YORKTOWN","VA","","51","199","9.881403","49","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230884","0","FCC: Land Mobile - Commercial (GIS)","","37.2017","-76.4489","","503 BACKCREEK RD","YORKTOWN","VA","","51","199","1.510182","51.8","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230857","0","FCC: Land Mobile - Commercial (GIS)","","37.237","-76.5072","","1363 GEORGE  WASHINGTON MEMORIAL HIGHWAY","GLOUCESTER POINT","VA","","51","199","3.541332","5.3","BANT","2","","","Commonwealth of Virginia, Coleman Toll Facility","","","","","","","","","","","","","","","","",""
"1230639","1035887","FCC: Land Mobile - Commercial (GIS)","","37.3319","-76.7083","","210 ROY LANE 2.5 MI NW RTS","WILLIAMSBURG","VA","","51","199","23.971551","76","TOWER","5","","","Nextel License Holdings 1, Inc.","","","","","","","","","","","","","","","","",""
"1230626","0","FCC: Land Mobile - Commercial (GIS)","","37.3319","-76.7083","","2.5 MI OF RTS 143 &amp; 168","WILLIAMSBURG","VA","","51","199","23.971551","0","","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1230501","0","FCC: Land Mobile - Commercial (GIS)","","37.1756","-76.4658","","2.8 MI SE OF ST 105 &amp; US 17","GLOUCESTER POINT","VA","","51","199","10.292227","61","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230378","0","FCC: Land Mobile - Commercial (GIS)","","37.3319","-76.7083","","ROY LN","WILLIAMSBURG","VA","","51","199","23.971551","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229746","0","FCC: Cellular (GIS)","","37.1881","-76.462199","","GRAFTON CELL SITE 610 GOODWIN NECK ROAD","GRAFTON","VA","","51","199","4.073694","0","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1229739","0","FCC: Cellular (GIS)","","37.3331","-76.7083","","APPROX. 0.35 MILES NORTHWEST OF INT. OF INTERSTATE 64 &amp; SR 604","OAKTREE","VA","","51","199","24.479076","0","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1228881","0","FCC: Microwave (GIS)","","37.1051","-76.413","","Robin Hood Rd","Yorkshire","VA","","51","199","1.351","39.6","UPOLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228870","0","FCC: Microwave (GIS)","","37.2941","-76.712099","","314 Waller Mill Road","Williamsburg","VA","","51","199","26.031225","36.6","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227872","1240857","FCC: Microwave (GIS)","","37.2026","-76.4976","","215-Z Falcon Road","Yorktown","VA","","51","199","16.019313","125","TOWER","3","","","York, County of - HRPDC - Hospital System","","","","","","","","","","","","","","","","",""
"1227861","1031864","FCC: Microwave (GIS)","","37.1228","-76.4336","","4405 BIG BETHEL ROAD","YORKTOWN","VA","","51","199","10.382979","45.7","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227797","1005752","FCC: Microwave (GIS)","","37.124","-76.4589","","2831 GEORGE WASHINGTON HWY","YORKTOWN","VA","","51","199","9.797497","49.1","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227535","1240857","FCC: Microwave (GIS)","","37.2026","-76.4976","","215-Z Falcon Road","Yorktown","VA","","51","199","16.019313","125","TOWER","","","","Hampton Roads Planning District Commission","","","","","","","","","","","","","","","","",""
"1227534","1242464","FCC: Microwave (GIS)","","37.1827","-76.4664","","301 Goodwin Neck Road - York ECC","Yorktown","VA","","51","199","7.239387","42.7","TOWER","","","","Hampton Roads Planning District Commission","","","","","","","","","","","","","","","","",""
"1227439","1247154","FCC: Microwave (GIS)","","37.3355","-76.7113","","Fenton Mill Road, York County","WILLIAMSBURG","VA","","51","199","25.764202","102.1","TOWER","2","","","Commonwealth of Virginia, Department of State Police","","","","","","","","","","","","","","","","",""
"1227399","1240857","FCC: Microwave (GIS)","","37.2026","-76.4976","","215-Z Falcon Road","Yorktown","VA","","51","199","16.019313","125","TOWER","3","","","YORK COUNTY","","","","","","","","","","","","","","","","",""
"1227398","1035887","FCC: Microwave (GIS)","","37.3322","-76.708599","","210 ROY LN","WILLIAMSBURG","VA","","51","199","23.976232","76","TOWER","3","","","YORK COUNTY","","","","","","","","","","","","","","","","",""
"1227394","1242464","FCC: Microwave (GIS)","","37.1827","-76.4664","","301 Goodwin Neck Road","Yorktown","VA","","51","199","7.239387","42.7","TOWER","3","","","COUNTY OF YORK","","","","","","","","","","","","","","","","",""
"1227123","1016959","FCC: Microwave (GIS)","","37.2147","-76.4606","","1600 WATERVIEW RD YORKTOWN POWER STA","YORKTOWN","VA","","51","199","3.104606","71.6","B","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1226519","1017529","FCC: Microwave (GIS)","","37.2089","-76.5429","","100 TOWER LANE","NEWPORT NEWS","VA","","51","199","20.353569","101.8","TOWER","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1226424","1017920","FCC: Microwave (GIS)","","37.2094","-76.5428","","100 TOWER LN","YORKTOWN","VA","","51","199","19.911045","152.1","TOWER","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOC., INC.","","","","","","","","","","","","","","","","",""
"1226399","1017920","FCC: Microwave (GIS)","","37.2094","-76.5428","","100 TOWER LN","YORKTOWN","VA","","51","199","19.911045","152.1","TOWER","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOC., INC.","","","","","","","","","","","","","","","","",""
"1226387","1017920","FCC: Microwave (GIS)","","37.2094","-76.5428","","100 TOWER LN","YORKTOWN","VA","","51","199","19.911045","152.1","TOWER","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOC., INC.","","","","","","","","","","","","","","","","",""
"1226207","1017851","FCC: Microwave (GIS)","","37.3357","-76.7113","","I-64 &amp; ST RT 602 NR","WILLIAMSBURG","VA","","51","199","25.865619","96","TOWER","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1243689","0","FCC: Land Mobile - Private (GIS)","","37.2653","-76.637799","","191 COTTAGE COVE LANE","WILLIAMSBURG","VA","","51","199","18.479969","7.6","BANT","","","","KINGS CREEK PLANTATION","","","","","","","","","","","","","","","","",""
"1244335","0","FCC: Land Mobile - Private (GIS)","","37.3022","-76.7269","","","WILLIAMSBURG","VA","","51","199","29.894193","0","","","","","WYNDHAM RESORTS - GOVERNORS GREEN","","","","","","","","","","","","","","","","",""
"1244831","1240857","FCC: Land Mobile - Private (GIS)","","37.2025","-76.4975","","215-Z FALCON ROAD","YORKTOWN","VA","","51","199","16.05945","125","TOWER","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1245673","0","FCC: Land Mobile - Private (GIS)","","37.2578","-76.6436","","Water Country location I-64 at exit 243","Williamsburg","VA","","51","199","20.814369","15","TOWER","2","","","Commonwealth of Virginia","","","","","","","","","","","","","","","","",""
"1245681","0","FCC: Land Mobile - Private (GIS)","","37.1895","-76.4875","","Coleman Bridge Ft Eustis Blvd (Rt 105) at Rt 17","Yorktown","VA","","51","199","15.395353","15","POLE","2","","","Commonwealth of Virginia","","","","","","","","","","","","","","","","",""
"1245825","0","FCC: Land Mobile - Private (GIS)","","37.3364","-76.740799","","100 SENTRA CIRCLE","WILLIAMSBURG","VA","","51","199","36.056842","28","BPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1246096","0","FCC: Paging (GIS)","","37.3419","-76.7514","","OFF ROUTE 60","LIGHTFOOT","VA","","51","199","37.323795","0","","5","","","Hello Pager Company, Inc.","","","","","","","","","","","","","","","","",""
"1246137","0","FCC: Paging (GIS)","","37.2092","-76.5425","","CRAWFORD ROAD, 2.4 MILES SOUTHWEST OF","YORKTOWN","VA","","51","199","20.103191","140","","5","","","AMS Spectrum Holdings, LLC","","","","","","","","","","","","","","","","",""
"1246207","0","FCC: Paging (GIS)","","37.2092","-76.5425","","CRAWFORD ROAD","YORKTOWN","VA","","51","199","20.103191","152.1","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1246217","0","FCC: Paging (GIS)","","37.3319","-76.7083","","2.5 MILES NW OF RT 143 &amp; 168","WILLIAMSBURG","VA","","51","199","23.971551","82","","5","","","Buttner Holdings LLC","","","","","","","","","","","","","","","","",""
"1246241","0","FCC: Paging (GIS)","","37.2092","-76.5425","","CRAWFORD RD.,     2.4 MILES SW OF YORKTOWN, VIRGINIA","YORKTOWN","VA","","51","199","20.103191","0","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1246356","1017920","FCC: Paging (GIS)","","37.2094","-76.5428","","100 TOWER LN","YORKTOWN","VA","","51","199","19.911045","152.1","OTHER","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
