objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224719","1064905","FCC: Antenna Structure Registration (GIS)","3/21/2001","37.2092","-76.591099","","2500 WARWICK BLVD","NEWPORT NEWS","VA","","51","095","5.98752","18","","5","","","VIRGINIA INTERNATIONAL TERMINALS INC","","","","","","","","","","","","","","","","",""
"1225185","1233019","FCC: Antenna Structure Registration (GIS)","3/18/2002","37.2392","-76.7159","","100 Marclay Road","Williamsburg","VA","","51","095","14.160809","30","","5","","","Williamsburg-Jamestown Airport Inc.","","","","","","","","","","","","","","","","",""
"1225369","1242463","FCC: Antenna Structure Registration (GIS)","3/13/2004","37.3239","-76.8261","","James City County Landfill","Williamsburg","VA","","51","095","27.123123","115.8","","3","","","County of York","","","","","","","","","","","","","","","","",""
"1225368","1242462","FCC: Antenna Structure Registration (GIS)","3/13/2004","37.3811","-76.808099","","James City County - ECC","Williamsburg","VA","","51","095","31.197593","42.7","","3","","","County of York","","","","","","","","","","","","","","","","",""
"1225366","1242460","FCC: Antenna Structure Registration (GIS)","3/12/2004","37.3877","-76.8004","","Owens Brockway","Williamsburg","VA","","51","095","30.465505","115.8","","3","","","County of York","","","","","","","","","","","","","","","","",""
"1225365","1242459","FCC: Antenna Structure Registration (GIS)","3/12/2004","37.2158","-76.6017","","Regional Jail","Williamsburg","VA","","51","095","21.094985","91.4","","3","","","County of York","","","","","","","","","","","","","","","","",""
"1225306","1239571","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.2455","-76.6851","","101 mounts Bay Road","Williamsburg","VA","","51","095","21.42914","35.9","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1224230","1024607","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.4411","-76.849999","","1/4 MI N OF SR 30 &amp; HOLLY FORKS RD","TOANO","VA","","51","095","29.848819","57.9","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223554","1003913","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.3239","-76.7947","","2.5 MI S OF SRS60 &amp; 614","LIGHTFOOT","VA","","51","095","28.864885","68.6","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223553","1003912","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.2606","-76.827499","","3/4 MILE NORTHEAST OF RT 5 &amp; RT 613 INTERSECTION","WILLIAMSBURG","VA","","51","095","8.171814","56.4","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1225298","1239026","FCC: Antenna Structure Registration (GIS)","2/2/2012","37.2743","-76.7458","","4059 Ironbound Road","Williamsburg","VA","","51","095","31.455375","39.6","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1225164","1231709","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2455","-76.6848","","101 Mount's Bay Road  (028219)","Williamsburg","VA","","51","095","21.749784","36.6","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224699","1063318","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2464","-76.7701","","3131 IRONBOUND ROAD (094376)","WILLIAMSBURG","VA","","51","095","15.676259","37.1","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224600","1058040","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2606","-76.8269","","3740 BRICK BAT ROAD","WILLIAMSBURG","VA","","51","095","6.688035","60.7","","5","","","SpectraSite Communications, LLC. through American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224024","1018048","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2742","-76.7458","","4039 IRONBOUND RD","WILLIAMSBURG","VA","","51","095","31.371606","77.1","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224189","1023979","FCC: Antenna Structure Registration (GIS)","12/15/2010","37.3413","-76.7566","","(LIGHTFOOT) ROUTE 60, RICHMOND ROAD NEAR LIGHTFOOT ROAD","WILLIAMSBURG","VA","","51","095","36.685642","68.6","","5","","","AT&amp;T CORP.","","","","","","","","","","","","","","","","",""
"1226078","1281403","FCC: Antenna Structure Registration (GIS)","11/15/2011","37.2549","-76.763","","Ingram Road","Williamsburg","VA","","51","095","19.489368","36.5","","5","","","Pegasus Tower Development Company, LLC","","","","","","","","","","","","","","","","",""
"1224802","1204305","FCC: Antenna Structure Registration (GIS)","10/8/1999","37.2749","-76.7459","","1213 Iron Bound Rd - Rt. # 615","Williamsburg","VA","","51","095","30.019878","43.4","","5","","","Cox Communications Inc","","","","","","","","","","","","","","","","",""
"1224737","1200500","FCC: Antenna Structure Registration (GIS)","1/30/2007","37.3479","-76.836499","","Little Creek Dam Rd.","Toano","VA","","51","095","22.008943","153.6","","5","","","Pinnacle Towers LLC","","","","","","","","","","","","","","","","",""
"1243179","0","FCC: Land Mobile - Private (GIS)","","37.399999","-76.8833","","995 HOCKADAY RD","LANEXA","VA","","51","095","10.866476","4","B","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1243127","0","FCC: Land Mobile - Private (GIS)","","37.2894","-76.7378","","4601 IRONBOUND ROAD","WILLIAMSBURG","VA","","51","095","28.612874","16","BMAST","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1242856","0","FCC: Land Mobile - Private (GIS)","","37.2664","-76.825","","","Williamsburg","VA","","51","095","21.335124","0","","3","","","Williamsburg-James City County Public Schools","","","","","","","","","","","","","","","","",""
"1242736","0","FCC: Land Mobile - Private (GIS)","","37.3961","-76.79","","","Williamsburg","VA","","51","095","26.202989","0","","3","","","Williamsburg-James City County Public Schools","","","","","","","","","","","","","","","","",""
"1242537","0","FCC: Land Mobile - Private (GIS)","","37.3369","-76.7569","","4615 Opportunity Way","Williamsburg","VA","","51","095","31.696756","13.7","BMAST","3","","","Williamsburg-James City County Public Schools","","","","","","","","","","","","","","","","",""
"1242372","0","FCC: Land Mobile - Private (GIS)","","37.2725","-76.77","","","WILLIAMSBURG","VA","","51","095","25.280303","0","","5","","","Speedread  Technologies","","","","","","","","","","","","","","","","",""
"1242318","0","FCC: Land Mobile - Private (GIS)","","37.3189","-76.735","","","WILLIAMSBURG","VA","","51","095","32.332859","0","","5","","","COACH INC.","","","","","","","","","","","","","","","","",""
"1242164","1064905","FCC: Land Mobile - Private (GIS)","","37.2092","-76.591099","","2500 Warwick Blvd","Newport News","VA","","51","095","5.98752","18","TOWER","5","","","VIRGINIA INTERNATIONAL TERMINALS INC","","","","","","","","","","","","","","","","",""
"1242127","0","FCC: Land Mobile - Private (GIS)","","37.3367","-76.7708","","","JAMES CITY COUNTY","VA","","51","095","29.093029","0","","5","","","GAP INC","","","","","","","","","","","","","","","","",""
"1241884","0","FCC: Land Mobile - Private (GIS)","","37.2417","-76.6586","","","WILLIAMSBURG","VA","","51","095","24.024028","0","","5","","","Xanterra Kingsmill, LLC","","","","","","","","","","","","","","","","",""
"1241809","0","FCC: Land Mobile - Private (GIS)","","37.2506","-76.8278","","","WILLIAMSBURG","VA","","51","095","8.561431","0","","5","","","TWO RIVERS COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1241796","0","FCC: Land Mobile - Private (GIS)","","37.2361","-76.6408","","","WILLIAMSBURG","VA","","51","095","25.972122","0","","5","","","Busch Entertainment Co dba Busch Gardens","","","","","","","","","","","","","","","","",""
"1241650","0","FCC: Land Mobile - Private (GIS)","","37.2361","-76.6408","","One Busch Gardens Blvd","Williamsburg","VA","","51","095","25.972122","7.6","BANT","5","","","Busch Entertainment Co dba Busch Gardens","","","","","","","","","","","","","","","","",""
"1241636","0","FCC: Land Mobile - Private (GIS)","","37.3267","-76.739699","","5966-44B RICHMOND ROAD","WILLIAMSBURG","VA","","51","095","25.130804","0","","","","","NIKE FACTORY STORE #41","","","","","","","","","","","","","","","","",""
"1241501","0","FCC: Land Mobile - Private (GIS)","","37.2253","-76.7839","","2207 COLONIAL PKWY","WILLIAMSBURG","VA","","51","095","4.906887","17.2","BPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1241295","0","FCC: Land Mobile - Private (GIS)","","37.2361","-76.6408","","","WILLIAMSBURG","VA","","51","095","25.972122","0","","5","","","Busch Entertainment Co dba Busch Gardens","","","","","","","","","","","","","","","","",""
"1241021","0","FCC: Land Mobile - Private (GIS)","","37.4286","-76.8139","","9701 MILL POND RUN","TOANO","VA","","51","095","27.837221","7.6","BANT","","","","STONEHOUSE SECURITY","","","","","","","","","","","","","","","","",""
"1240952","0","FCC: Land Mobile - Private (GIS)","","37.3381","-76.803","","","Williamsburg","VA","","51","095","30.107353","0","","3","","","Williamsburg-James City County Public Schools","","","","","","","","","","","","","","","","",""
"1240951","0","FCC: Land Mobile - Private (GIS)","","37.3772","-76.8003","","","Toano","VA","","51","095","33.597442","0","","3","","","Williamsburg-James City County Public Schools","","","","","","","","","","","","","","","","",""
"1240753","0","FCC: Land Mobile - Private (GIS)","","37.3025","-76.7489","","","Williamsburg","VA","","51","095","24.987161","0","","5","","","Speedread  Technologies","","","","","","","","","","","","","","","","",""
"1240748","0","FCC: Land Mobile - Private (GIS)","","37.2592","-76.739699","","5239 JOHN TYLER HWY","WILLIAMSBURG","VA","","51","095","31.447034","0","","5","","","BURGER BUSTERS IV, LLC.","","","","","","","","","","","","","","","","",""
"1240652","0","FCC: Land Mobile - Private (GIS)","","37.4172","-76.8483","","","TOANO","VA","","51","095","32.058639","0","","5","","","WILLIAMSBURG CHRISTIAN RETREAT ASSOCIATION","","","","","","","","","","","","","","","","",""
"1240637","1242463","FCC: Land Mobile - Private (GIS)","","37.3236","-76.825799","","JAMES CITY COUNTY LANDFILL","WILLIAMSBURG","VA","","51","095","25.966222","121.9","TOWER","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240636","1242460","FCC: Land Mobile - Private (GIS)","","37.3875","-76.8003","","OWENS BROCKWAY","WILLIAMSBURG","VA","","51","095","31.015113","121.9","TOWER","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240559","1242459","FCC: Land Mobile - Private (GIS)","","37.2158","-76.6017","","REGIONAL JAIL","WILLIAMSBURG","VA","","51","095","21.094985","91.5","TOWER","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240556","1242460","FCC: Land Mobile - Private (GIS)","","37.3875","-76.8003","","OWENS BROCKWAY","WILLIAMSBURG","VA","","51","095","31.015113","121.9","TOWER","3","","","YORK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240280","0","FCC: Land Mobile - Private (GIS)","","37.3378","-76.8025","","","WILLIAMSBURG","VA","","51","095","31.184514","0","","3","","","WILLIAMSBURG JAMES CITY COUNTY PUBLIC SCHOOLS","","","","","","","","","","","","","","","","",""
"1240182","0","FCC: Land Mobile - Private (GIS)","","37.2417","-76.6586","","1010 KINGSMILL ROAD","WILLIAMSBURG","VA","","51","095","24.024028","18","BANT","5","","","Xanterra Kingsmill, LLC","","","","","","","","","","","","","","","","",""
"1240029","0","FCC: Land Mobile - Private (GIS)","","37.3781","-76.7828","","","TOANO","VA","","51","095","33.525722","0","","5","","","JACK L MASSIE CONTRACTOR, INC","","","","","","","","","","","","","","","","",""
"1239857","0","FCC: Land Mobile - Private (GIS)","","37.2386","-76.654999","","2000 Pochahontas Trail","Williamsburg","VA","","51","095","23.778385","28","BANT","5","","","Busch Entertainment Co dba Busch Gardens","","","","","","","","","","","","","","","","",""
"1239816","0","FCC: Land Mobile - Private (GIS)","","37.444399","-76.8272","","","BARHAMSVILLE","VA","","51","095","29.081634","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239774","0","FCC: Land Mobile - Private (GIS)","","37.2264","-76.665","","","Williamsburg","VA","","51","095","17.419689","0","","5","","","Xanterra Kingsmill, LLC","","","","","","","","","","","","","","","","",""
"1239713","0","FCC: Land Mobile - Private (GIS)","","37.3778","-76.8022","","7817 RICHMOND ROAD","TOANO","VA","","51","095","32.585983","15.2","BANT","3","","","WILLIAMSBURG JAMES CITY COUNTY PUBLIC SCHOOLS","","","","","","","","","","","","","","","","",""
"1239505","0","FCC: Land Mobile - Private (GIS)","","37.2167","-76.632799","","300 RON SPRINGS RD","WILLIAMSBURG","VA","","51","095","14.38103","26.2","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1239400","0","FCC: Land Mobile - Private (GIS)","","37.2425","-76.6578","","","WILLIAMSBURG","VA","","51","095","23.626823","0","","","","","WILLIAMSBURG MARRIOTT","","","","","","","","","","","","","","","","",""
"1239354","0","FCC: Land Mobile - Private (GIS)","","37.305","-76.7825","","240 Fords Colony Rd","Williamsburg","VA","","51","095","24.187807","9.1","BANT","","","","FORDS COLONY GOLF CLUB","","","","","","","","","","","","","","","","",""
"1239330","0","FCC: Land Mobile - Private (GIS)","","37.2167","-76.632799","","300 RON SPRINGS RD","WILLIAMSBURG","VA","","51","095","14.38103","14","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1239086","0","FCC: Land Mobile - Private (GIS)","","37.3781","-76.7828","","","Williamsburg","VA","","51","095","33.525722","0","","5","","","JACK L MASSIE CONTRACTOR INC","","","","","","","","","","","","","","","","",""
"1239025","1047864","FCC: Land Mobile - Private (GIS)","","37.2825","-76.7339","","OFF CARRIAGE RD","WILLIAMSBURG","VA","","51","095","28.940568","76.5","TOWER","5","","","SENTARA ENTERPRISES DBA MEDICAL TRANSPORT","","","","","","","","","","","","","","","","",""
"1238941","1064905","FCC: Land Mobile - Private (GIS)","","37.2092","-76.591099","","2500 WARWICK BLVD","NEWPORT NEWS","VA","","51","095","5.98752","18","TOWER","5","","","Virginia International Terminals, Inc.","","","","","","","","","","","","","","","","",""
"1238929","0","FCC: Land Mobile - Private (GIS)","","37.2025","-76.5983","","9305 POCAHONTAS TRAIL","WILLIAMSBURG","VA","","51","095","16.322242","13","BANT","5","","","Wal-Mart Stores East, LP","","","","","","","","","","","","","","","","",""
"1238713","0","FCC: Land Mobile - Private (GIS)","","37.37","-76.8392","","QO SR 631/10 MI NW","WILLIAMSBURG","VA","","51","095","27.412189","152","TOWER","5","","","CRSC HOLDINGS INC","","","","","","","","","","","","","","","","",""
"1238624","0","FCC: Land Mobile - Private (GIS)","","37.3869","-76.8405","","RR MP 49.3 NEAR DIASCUND RD &amp; SR603 W OF TOANO","DIANO","VA","","51","095","21.00661","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238616","0","FCC: Land Mobile - Private (GIS)","","37.2631","-76.676699","","RR MP35.5 US 60 W OF SR199 NEAR PENNIMAN RD","TOPPINGS","VA","","51","095","24.149074","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238615","0","FCC: Land Mobile - Private (GIS)","","37.3689","-76.7681","","RR MP43.9 US 60 AT WILLIAMSBURG POTTERY","NORGE","VA","","51","095","32.30125","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238114","0","FCC: Land Mobile - Private (GIS)","","37.2472","-76.7064","","KINGSPOINT","WILLIAMSBURG","VA","","51","095","7.663368","4","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1238113","0","FCC: Land Mobile - Private (GIS)","","37.2625","-76.8036","","BERKELYS GREEN","WILLIAMSBURG","VA","","51","095","20.750328","4","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1238112","0","FCC: Land Mobile - Private (GIS)","","37.225","-76.6508","","JEFFERSONS HUNDRED PHASE II","WILLIAMSBURG","VA","","51","095","17.541467","4","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1238111","0","FCC: Land Mobile - Private (GIS)","","37.2458","-76.8453","","GOVERNORS LAND","WILLIAMSBURG","VA","","51","095","4.680136","4","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1238048","0","FCC: Land Mobile - Private (GIS)","","37.3292","-76.7411","","KING WILLIAM DR WELL","WILLIAMSBURG","VA","","51","095","27.856563","5","B","3","","","James City County","","","","","","","","","","","","","","","","",""
"1238047","0","FCC: Land Mobile - Private (GIS)","","37.3922","-76.7147","","WEXFORD HILLS WELL","WILLIAMSBURG","VA","","51","095","30.270614","5","B","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237981","0","FCC: Land Mobile - Private (GIS)","","37.2742","-76.7455","","","","VA","","51","095","31.138336","0","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1237980","1239026","FCC: Land Mobile - Private (GIS)","","37.2742","-76.7455","","4059 Ironbound Road","James City","VA","","51","095","31.138336","45.7","TOWER","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1237971","0","FCC: Land Mobile - Private (GIS)","","37.3","-76.7828","","FORDS COLONY GOLF SITE","WILLIAMSBURG","VA","","51","095","18.681179","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237970","0","FCC: Land Mobile - Private (GIS)","","37.2208","-76.716099","","VINEYARDS","WILLIAMSBURG","VA","","51","095","2.720842","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237969","0","FCC: Land Mobile - Private (GIS)","","37.3708","-76.7911","","TOANO WOODS","WILLIAMSBURG","VA","","51","095","24.011655","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237967","0","FCC: Land Mobile - Private (GIS)","","37.3319","-76.7744","","ADAMS HUNT","WILLIAMSBURG","VA","","51","095","24.118635","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237968","0","FCC: Land Mobile - Private (GIS)","","37.3306","-76.7828","","FOX RIDGE","WILLIAMSBURG","VA","","51","095","34.663688","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237966","0","FCC: Land Mobile - Private (GIS)","","37.3997","-76.7119","","KING CHARLES","WILLIAMSBURG","VA","","51","095","30.232614","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237942","0","FCC: Land Mobile - Private (GIS)","","37.2167","-76.7522","","NECK O LAND SUBDIVISION","WILLIAMSBURG","VA","","51","095","4.603888","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237941","0","FCC: Land Mobile - Private (GIS)","","37.2333","-76.6578","","JEFFERSONS HUNDRED","WILLIAMSBURG","VA","","51","095","24.049379","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237940","0","FCC: Land Mobile - Private (GIS)","","37.3","-76.7911","","FORDS COLONY","WILLIAMSBURG","VA","","51","095","12.594738","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237869","0","FCC: Land Mobile - Private (GIS)","","37.2306","-76.6703","","MOODY RUN","WILLIAMSBURG","VA","","51","095","18.725202","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237868","0","FCC: Land Mobile - Private (GIS)","","37.425","-76.855","","KINGS VILLAGE","WILLIAMSBURG","VA","","51","095","28.046083","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237867","0","FCC: Land Mobile - Private (GIS)","","37.2417","-76.6605","","BUSCH GARDENS COMPLEX","WILLIAMSBURG","VA","","51","095","21.189216","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237866","0","FCC: Land Mobile - Private (GIS)","","37.3944","-76.755","","GLENWOOD DIVISION","WILLIAMSBURG","VA","","51","095","30.807836","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237865","0","FCC: Land Mobile - Private (GIS)","","37.3","-76.7536","","HUMAN RESOURCES BLDG","WILLIAMSBURG","VA","","51","095","24.855594","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237863","0","FCC: Land Mobile - Private (GIS)","","37.2306","-76.654999","","WICKHAMS GRANT","WILLIAMSBURG","VA","","51","095","20.915805","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237862","0","FCC: Land Mobile - Private (GIS)","","37.4083","-76.7467","","WARE CREEK MANOR","WILLIAMSBURG","VA","","51","095","30.016025","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237860","0","FCC: Land Mobile - Private (GIS)","","37.2992","-76.8178","","LANDFILL","WILLIAMSBURG","VA","","51","095","16.158842","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237859","0","FCC: Land Mobile - Private (GIS)","","37.2814","-76.728299","","OXFORD RD OFF MONTICELLO","WILLIAMSBURG","VA","","51","095","19.308019","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237857","0","FCC: Land Mobile - Private (GIS)","","37.3139","-76.7911","","BURTON WOODS","WILLIAMSBURG","VA","","51","095","32.645626","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237858","0","FCC: Land Mobile - Private (GIS)","","37.3014","-76.7583","","WINDSOR FOREST SUBDIVISION","WILLIAMSBURG","VA","","51","095","10.315315","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237856","0","FCC: Land Mobile - Private (GIS)","","37.3708","-76.7694","","BEHIND LUTHERAN CHURCH","WILLIAMSBURG","VA","","51","095","30.161996","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237855","0","FCC: Land Mobile - Private (GIS)","","37.3","-76.7678","","WINDSOR FOREST","WILLIAMSBURG","VA","","51","095","8.963281","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237854","0","FCC: Land Mobile - Private (GIS)","","37.2536","-76.7742","","RT 5 W OF POWHATAN CREEK","WILLIAMSBURG","VA","","51","095","14.697422","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237853","0","FCC: Land Mobile - Private (GIS)","","37.2094","-76.771399","","JAMESTOWN ISLAND","WILLIAMSBURG","VA","","51","095","1.267762","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237851","0","FCC: Land Mobile - Private (GIS)","","37.2231","-76.7792","","JAMESTOWN FESTIVAL PARK","WILLIAMSBURG","VA","","51","095","0","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237850","0","FCC: Land Mobile - Private (GIS)","","37.3675","-76.766399","","BACK OF KRISTIANSAND","WILLIAMSBURG","VA","","51","095","29.807374","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237848","0","FCC: Land Mobile - Private (GIS)","","37.3514","-76.7717","","POWER LINE OFF RT 614","WILLIAMSBURG","VA","","51","095","24.555574","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237847","0","FCC: Land Mobile - Private (GIS)","","37.3292","-76.7467","","EWELL HALL","WILLIAMSBURG","VA","","51","095","21.609846","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237846","0","FCC: Land Mobile - Private (GIS)","","37.2681","-76.755","","LAKEWOOD RD","WILLIAMSBURG","VA","","51","095","28.774587","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237845","0","FCC: Land Mobile - Private (GIS)","","37.2353","-76.7586","","RALEIGH SQUARE","WILLIAMSBURG","VA","","51","095","5.999772","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237844","0","FCC: Land Mobile - Private (GIS)","","37.2445","-76.720599","","SPRING RD TO GRAVEL RD","WILLIAMSBURG","VA","","51","095","15.707612","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237843","0","FCC: Land Mobile - Private (GIS)","","37.2822","-76.7411","","EXT OF EARNESTINE RD","WILLIAMSBURG","VA","","51","095","29.471841","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237842","0","FCC: Land Mobile - Private (GIS)","","37.2797","-76.7439","","CARRIAGE RD","WILLIAMSBURG","VA","","51","095","28.159784","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237841","0","FCC: Land Mobile - Private (GIS)","","37.2528","-76.7519","","RT 5 &amp; WHITE OAKS","WILLIAMSBURG","VA","","51","095","11.700809","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237838","0","FCC: Land Mobile - Private (GIS)","","37.2325","-76.6544","","BUSCH WINSTERFAX","WILLIAMSBURG","VA","","51","095","26.514591","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237837","0","FCC: Land Mobile - Private (GIS)","","37.2403","-76.6711","","BUSCH SOUTHHALL","WILLIAMSBURG","VA","","51","095","8.421312","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
"1237836","0","FCC: Land Mobile - Private (GIS)","","37.2242","-76.6653","","BUSCH MARINA","WILLIAMSBURG","VA","","51","095","18.243265","0","","3","","","James City County","","","","","","","","","","","","","","","","",""
