objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225063","1224391","FCC: Antenna Structure Registration (GIS)","1/18/2002","36.6574","-82.3659","","VA 58 @ S.R. 803","Hilton","VA","","51","169","484.257537","91.4","","5","","","SBA Towers, Inc.","","","","","","","","","","","","","","","","",""
"1242962","0","FCC: Land Mobile - Private (GIS)","","36.7956","-82.7503","","Puckett Creek 4.21 mi NW","Pennington Gap","VA","","51","169","825.538085","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242850","0","FCC: Land Mobile - Private (GIS)","","36.8306","-82.461399","","Dungannon 0.2 MI E","Dungannon","VA","","51","169","394.754119","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242849","0","FCC: Land Mobile - Private (GIS)","","36.7447","-82.3642","","Little Duck 4.5 MI NE","Mendota","VA","","51","169","698.138183","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242848","0","FCC: Land Mobile - Private (GIS)","","36.6356","-82.8094","","Purchase Ridge 4.6 MI SSW","Duffield","VA","","51","169","506.776367","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242847","0","FCC: Land Mobile - Private (GIS)","","36.8267","-82.7305","","Maple Gap 4.4 MI NNW","Stanleytown","VA","","51","169","883.523681","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242802","0","FCC: Land Mobile - Private (GIS)","","36.8406","-82.663099","","Powell Mtn 6.5 MI ESE","Big Stone Gap","VA","","51","169","1062.155517","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242424","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","ATOP CLINCH MTN","GATE CITY","VA","","51","169","793.464294","24.4","TOWER","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241869","0","FCC: Land Mobile - Private (GIS)","","36.7595","-82.751899","","1 CLOVERLEAF SQ","BIG STONE GAP","VA","","51","169","561.373352","7.9","bant","5","","","Penn Virginia Operating Co., LLC","","","","","","","","","","","","","","","","",""
"1241642","0","FCC: Land Mobile - Private (GIS)","","36.8536","-82.605799","","SR-949 RR CROSSING AT RR MP 43.65TC","WEBER CITY","VA","","51","169","939.265991","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241482","0","FCC: Land Mobile - Private (GIS)","","36.607","-82.6689","","RR MILEPOST 85.5 200 FT N OF SR 632","WININGER","VA","","51","169","412.816528","5","BANT","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1241478","0","FCC: Land Mobile - Private (GIS)","","36.7744","-82.575299","","1500 FT E OF SR 66 &amp; SR 619 INT","FORT BLACKMORE","VA","","51","169","386.864044","5","BANT","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1241375","0","FCC: Land Mobile - Private (GIS)","","36.6806","-82.7269","","1.1 MI NE CLINCHPORT TUNNEL DED MP76.5","CLINCHPORT","VA","","51","169","407.178802","5","BANT","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1241374","0","FCC: Land Mobile - Private (GIS)","","36.6414","-82.738","","100 NW US 23 UNDERPASS DED MP80","SPEERS FERRY","VA","","51","169","418.660766","5","BANT","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1241352","0","FCC: Land Mobile - Private (GIS)","","36.7233","-82.8039","","5219 BOONE TRAIL ROAD","DUFFIELD","VA","","51","169","412.89862","30","BMAST","3","","","SOUTHWEST VIRGINIA REGIONAL JAIL AUTHORITY","","","","","","","","","","","","","","","","",""
"1240877","0","FCC: Land Mobile - Private (GIS)","","36.6217","-82.565299","","Chapel St RR crossing at MP 41.30T","Weber City","VA","","51","169","398.281188","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240876","0","FCC: Land Mobile - Private (GIS)","","36.6328","-82.6042","","RT1412 RR crossing at MP 36.88T","Gate City","VA","","51","169","417.159179","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240542","0","FCC: Land Mobile - Private (GIS)","","36.6692","-82.5017","","Clinch Mountain","Hiltons","VA","","51","169","981.587341","60.6","TOWER","6","","","Epperson, Jimmy A","","","","","","","","","","","","","","","","",""
"1240541","0","FCC: Land Mobile - Private (GIS)","","36.6692","-82.5017","","","HILTONS","VA","","51","169","981.587341","0","","6","","","Epperson, Jimmy A","","","","","","","","","","","","","","","","",""
"1240351","0","FCC: Land Mobile - Private (GIS)","","36.7811","-82.565799","","RT 1 BOX 235","FT BLACKMORE","VA","","51","169","392.360748","6","PIPE","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1240158","0","FCC: Land Mobile - Private (GIS)","","36.6094","-82.717199","","Dunbar Rd RR crossing at MP P1.80","Cane Patch","VA","","51","169","408.256958","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240140","0","FCC: Land Mobile - Private (GIS)","","36.6333","-82.5889","","BALL PARK RD. RR CROSSING @ M.P. 037.97 T","GATE CITY","VA","","51","169","401.906463","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240139","0","FCC: Land Mobile - Private (GIS)","","36.6345","-82.4914","","SR-789 RR CROSSING @ M.P. 034.05 T","BOONE","VA","","51","169","481.394134","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240138","0","FCC: Land Mobile - Private (GIS)","","36.6397","-82.685","","RT-946 RR CROSSING @ M.P. 032.42 T","GATE CITY","VA","","51","169","481.126525","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239393","0","FCC: Land Mobile - Private (GIS)","","36.6806","-82.7275","","1 MILE W OF SR 644 XING CSX ROW","GATE","VA","","51","169","412.057922","2","PIPE","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1239392","0","FCC: Land Mobile - Private (GIS)","","36.6925","-82.6881","","2.5 MILES SOUTH OF SR 609 XING CSX ROW","DUFFIELD","VA","","51","169","397.561035","2","PIPE","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1239391","0","FCC: Land Mobile - Private (GIS)","","36.7033","-82.6503","","1/2 MILE SOUTH OF SR 609 HILL, VA","DUFFIELD","VA","","51","169","389.621337","2","POLE","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1238597","0","FCC: Land Mobile - Private (GIS)","","36.649699","-82.7475","","Dispatcher Base, 173 Ferryview Lane (911)","Duffield","VA","","51","169","382.153594","15","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238571","0","FCC: Land Mobile - Private (GIS)","","36.7247","-82.7683","","Detector, RR MP 21.4T","Duffield","VA","","51","169","462.9216","4","BANT","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238466","0","FCC: Land Mobile - Private (GIS)","","36.6322","-82.6386","","Gate City Disp, 3.4 MI W. Jct US23 at MP35.2","GATE CITY","VA","","51","169","427.283203","36","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238465","0","FCC: Land Mobile - Private (GIS)","","36.7311","-82.763","","Duffield Disp Base, Hwy 871 at Foote Miner. MP 21.7","Duffield","VA","","51","169","461.591796","30","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238363","0","FCC: Land Mobile - Private (GIS)","","36.6417","-82.7383","","RR MP 80","SPEERS FERRY","VA","","51","169","428.859466","23","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238361","0","FCC: Land Mobile - Private (GIS)","","36.8633","-82.4069","","RR MILEPOST 52.2","MILLER YARD","VA","","51","169","422.365814","20","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238358","0","FCC: Land Mobile - Private (GIS)","","36.7739","-82.5489","","RR MP 64.4","FORT BLACKMORE","VA","","51","169","466.969238","17","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1237819","0","FCC: Land Mobile - Private (GIS)","","36.6278","-82.553","","105 READING RD BESIDE US HWY 23","WEBER CITY","VA","","51","169","394.703491","0","","","","","MOCCASIN GAP SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1237561","0","FCC: Land Mobile - Private (GIS)","","36.6397","-82.5797","","125 WOODLAND ST","GATE CITY","VA","","51","169","411.860412","0","","3","","","SCOTT COUNTY TELEPHONE CO OP INC","","","","","","","","","","","","","","","","",""
"1236748","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","1306 TOWER DRIVE","GATE CITY","VA","","51","169","793.464294","24","TOWER","5","","","NICKELSVILLE VOL RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1235999","0","FCC: Land Mobile - Private (GIS)","","36.675","-82.8836","","ATOP POWELL MOUNTAIN","PATTONSVILLE","VA","","51","169","455.671447","18","TOWER","","","","VA KY COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1234984","0","FCC: Land Mobile - Private (GIS)","","36.7064","-82.738","","NATURAL TUNNEL STATE PARK RT 3 BOX 250","DUFFIELD","VA","","51","169","553.061279","8","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234651","0","FCC: Land Mobile - Private (GIS)","","36.6447","-82.5775","","176 E JACKSON ST","GATE CITY","VA","","51","169","482.10498","15","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1234584","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","1306 TOWER DRIVE","GATE CITY","VA","","51","169","793.464294","21","TOWER","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234528","0","FCC: Land Mobile - Private (GIS)","","36.7542","-82.4081","","SR 71 &amp; 876","NICKELSVILLE","VA","","51","169","597.038391","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234442","0","FCC: Land Mobile - Private (GIS)","","36.7817","-82.565299","","SR 72 1.5 KM E OF INT SR 619","FORT BLACKMORE","VA","","51","169","399.705017","18","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234400","0","FCC: Land Mobile - Private (GIS)","","36.6933","-82.844699","","SR 638 1 KM SE OF INT SR 604","PATTONSVILLE","VA","","51","169","427.242858","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234277","0","FCC: Land Mobile - Private (GIS)","","36.6328","-82.551899","","INT US 58 &amp; US 23","WEBER CITY","VA","","51","169","386.112731","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233910","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","1306 TOWER DRIVE","GATE CITY","VA","","51","169","793.464294","18","TOWER","5","","","SCOTT CO LIFESAVING &amp; FIRST AID CREW INC.","","","","","","","","","","","","","","","","",""
"1233649","0","FCC: Land Mobile - Private (GIS)","","36.6381","-82.5819","","BLDG 112 WATERS ST","GATE CITY","VA","","51","169","419.234375","18","B","3","","","SCOTT COUNTY VA","","","","","","","","","","","","","","","","",""
"1233648","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","ATOP CLINCH MOUNTAIN","GATE CITY","VA","","51","169","793.464294","30","TOWER","3","","","SCOTT COUNTY VA","","","","","","","","","","","","","","","","",""
"1232840","0","FCC: Land Mobile - Private (GIS)","","36.6386","-82.5736","","146 ELM ST","GATE CITY","VA","","51","169","405.538635","10","","3","","","GATE CITY, TOWN OF","","","","","","","","","","","","","","","","",""
"1232839","0","FCC: Land Mobile - Private (GIS)","","36.6394","-82.5792","","176 E JACKSON ST","GATE CITY","VA","","51","169","407.008148","9","","3","","","GATE CITY, TOWN OF","","","","","","","","","","","","","","","","",""
"1232591","0","FCC: Land Mobile - Private (GIS)","","36.7445","-82.3639","","LITTLE DUCK 4.5 MI NE","MENDOTA","VA","","51","169","697.410095","0","","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232590","0","FCC: Land Mobile - Private (GIS)","","36.6494","-82.815","","PURCHASE RIDGE 4.6 MI S","DUFFIELD","VA","","51","169","600.934082","0","","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232589","0","FCC: Land Mobile - Private (GIS)","","36.8292","-82.724699","","MAPLE GAP 2.8 MI SSE","EAST STONE GAP","VA","","51","169","906.911682","0","","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232588","0","FCC: Land Mobile - Private (GIS)","","36.8806","-82.6164","","CAMP ROCK 3.8 MI S","NORTON","VA","","51","169","1185.236938","0","","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232587","0","FCC: Land Mobile - Private (GIS)","","36.7617","-82.7906","","BOWLING KNOB 7.5 MI S","BIG STONE GAP","VA","","51","169","836.249206","0","","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232586","0","FCC: Land Mobile - Private (GIS)","","36.6392","-82.5792","","SCOTT CTY EOC CTY ADMIN BLDG MAI","GATE CITY","VA","","51","169","406.371765","0","","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232353","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","1306 TOWER DRIVE","GATE CITY","VA","","51","169","793.464294","24.4","MAST","3","","","SCOTT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231690","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","","","VA","","51","169","793.464294","0","","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231689","0","FCC: Land Mobile - Private (GIS)","","36.62","-82.646399","","YUMA SUBSTATION RT 713 AND 614","WEBER CITY","VA","","51","169","415.426849","12","B","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231688","0","FCC: Land Mobile - Private (GIS)","","36.735","-82.6897","","RYE COVE SUBSTATION RT 650","RYE COVE","VA","","51","169","470.024444","12","B","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231687","0","FCC: Land Mobile - Private (GIS)","","36.775","-82.5781","","FORT BLACKMORE FIRE DEPT","FORT BLACKMORE","VA","","51","169","398.060791","12","B","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231686","0","FCC: Land Mobile - Private (GIS)","","36.655","-82.4647","","HILTON FIRE DEPT RT 709","HILTONS","VA","","51","169","398.253112","24","B","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231685","0","FCC: Land Mobile - Private (GIS)","","36.7517","-82.414999","","11826 NICKELSVILLE HIGHWAY","NICKELSVILLE","VA","","51","169","589.024597","19.8","TOWER","3","","","SCOTT COUNTY FIRE FIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231684","0","FCC: Land Mobile - Private (GIS)","","36.8286","-82.4658","","18759 VETERANS HIGHWAY","DUNGANNON","VA","","51","169","402.56784","18.3","TOWER","3","","","SCOTT COUNTY FIRE FIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231683","0","FCC: Land Mobile - Private (GIS)","","36.7261","-82.8011","","1326 INDUSTRIAL PARK ROAD","DUFFIELD","VA","","51","169","411.920379","18.3","TOWER","3","","","SCOTT COUNTY FIRE FIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231682","0","FCC: Land Mobile - Private (GIS)","","36.627","-82.5522","","149 ROLAND STREET","WEBER CITY","VA","","51","169","399.221862","18.3","TOWER","3","","","SCOTT COUNTY FIRE FIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231681","0","FCC: Land Mobile - Private (GIS)","","36.6386","-82.5736","","140 BISHOP STREET","GATE CITY","VA","","51","169","405.538635","11.9","BANT","3","","","SCOTT COUNTY FIRE FIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1231680","0","FCC: Land Mobile - Private (GIS)","","36.6425","-82.5414","","1306 TOWER DRIVE","GATE CITY","VA","","51","169","793.464294","24.4","TOWER","3","","","SCOTT COUNTY FIRE FIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1230720","0","FCC: Land Mobile - Commercial (GIS)","","36.7556","-82.5136","","HILTONS NR RT 23","GATE CITY","VA","","51","169","643.704345","37","TOWER","6","","","BLANKENBECLER, STEVE","","","","","","","","","","","","","","","","",""
"1230668","0","FCC: Land Mobile - Commercial (GIS)","","36.675","-82.8836","","ATOP POWELL MOUNTAIN","PATTONSVILLE","VA","","51","169","455.671447","0","","6","","","BLANKENBECLER, STEVE","","","","","","","","","","","","","","","","",""
"1229808","1245617","FCC: Cellular (GIS)","","36.6417","-82.7439","","Clinchport Site STATE ROAD 629","DUFFIELD","VA","","51","169","482.316528","86.3","TOWER","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1229805","0","FCC: Cellular (GIS)","","36.6422","-82.5414","","Gate City II Site Hwy 58 - Atop Clinch Mountain","Gate City","VA","","51","169","791.813232","47.2","MAST","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1229531","0","FCC: Cellular (GIS)","","36.6422","-82.5414","","Gate City II Site Hwy 58 top of Clinch Mtn","Gate City","VA","","51","169","791.813232","47.2","MAST","5","","","Verizon Wireless Tennessee Partnership","","","","","","","","","","","","","","","","",""
"1229530","1245613","FCC: Cellular (GIS)","","36.7053","-82.7814","","County Road 873","Fraleyton","VA","","51","169","569.421875","85.6","MAST","5","","","Verizon Wireless Tennessee Partnership","","","","","","","","","","","","","","","","",""
"1229527","0","FCC: Cellular (GIS)","","36.6425","-82.5414","","ATOP CLINCH MOUNTAIN","GATE CITY","VA","","51","169","793.464294","0","","5","","","Verizon Wireless Tennessee Partnership","","","","","","","","","","","","","","","","",""
"1243276","0","FCC: Land Mobile - Private (GIS)","","36.7658","-82.5822","","Fort Blackmore  0.68 mi  SSE","Fort Blackmore","VA","","51","169","381.989929","5.2","PIPE","","","","Virginia Department of Emergency","","","","","","","","","","","","","","","","",""
"1243277","0","FCC: Land Mobile - Private (GIS)","","36.7925","-82.5911","","Stoney Creek  1.3 mi WNW","Fort Blackmore","VA","","51","169","406.949249","5.2","PIPE","","","","Virginia Department of Emergency","","","","","","","","","","","","","","","","",""
"1243278","0","FCC: Land Mobile - Private (GIS)","","36.5983","-82.5528","","Big Moccasin Crk  1.57 mi  ESE","Gate City","VA","","51","169","450.209655","5.2","PIPE","","","","Virginia Department of Emergency","","","","","","","","","","","","","","","","",""
"1243279","0","FCC: Land Mobile - Private (GIS)","","36.7125","-82.7425","","Natural Tunnel  2.7 mi  E","Duffield","VA","","51","169","562.961669","5.2","PIPE","","","","Virginia Department of Emergency","","","","","","","","","","","","","","","","",""
"1243280","0","FCC: Land Mobile - Private (GIS)","","36.6083","-82.568","","Gate City  2.19 mi  NNW","Gate City","VA","","51","169","365.849517","5.2","PIPE","","","","Virginia Department of Emergency","","","","","","","","","","","","","","","","",""
"1243917","0","FCC: Land Mobile - Private (GIS)","","36.649699","-82.7475","","","Duffield","VA","","51","169","382.153594","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244032","0","FCC: Land Mobile - Private (GIS)","","36.7311","-82.763","","","Duffield","VA","","51","169","461.591796","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1244033","0","FCC: Land Mobile - Private (GIS)","","36.6322","-82.6386","","","Gate City","VA","","51","169","427.283203","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1244136","0","FCC: Land Mobile - Private (GIS)","","36.6253","-82.7283","","0.46 MI E OF INT OF SR 614 &amp; SR 776","GATE","VA","","51","169","421.750793","15.2","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244137","0","FCC: Land Mobile - Private (GIS)","","36.7436","-82.6222","","0.43 MI N OF SR662 XING RR","GATE","VA","","51","169","384.953277","15.2","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244138","0","FCC: Land Mobile - Private (GIS)","","36.6242","-82.7019","","0.85 MI W OF SR 636 XING RR","GATE","VA","","51","169","427.004364","15.2","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244139","0","FCC: Land Mobile - Private (GIS)","","36.7436","-82.6222","","25M N OF SR632 XING RR","GATE","VA","","51","169","384.953277","15.2","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244171","0","FCC: Land Mobile - Private (GIS)","","36.6422","-82.5717","","Scott County 911 Center,  239 Nenaa St, Gate City","Gate City","VA","","51","169","425.094421","9.1","BANT","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1244292","0","FCC: Land Mobile - Private (GIS)","","36.6389","-82.5769","","178 KANE ST","GATE CITY","VA","","51","169","397.914489","11","POLE","5","","","O REILLY AUTOMOTIVE INC","","","","","","","","","","","","","","","","",""
"1244532","0","FCC: Land Mobile - Private (GIS)","","36.8239","-82.4675","","WASTEWATER TREAMENT PLANT SR T-1003","DUNGANNON","VA","","51","169","395.342254","6.1","BANT","","","","TOWN OF DUNGANNON","","","","","","","","","","","","","","","","",""
"1244533","0","FCC: Land Mobile - Private (GIS)","","36.815","-82.4967","","SOUTH OF SR 65 NORTH OF THE RAILROAD TRACKS","DUNGANNON","VA","","51","169","394.941436","4.6","UPOLE","","","","TOWN OF DUNGANNON","","","","","","","","","","","","","","","","",""
"1244689","0","FCC: Land Mobile - Private (GIS)","","36.6739","-82.7425","","INT OF RD 644 @ CSX RR","CLINCHPORT","VA","","51","169","415.685394","4.6","B","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244896","0","FCC: Land Mobile - Private (GIS)","","36.7394","-82.5219","","668 LANDFILL LANE","GATE CITY","VA","","51","169","661.287231","53.3","MAST","3","","","SCOTT COUNTY VA","","","","","","","","","","","","","","","","",""
"1244897","0","FCC: Land Mobile - Private (GIS)","","36.71","-82.8764","","185 PANORAMIC LANE","DUFFIELD VIRGINIA","VA","","51","169","738.326721","24.4","TOWER","3","","","SCOTT COUNTY VA","","","","","","","","","","","","","","","","",""
"1244913","0","FCC: Land Mobile - Private (GIS)","","36.7394","-82.5219","","668 LANDFILL LANE","GATE CITY","VA","","51","169","661.287231","53.3","TOWER","5","","","SCOTT CO LIFESAVING &amp; FIRST AID CREW INC.","","","","","","","","","","","","","","","","",""
"1244959","0","FCC: Land Mobile - Private (GIS)","","36.7394","-82.5219","","669 LANDFILL LANE","GATE CITY","VA","","51","169","661.287231","53.3","MAST","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
"1244960","0","FCC: Land Mobile - Private (GIS)","","36.71","-82.8764","","185 PANORAMIC LANE","DUFFIELD VIRGINIA","VA","","51","169","738.326721","24.4","TOWER","3","","","SCOTT COUNTY FIREFIGHTERS ASSOC","","","","","","","","","","","","","","","","",""
