objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1237369","1209467","FCC: Land Mobile - Private (GIS)","","36.6958","-76.8847","","RT 58 AND RT 258","FRANKLIN","VA","","51","093","8.976882","19.8","POLE","5","","","CROSSROADS FUEL SERVICE INC","","","","","","","","","","","","","","","","",""
"1236786","0","FCC: Land Mobile - Private (GIS)","","36.8156","-76.7583","","","WINDSOR","VA","","51","093","25.162515","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1236785","1029351","FCC: Land Mobile - Private (GIS)","","36.8156","-76.7586","","ON US HWY 460, .5 MI. NW OF INT. OF HWY 460 &amp; CR 258.","WINDSOR","VA","","51","093","25.367994","97.5","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1236449","1064934","FCC: Land Mobile - Private (GIS)","","36.9175","-76.75","","3 MI N OF RT 258 ON RT 637","SMITHFIELD","VA","","51","093","25.937242","98","TOWER","5","","","AREAWIDE COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1236357","1207184","FCC: Land Mobile - Private (GIS)","","36.6806","-76.9078","","CSXT R O W &amp; UNION CAMP CORP TRAFFIC BLDG","FRANKLIN","VA","","51","093","9.495141","14","POLE","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1235964","0","FCC: Land Mobile - Private (GIS)","","36.9597","-76.5219","","13162 CARROLLTON BLVD","CARROLLTON","VA","","51","093","1.210635","12","B","5","","","DASHIELL ENT INC","","","","","","","","","","","","","","","","",""
"1235912","0","FCC: Land Mobile - Private (GIS)","","36.9794","-76.59","","OFF BATTERY PARK RD","SMITHFIELD","VA","","51","093","7.420763","130","","5","","","S W RAWLS INC","","","","","","","","","","","","","","","","",""
"1235909","0","FCC: Land Mobile - Private (GIS)","","36.9822","-76.6308","","","","VA","","51","093","8.883672","0","","5","","","DINK INC DBA LONG JOHN SILVERS","","","","","","","","","","","","","","","","",""
"1235506","0","FCC: Land Mobile - Private (GIS)","","36.9794","-76.59","","1800 NE OF RT 704 &amp; 699","SMITHFIELD","VA","","51","093","7.420763","0","","5","","","AAA ELECTRICAL CONTRACTORS INC","","","","","","","","","","","","","","","","",""
"1235287","0","FCC: Land Mobile - Private (GIS)","","36.9794","-76.59","","1600 NW OF RT 699 &amp; 704","SMITHFIELD","VA","","51","093","7.420763","135","","5","","","A D POTTS &amp; ASSOCIATES INC","","","","","","","","","","","","","","","","",""
"1235238","0","FCC: Land Mobile - Private (GIS)","","36.9794","-76.59","","1800 NE INT RTS 704 &amp; 699","SMITHFIELD","VA","","51","093","7.420763","0","","5","","","NEWPORT NEWS AMUSEMENT CO INC","","","","","","","","","","","","","","","","",""
"1234955","0","FCC: Land Mobile - Private (GIS)","","36.9731","-76.6617","","SR 709 1 KM W OF US RT 258","SMITHFIELD","VA","","51","093","21.441509","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234911","0","FCC: Land Mobile - Private (GIS)","","36.9814","-76.6336","","","","VA","","51","093","10.128419","0","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1234902","1028287","FCC: Land Mobile - Private (GIS)","","36.8025","-76.7547","","24409 WALTERS HWY US 258 1 KM S","WINDSOR","VA","","51","093","25.746135","307","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234739","0","FCC: Land Mobile - Private (GIS)","","36.7667","-76.8606","","NANSEMOND CU INT RTS 258 &amp; 619","WALTERS","VA","","51","093","14.654227","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234649","0","FCC: Land Mobile - Private (GIS)","","36.805","-76.740799","","8 E WINDSOR BLVD","WINDSOR","VA","","51","093","24.032579","40","TANK","3","","","WINDSOR, TOWN OF","","","","","","","","","","","","","","","","",""
"1234436","0","FCC: Land Mobile - Private (GIS)","","36.9978","-76.6364","","NW RTS 666 &amp; 1144 INT","SMITHFIELD","VA","","51","093","8.657974","61","TOWER","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1234385","0","FCC: Land Mobile - Private (GIS)","","36.7969","-76.7464","","SR 610 1 KM S OF US RT 460","WINDSOR","VA","","51","093","23.989973","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234383","0","FCC: Land Mobile - Private (GIS)","","36.9528","-76.5364","","SR 669 .5 KM W OF US RT 17","BARTLETT","VA","","51","093","5.784235","18","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234324","0","FCC: Land Mobile - Private (GIS)","","36.9978","-76.6364","","NW RT 166 &amp; 1144 INT","SMITHFIELD","VA","","51","093","8.657974","61","TOWER","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1234323","0","FCC: Land Mobile - Private (GIS)","","36.9767","-76.6125","","CHURCH ST WATER TWR","SMITHFIELD","VA","","51","093","12.188282","41","TANK","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1234130","0","FCC: Land Mobile - Private (GIS)","","36.9978","-76.6364","","NW RTS 666 &amp; 1144 INT","SMITHFIELD","VA","","51","093","8.657974","61","TOWER","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1233861","0","FCC: Land Mobile - Private (GIS)","","36.8056","-76.7417","","17 E WINDSOR BLVD","WINDSOR","VA","","51","093","24.485927","24","","5","","","WINDSOR VOLUNTEER RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1233749","0","FCC: Land Mobile - Private (GIS)","","36.8867","-76.7242","","500 YDS E OF CTY COURTHOUSE","ISLE OF WIGHT","VA","","51","093","24.983526","122","","3","","","ISLE OF WIGHT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233743","0","FCC: Land Mobile - Private (GIS)","","36.9094","-76.7033","","500 YDS E OF CTY COURT HOUSE","ISLE OF WIGHT","VA","","51","093","24.09748","122","","3","","","ISLE OF WIGHT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233604","0","FCC: Land Mobile - Private (GIS)","","36.8867","-76.7242","","500 YDS E OF COUNTY COURTHOUSE","ISLE OF WIGHT","VA","","51","093","24.983526","0","","3","","","ISLE OF WIGHT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233131","0","FCC: Land Mobile - Private (GIS)","","36.9814","-76.6336","","TOWN HALL","SMITHFIELD","VA","","51","093","10.128419","0","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232989","0","FCC: Land Mobile - Private (GIS)","","36.9814","-76.6336","","","","VA","","51","093","10.128419","0","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232988","0","FCC: Land Mobile - Private (GIS)","","36.9925","-76.6356","","W END OF JAMESTOWN AVE","SMITHFIELD","VA","","51","093","7.959486","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232987","0","FCC: Land Mobile - Private (GIS)","","36.9636","-76.6072","","W SIDE S CHURCH ST","SMITHFIELD","VA","","51","093","14.16784","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232986","0","FCC: Land Mobile - Private (GIS)","","36.9706","-76.6083","","BETWEEN WILSON &amp; S CHURCH ST","SMITHFIELD","VA","","51","093","11.901743","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232985","0","FCC: Land Mobile - Private (GIS)","","36.9594","-76.592199","","E SIDE OF BUCKINGHAM WAY 1","SMITHFIELD","VA","","51","093","2.813809","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232984","0","FCC: Land Mobile - Private (GIS)","","36.9572","-76.6044","","N SIDE OF CYPRESS RUND R","SMITHFIELD","VA","","51","093","14.15484","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232983","0","FCC: Land Mobile - Private (GIS)","","36.990799","-76.5869","","N SIDE ON WATER POINTE LN","SMITHFIELD","VA","","51","093","2.042661","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232982","0","FCC: Land Mobile - Private (GIS)","","36.9939","-76.5847","","E SIDE OF COMMODORE PT","SMITHFIELD","VA","","51","093","6.183641","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232981","0","FCC: Land Mobile - Private (GIS)","","36.9889","-76.583899","","N OF GATLING PT PKY","SMITHFIELD","VA","","51","093","7.127911","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232980","0","FCC: Land Mobile - Private (GIS)","","36.9883","-76.5833","","E SIDE GATLING PT PKY","SMITHFIELD","VA","","51","093","6.897157","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232979","0","FCC: Land Mobile - Private (GIS)","","36.9608","-76.583899","","END OF SMITHFIELD BLVD S SIDE","SMITHFIELD","VA","","51","093","2.549999","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
"1232978","0","FCC: Land Mobile - Private (GIS)","","36.9658","-76.59","","BEYOND LEDFORD LN N OF SMITHFIELD BLVD","SMITHFIELD","VA","","51","093","7.135072","5","","3","","","SMITHFIELD, TOWN OF","","","","","","","","","","","","","","","","",""
