objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1242250","0","FCC: Land Mobile - Private (GIS)","","37.6381","-77.4753","","","Richmond","VA","","51","087","51.979492","0","","3","","","J Sargeant Reynolds Community College","","","","","","","","","","","","","","","","",""
"1242202","0","FCC: Land Mobile - Private (GIS)","","37.5456","-77.3811","","","RICHMOND","VA","","51","087","44.574886","0","","3","","","HENRICO COUNTY SCHOOLS","","","","","","","","","","","","","","","","",""
"1242201","0","FCC: Land Mobile - Private (GIS)","","37.607","-77.58","","9400 QUIOCCASIN RD","RICHMOND","VA","","51","087","69.554916","24.3","B","3","","","HENRICO COUNTY SCHOOLS","","","","","","","","","","","","","","","","",""
"1242200","0","FCC: Land Mobile - Private (GIS)","","37.6317","-77.5183","","8301 HUNGARY SPRING RD","RICHMOND","VA","","51","087","79.021629","24.3","B","3","","","HENRICO COUNTY SCHOOLS","","","","","","","","","","","","","","","","",""
"1242199","0","FCC: Land Mobile - Private (GIS)","","37.6283","-77.5458","","2910 N PARHAM RD","RICHMOND","VA","","51","087","82.759124","24.3","B","3","","","HENRICO COUNTY SCHOOLS","","","","","","","","","","","","","","","","",""
"1242198","0","FCC: Land Mobile - Private (GIS)","","37.6731","-77.603299","","4801 TWIN HICKORY RD","GLEN ALLEN","VA","","51","087","81.667381","24.3","B","3","","","HENRICO COUNTY SCHOOLS","","","","","","","","","","","","","","","","",""
"1242197","0","FCC: Land Mobile - Private (GIS)","","37.6019","-77.556699","","8701 THREE CHOPT RD","RICHMOND","VA","","51","087","85.89759","24.3","B","3","","","HENRICO COUNTY SCHOOLS","","","","","","","","","","","","","","","","",""
"1242155","0","FCC: Land Mobile - Private (GIS)","","37.5917","-77.5839","","","Richmond","VA","","51","087","72.700973","0","","3","","","Henrico County Public Schools","","","","","","","","","","","","","","","","",""
"1242110","0","FCC: Land Mobile - Private (GIS)","","37.6639","-77.4458","","","GLEN ALLEN","VA","","51","087","58.469486","0","","","","","VIRGINIA CROSSING RESORT","","","","","","","","","","","","","","","","",""
"1242092","0","FCC: Land Mobile - Private (GIS)","","37.6664","-77.613299","","","Glen Allen","VA","","51","087","87.977317","0","","3","","","Henrico County Public Schools","","","","","","","","","","","","","","","","",""
"1242046","0","FCC: Land Mobile - Private (GIS)","","37.5717","-77.5525","","University &amp; North Ridge Road","River Road Hills","VA","","51","087","60.341079","24","BANT","5","","","Information Station Specialists, Inc","","","","","","","","","","","","","","","","",""
"1242019","0","FCC: Land Mobile - Private (GIS)","","37.6747","-77.4617","","","GLEN ALLEN","VA","","51","087","42.904834","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1242018","0","FCC: Land Mobile - Private (GIS)","","37.6006","-77.5633","","","RICHMOND","VA","","51","087","98.439949","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1241970","0","FCC: Land Mobile - Private (GIS)","","37.5247","-77.364399","","","Richmond","VA","","51","087","48.838367","0","","5","","","Speedread  Technologies","","","","","","","","","","","","","","","","",""
"1241959","0","FCC: Land Mobile - Private (GIS)","","37.6306","-77.5267","","","Richmond","VA","","51","087","89.043769","0","","7","","","Henrico Doctors Hospital","","","","","","","","","","","","","","","","",""
"1241958","0","FCC: Land Mobile - Private (GIS)","","37.6936","-77.6136","","","Glen Allen","VA","","51","087","79.131401","0","","3","","","Henrico County Public Schools","","","","","","","","","","","","","","","","",""
"1241931","0","FCC: Land Mobile - Private (GIS)","","37.4945","-77.3436","","","RICHMOND","VA","","51","087","49.254878","0","","5","","","HILEX POLY LLC","","","","","","","","","","","","","","","","",""
"1241887","0","FCC: Land Mobile - Private (GIS)","","37.6022","-77.514999","","6641 WEST BROAD STREET","RICHMOND","VA","","51","087","75.364257","40","BANT","5","","","RIMS LLC","","","","","","","","","","","","","","","","",""
"1241815","0","FCC: Land Mobile - Private (GIS)","","37.5831","-77.497799","","","Richmond","VA","","51","087","62.742","0","","5","","","GAP INC","","","","","","","","","","","","","","","","",""
"1241807","0","FCC: Land Mobile - Private (GIS)","","37.5008","-77.3172","","RIC AIRPORT, AIRPORT DRIVE","RICHMOND","VA","","51","087","47.104106","17","BMAST","5","","","jetBlue Airways Corporation","","","","","","","","","","","","","","","","",""
"1241735","0","FCC: Land Mobile - Private (GIS)","","37.6453","-77.4833","","","GLEN ALLEN","VA","","51","087","61.320243","0","","","","","THE FEDERAL CLUB","","","","","","","","","","","","","","","","",""
"1241686","0","FCC: Land Mobile - Private (GIS)","","37.6742","-77.4608","","","RICHMOND","VA","","51","087","42.388168","0","","5","","","GAP INC","","","","","","","","","","","","","","","","",""
"1241595","0","FCC: Land Mobile - Private (GIS)","","37.6478","-77.5858","","","Richmond","VA","","51","087","84.835952","0","","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1241593","0","FCC: Land Mobile - Private (GIS)","","37.6478","-77.5858","","11011 W. BROAD ST.","RICHMOND","VA","","51","087","84.835952","20","BANT","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1241592","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","RICHMOND","VA","","51","087","73.753234","0","","","","","ORLEANS RACING","","","","","","","","","","","","","","","","",""
"1241590","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","RICHMOND","VA","","51","087","73.753234","0","","5","","","SPORTSONE AND CO INC","","","","","","","","","","","","","","","","",""
"1241408","0","FCC: Land Mobile - Private (GIS)","","37.6064","-77.4481","","","Richmond","VA","","51","087","60.599609","0","","5","","","Speedread  Technologies","","","","","","","","","","","","","","","","",""
"1241380","0","FCC: Land Mobile - Private (GIS)","","37.4914","-77.245","","TECHNOLOGY BLVD","SANDSTON","VA","","51","087","42.556602","20","B","5","","","HEWLETT PACKARD COMPANY","","","","","","","","","","","","","","","","",""
"1241363","0","FCC: Land Mobile - Private (GIS)","","37.5897","-77.5044","","","RICHMOND","VA","","51","087","71.870758","0","","3","","","HENRICO, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240740","0","FCC: Land Mobile - Private (GIS)","","37.6144","-77.5211","","7250 W. BROAD STREET","RICHMOND","VA","","51","087","84.6828","0","","5","","","BURGER BUSTERS VIII, LLC","","","","","","","","","","","","","","","","",""
"1240741","0","FCC: Land Mobile - Private (GIS)","","37.6508","-77.608299","","11450 W. BROAD STREET","GLEN ALLEN","VA","","51","087","84.971755","0","","5","","","BURGER BUSTERS VIII, LLC","","","","","","","","","","","","","","","","",""
"1240739","0","FCC: Land Mobile - Private (GIS)","","37.5906","-77.5047","","5811 W. BROAD STREET","RICHMOND","VA","","51","087","73.870239","0","","5","","","BURGER BUSTERS VIII, LLC","","","","","","","","","","","","","","","","",""
"1240729","0","FCC: Land Mobile - Private (GIS)","","37.5281","-77.3575","","4388 S LABURNUM AVE","RICHMOND","VA","","51","087","48.478427","0","","5","","","BURGER BUSTERS IV, LLC.","","","","","","","","","","","","","","","","",""
"1240728","0","FCC: Land Mobile - Private (GIS)","","37.6394","-77.556899","","9420 W. BROAD STREET","RICHMOND","VA","","51","087","85.051284","0","","5","","","BURGER BUSTERS IV, LLC.","","","","","","","","","","","","","","","","",""
"1240662","0","FCC: Land Mobile - Private (GIS)","","37.5686","-77.3514","","","RICHMOND","VA","","51","087","53.352226","0","","7","","","THE SAINT PAULS BAPTIST CHURCH","","","","","","","","","","","","","","","","",""
"1240558","0","FCC: Land Mobile - Private (GIS)","","37.6131","-77.5086","","","RICHMOND","VA","","51","087","68.911674","0","","5","","","BONAVENTURE PROPERTY MANAGEMENT SERVICES LLC","","","","","","","","","","","","","","","","",""
"1240368","0","FCC: Land Mobile - Private (GIS)","","37.5303","-77.3747","","","RICHMOND","VA","","51","087","23.236509","0","","","","","GILLIES CREEK RECYCLING","","","","","","","","","","","","","","","","",""
"1240125","0","FCC: Land Mobile - Private (GIS)","","37.6528","-77.620299","","11800 WEST BROAD STREET","RICHMOND","VA","","51","087","86.338676","21.3","BANT","5","","","FOREST CITY ENTERPRISES","","","","","","","","","","","","","","","","",""
"1240080","0","FCC: Land Mobile - Private (GIS)","","37.6525","-77.6139","","","Richmond","VA","","51","087","88.103179","0","","","","","Nordstrom #635","","","","","","","","","","","","","","","","",""
"1240079","0","FCC: Land Mobile - Private (GIS)","","37.6525","-77.6139","","11812 W Broad St","Richmond","VA","","51","087","88.103179","16.1","BANT","","","","Nordstrom #635","","","","","","","","","","","","","","","","",""
"1240078","0","FCC: Land Mobile - Private (GIS)","","37.6633","-77.505","","3000 MOUNTAIN ROAD","GLEN ALLEN","VA","","51","087","60.372264","4.6","B","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1239983","0","FCC: Land Mobile - Private (GIS)","","37.5911","-77.4803","","Along I164  .2 mi E of Racrete Rd","Richmond","VA","","51","087","48.520286","16.8","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1239982","0","FCC: Land Mobile - Private (GIS)","","37.5878","-77.4805","","","RICHMOND","VA","","51","087","52.208042","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1239981","0","FCC: Land Mobile - Private (GIS)","","37.5878","-77.4805","","CSX ROW .4 MI SE OF INT OF RACRETE AND DABNEY RDS","RICHMOND","VA","","51","087","52.208042","6.1","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1239956","0","FCC: Land Mobile - Private (GIS)","","37.6478","-77.5914","","11190 W BROAD STREET","GLEN ALLEN","VA","","51","087","82.753723","0","","5","","","KFC OF AMERICA, INC","","","","","","","","","","","","","","","","",""
"1239875","0","FCC: Land Mobile - Private (GIS)","","37.6647","-77.4436","","","Glen Allen","VA","","51","087","47.95412","0","","","","","Traditional Clubs at the Crossings","","","","","","","","","","","","","","","","",""
"1239767","0","FCC: Land Mobile - Private (GIS)","","37.5525","-77.4108","","9 MILE ROAD","RICHMOND","VA","","51","087","49.986953","20","B","7","","","RICHMOND COMMUNITY HOSPITAL","","","","","","","","","","","","","","","","",""
"1239749","0","FCC: Land Mobile - Private (GIS)","","37.435","-77.4269","","BELLS RD &amp; COMMERCE (PLANT SITE)","RICHMOND","VA","","51","087","0","32","BANT","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1239718","0","FCC: Land Mobile - Private (GIS)","","37.6775","-77.4603","","BROOK RD &amp; HALFE SINK AVE","RICHMOND","VA","","51","087","45.290851","9.1","BANT","","","","VIRGINIA CENTER COMMONS #9270","","","","","","","","","","","","","","","","",""
"1239711","0","FCC: Land Mobile - Private (GIS)","","37.5095","-77.4139","","","RICHMOND","VA","","51","087","15.23806","0","","","","","IMTT VIRGINIA RICHMOND TERMINAL","","","","","","","","","","","","","","","","",""
"1239589","0","FCC: Land Mobile - Private (GIS)","","37.4367","-77.3339","","4703 NEW MARKET ROAD","RICHMOND","VA","","51","087","28.025796","9.1","B","5","","","CURLES NECK VCM LP","","","","","","","","","","","","","","","","",""
"1239580","0","FCC: Land Mobile - Private (GIS)","","37.6817","-77.5869","","4801 TWIN HICKORY RD","GLEN ALLEN","VA","","51","087","81.543678","14.6","B","7","","","DEEP RUN HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1239557","0","FCC: Land Mobile - Private (GIS)","","37.6361","-77.6333","","12491 Church Rd","Richmond","VA","","51","087","62.847492","11","BANT","3","","","Henrico County of","","","","","","","","","","","","","","","","",""
"1239556","0","FCC: Land Mobile - Private (GIS)","","37.415","-77.3217","","9101 WRVA Rd","Richmond","VA","","51","087","23.511762","11","BANT","3","","","Henrico County of","","","","","","","","","","","","","","","","",""
"1239555","0","FCC: Land Mobile - Private (GIS)","","37.6297","-77.5272","","7721 E Parham Rd","Richmond","VA","","51","087","85.20063","11","BANT","3","","","Henrico County of","","","","","","","","","","","","","","","","",""
"1239554","0","FCC: Land Mobile - Private (GIS)","","37.5431","-77.3833","","3820 Nine Mile Rd","Richmond","VA","","51","087","46.133514","11","BANT","3","","","Henrico County of","","","","","","","","","","","","","","","","",""
"1239413","0","FCC: Land Mobile - Private (GIS)","","37.5081","-77.3314","","NWA OPERATIONS INT.AP","RICHMOND","VA","","51","087","48.381","16.7","BANT","5","","","DELTA AIR LINES, INC.","","","","","","","","","","","","","","","","",""
"1239051","0","FCC: Land Mobile - Private (GIS)","","37.607","-77.43","","403 N. 13TH ST","RICHMOND","VA","","51","087","38.467422","68","BANT","3","","","VIRGINIA COMMONWEALTH UNIVERSITY HEALTH SYSTEM AUTHORITY","","","","","","","","","","","","","","","","",""
"1239031","1048282","FCC: Land Mobile - Private (GIS)","","37.5589","-77.4089","","1601 CRUMP STREET","RICHMOND","VA","","51","087","51.804634","67.1","TOWER","5","","","AREAWIDE COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1238700","1026628","FCC: Land Mobile - Private (GIS)","","37.6147","-77.515299","","3245 BASIE ROAD","RICHMOND","VA","","51","087","77.128677","228.3","TOWER","3","","","HENRICO COUNTY PUBLIC SCHOOLS","","","","","","","","","","","","","","","","",""
"1238686","0","FCC: Land Mobile - Private (GIS)","","37.5178","-77.378","","3203 WILLIAMSBURG RD","RICHMOND","VA","","51","087","50.691558","30","POLE","5","","","YELLOW CAB SERVICE INC","","","","","","","","","","","","","","","","",""
"1238633","0","FCC: Land Mobile - Private (GIS)","","37.6486","-77.5072","","SIGNAL MP6.9A 7.0 A RF&amp;P RR","LAUREL","VA","","51","087","60.912097","11","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238627","0","FCC: Land Mobile - Private (GIS)","","37.5792","-77.4728","","2100 WESTWOOD AVE","RICHMOND","VA","","51","087","57.648174","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238626","0","FCC: Land Mobile - Private (GIS)","","37.495","-77.3339","","NEAR INT OF CHARLES CITY RD AND RR","FORT LEE","VA","","51","087","49.685451","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238625","0","FCC: Land Mobile - Private (GIS)","","37.5025","-77.3794","","400 FT E OF DARBYTOWN RD OVERPASS MP 808","DARBYTOWN","VA","","51","087","36.47219","0","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238621","0","FCC: Land Mobile - Private (GIS)","","37.4881","-77.2953","","BEULAH MP76.2 NEAR RR XING W OF LA FRANCE RD MCP","RICHMOND","VA","","51","087","45.368","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238614","0","FCC: Land Mobile - Private (GIS)","","37.5161","-77.4133","","FULTON RR YD","RICHMOND","VA","","51","087","14.983626","11","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238596","0","FCC: Land Mobile - Private (GIS)","","37.5161","-77.4133","","","","VA","","51","087","14.983626","0","","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
"1238461","0","FCC: Land Mobile - Private (GIS)","","37.5675","-77.6194","","RR AND SR 157","LORAINE","VA","","51","087","42.348438","14","POLE","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238445","0","FCC: Land Mobile - Private (GIS)","","37.5725","-77.409999","","RR AND DILL RD","RICHMOND","VA","","51","087","47.095203","14","","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238444","0","FCC: Land Mobile - Private (GIS)","","37.5117","-77.4142","","STOREROOM BLDG COMMUNICATIONS SHOP FULTON","RICHMOND","VA","","51","087","15.672051","14","","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238315","0","FCC: Land Mobile - Private (GIS)","","37.5789","-77.4725","","2100 WESTWOOD AVE","RICHMOND","VA","","51","087","57.839374","16.8","B","5","","","CSX TRANSPORTATION INC","","","","","","","","","","","","","","","","",""
"1238050","0","FCC: Land Mobile - Private (GIS)","","37.656099","-77.5825","","","","VA","","51","087","79.1585","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1238049","0","FCC: Land Mobile - Private (GIS)","","37.656099","-77.5825","","","","VA","","51","087","79.1585","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237817","0","FCC: Land Mobile - Private (GIS)","","37.656099","-77.5825","","5000 DOMINION BLVD INNSBROOK OFFFICE PARK","GLEN ALLEN","VA","","51","087","79.1585","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237690","0","FCC: Land Mobile - Private (GIS)","","37.6181","-77.5203","","VA POWER DIV OFF 7500 W BROAD ST","RICHMOND","VA","","51","087","83.847946","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237664","0","FCC: Land Mobile - Private (GIS)","","37.6181","-77.5203","","DIV OFC 7500 W BROAD ST","RICHMOND","VA","","51","087","83.847946","0","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1237469","0","FCC: Land Mobile - Private (GIS)","","37.6433","-77.4608","","1277 MOUNTAIN RD","GLEN ALLEN","VA","","51","087","60.911819","0","","5","","","SLURRY PAVERS INC","","","","","","","","","","","","","","","","",""
"1237392","0","FCC: Land Mobile - Private (GIS)","","37.5931","-77.4842","","2303 DABNEY RD","RICHMOND","VA","","51","087","56.590286","0","","5","","","MASSEY BUILDERS SUPPLY CORP","","","","","","","","","","","","","","","","",""
"1237303","0","FCC: Land Mobile - Private (GIS)","","37.5186","-77.3286","","5745 HUNTSMAN","RICHMOND","VA","","51","087","48.481006","9","BANT","5","","","AERO INDUSTRIES, INC.","","","","","","","","","","","","","","","","",""
"1237295","0","FCC: Land Mobile - Private (GIS)","","37.5997","-77.4625","","1600 WESTBROOK AVE","RICHMOND","VA","","51","087","42.865463","42","B","","","","WESTMINSTER CANTERBURY RICHMOND","","","","","","","","","","","","","","","","",""
"1237281","0","FCC: Land Mobile - Private (GIS)","","37.6394","-77.447199","","1400 BEST PLAZA DR","RICHMOND","VA","","51","087","58.196601","11","B","","","","Bank of America N.A.","","","","","","","","","","","","","","","","",""
"1237168","0","FCC: Land Mobile - Private (GIS)","","37.61","-77.514999","","","","VA","","51","087","74.639427","0","","5","","","CRT PROPERTIES INC","","","","","","","","","","","","","","","","",""
"1237160","0","FCC: Land Mobile - Private (GIS)","","37.5","-77.3328","","","","VA","","51","087","48.243961","0","","5","","","Diversified Electronics, Inc.","","","","","","","","","","","","","","","","",""
"1237159","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","","VA","","51","087","73.753234","0","","5","","","Diversified Electronics, Inc.","","","","","","","","","","","","","","","","",""
"1237145","0","FCC: Land Mobile - Private (GIS)","","37.4336","-77.4267","","2200 BELLS RD","RICHMOND","VA","","51","087","0","11","B","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1237144","0","FCC: Land Mobile - Private (GIS)","","37.4342","-77.4267","","4001 COMMERCE RD","RICHMOND","VA","","51","087","0","10","B","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1237143","0","FCC: Land Mobile - Private (GIS)","","37.4347","-77.4267","","3601 COMMERCE RD","RICHMOND","VA","","51","087","0","40","B","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1237115","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","","VA","","51","087","73.753234","0","","5","","","VINTAGE PHOTO STUDIOS INC","","","","","","","","","","","","","","","","",""
"1237096","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.5314","","1503 MICHAEL RD","RICHMOND","VA","","51","087","91.41954","18","B","","","","LITTLE SISTERS OF THE POOR","","","","","","","","","","","","","","","","",""
"1237060","0","FCC: Land Mobile - Private (GIS)","","37.5161","-77.3469","","5301 HUNTSMAN RD","SANDSTON","VA","","51","087","49.457901","15","B","5","","","HENRICO VOLUNTEER RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1237030","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","","VA","","51","087","73.753234","0","","5","","","RALPH DALE EARNHARDT INC","","","","","","","","","","","","","","","","",""
"1236945","0","FCC: Land Mobile - Private (GIS)","","37.5117","-77.3578","","4326 EUBANK RD","RICHMOND","VA","","51","087","51.255905","8","B","5","","","G L CORNELL COMPANY","","","","","","","","","","","","","","","","",""
"1236919","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","","VA","","51","087","73.753234","0","","5","","","LAUGENI, CAROLYN J:HUFF, MARK DBA T BONE MOTOR SPORTS LLC","","","","","","","","","","","","","","","","",""
"1236899","0","FCC: Land Mobile - Private (GIS)","","37.6022","-77.5119","","6600 W BROAD ST","RICHMOND","VA","","51","087","72.551208","41","B","","","","GE FINANCIAL ASSURANCE","","","","","","","","","","","","","","","","",""
"1236879","0","FCC: Land Mobile - Private (GIS)","","37.505","-77.3194","","RICHMOND INTERNATIONAL AIRPORT","RICHMOND","VA","","51","087","48.292667","12","B","5","","","DELTA AIR LINES INC","","","","","","","","","","","","","","","","",""
"1236759","0","FCC: Land Mobile - Private (GIS)","","37.6075","-77.6181","","","","VA","","51","087","44.399673","0","","","","","LAKEWOOD MANOR BAPTIST RETIREMENT COMM","","","","","","","","","","","","","","","","",""
"1236686","0","FCC: Land Mobile - Private (GIS)","","37.597499","-77.4117","","","","VA","","51","087","51.171039","0","","5","","","GENTEK BUILDING PRODUCTS INC","","","","","","","","","","","","","","","","",""
"1236643","0","FCC: Land Mobile - Private (GIS)","","37.6014","-77.583","","","","VA","","51","087","73.753234","0","","5","","","PHELON MOTORSPORTS SERVICES, LLC","","","","","","","","","","","","","","","","",""
"1236487","0","FCC: Land Mobile - Private (GIS)","","37.483299","-77.2686","","CSXT R O W POPLAR SPRINGS RD","POPLAR SPRINGS","VA","","51","087","36.54636","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236453","0","FCC: Land Mobile - Private (GIS)","","37.6181","-77.5203","","7500 W BROAD ST","RICHMOND","VA","","51","087","83.847946","54","POLE","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1236418","0","FCC: Land Mobile - Private (GIS)","","37.656099","-77.5825","","5000 DOMINION BLVD","GLEN ALLEN","VA","","51","087","79.1585","57","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1236400","0","FCC: Land Mobile - Private (GIS)","","37.5161","-77.4133","","FULTON RR YARD CONTROL TWR","RICHMOND","VA","","51","087","14.983626","30","TOWER","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236399","0","FCC: Land Mobile - Private (GIS)","","37.5117","-77.4142","","FULTON RR YARD STOREROOM BLDG COMM SHOP","RICHMOND","VA","","51","087","15.672051","18","BMAST","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236390","0","FCC: Land Mobile - Private (GIS)","","37.5789","-77.4725","","2100 WESTWOOD AVE","RICHMOND","VA","","51","087","57.839374","30","TOWER","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236175","0","FCC: Land Mobile - Private (GIS)","","37.5083","-77.3214","","","","VA","","51","087","48.550487","0","","","","","MANORCARE HEALTH SERVICES IMPERIAL","","","","","","","","","","","","","","","","",""
"1236139","0","FCC: Land Mobile - Private (GIS)","","37.5883","-77.503299","","","","VA","","51","087","66.441276","0","","","","","TARGET STORES","","","","","","","","","","","","","","","","",""
"1236116","0","FCC: Land Mobile - Private (GIS)","","37.4875","-77.3328","","","RICHMOND","VA","","51","087","49.125408","0","","5","","","COMMONWEALTH AVIATION SER INC DBA MILLION AIR RICHMOND","","","","","","","","","","","","","","","","",""
"1236105","0","FCC: Land Mobile - Private (GIS)","","37.5081","-77.3314","","","RICHMOND","VA","","51","087","48.381","0","","5","","","DELTA AIR LINES, INC.","","","","","","","","","","","","","","","","",""
"1236098","0","FCC: Land Mobile - Private (GIS)","","37.6356","-77.542199","","","","VA","","51","087","92.478408","0","","5","","","SKR INC DBA MC DONALDS","","","","","","","","","","","","","","","","",""
"1236070","0","FCC: Land Mobile - Private (GIS)","","37.5006","-77.3169","","","","VA","","51","087","47.068115","0","","5","","","HERTZ CORPORATION","","","","","","","","","","","","","","","","",""
"1236022","0","FCC: Land Mobile - Private (GIS)","","37.4986","-77.359199","","6002 S LABURNUM AVE","RICHMOND","VA","","51","087","45.640991","9","TOWER","5","","","Kraft Foods Global, Inc.","","","","","","","","","","","","","","","","",""
"1235981","0","FCC: Land Mobile - Private (GIS)","","37.5778","-77.498","","1601 WILLOW LAWN DR","RICHMOND","VA","","51","087","76.293548","0","B","","","","FEDERAL REALTY INVESTMENT TRUST","","","","","","","","","","","","","","","","",""
"1235972","0","FCC: Land Mobile - Private (GIS)","","37.5008","-77.3167","","RICHARD EVELYN BYRD INTL","RICHMOND","VA","","51","087","47.091114","7","","5","","","Continental Airlines, Inc.","","","","","","","","","","","","","","","","",""
"1235971","0","FCC: Land Mobile - Private (GIS)","","37.5008","-77.3167","","","","VA","","51","087","47.091114","0","","5","","","Continental Airlines, Inc.","","","","","","","","","","","","","","","","",""
"1235951","0","FCC: Land Mobile - Private (GIS)","","37.5","-77.3328","","","","VA","","51","087","48.243961","0","","","","","RICHMOND COLD STORAGE","","","","","","","","","","","","","","","","",""
"1235889","0","FCC: Land Mobile - Private (GIS)","","37.6195","-77.4942","","","RICHMOND","VA","","51","087","62.589775","0","","5","","","CERTAINTEED CORP","","","","","","","","","","","","","","","","",""
"1235886","0","FCC: Land Mobile - Private (GIS)","","37.6047","-77.4931","","1500 FOREST AVE","RICHMOND","VA","","51","087","61.836219","15","","5","","","KOGER REALTY SERVICES INC","","","","","","","","","","","","","","","","",""
"1235683","0","FCC: Land Mobile - Private (GIS)","","37.63","-77.4653","","8001 VILLA PARK DR","RICHMOND","VA","","51","087","58.055839","32","B","","","","Bank of America N.A.","","","","","","","","","","","","","","","","",""
"1235670","0","FCC: Land Mobile - Private (GIS)","","37.5931","-77.5331","","1101 HORSEPEN RD","RICHMOND","VA","","51","087","90.379943","0","","5","","","TUCKAHOE VOLUNTEER RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1235646","0","FCC: Land Mobile - Private (GIS)","","37.5847","-77.5133","","5801 BREMO RD","RICHMOND","VA","","51","087","74.71791","50","","5","","","ST MARYS HOSPITAL OF RICHMOND INC","","","","","","","","","","","","","","","","",""
"1235582","0","FCC: Land Mobile - Private (GIS)","","37.4986","-77.359199","","","","VA","","51","087","45.640991","0","","5","","","Kraft Foods Global, Inc.","","","","","","","","","","","","","","","","",""
"1235581","0","FCC: Land Mobile - Private (GIS)","","37.4986","-77.359199","","6002 S LABURNUM AVE","RICHMOND","VA","","51","087","45.640991","0","","5","","","Kraft Foods Global, Inc.","","","","","","","","","","","","","","","","",""
"1235580","0","FCC: Land Mobile - Private (GIS)","","37.4542","-77.3167","","8558 STRATH RD","RICHMOND","VA","","51","087","34.178424","0","POLE","","","","WEST SAND &amp; GRAVEL","","","","","","","","","","","","","","","","",""
