X,Y,OBJECTID,UNITID,COMPKEY,COMPTYPE,ADDRKEY,STKEY,SEGKEY,MAPNO,SUBAREA,MISC_AREA,XCOORD,YCOORD,HYD_ID,MAJOR,PIPEOF,SHAPE_1,TWIDTH,BWIDTH,HEIGHT,MATERIAL,MISC_TYPE,ORIG_TABLE,STRUC_ID,TOP_ELEV,EAST_PIPE,WEST_PIPE,NORTH_PIPE,SOUTH_PIPE,YEAR_BUILT,P_CONF,STRUCT_NAME,SURVEY_ID,BMP_ID,WATERSHED,STRUC_TYPE
-76.091519242844271,36.816838509224105,717,941,83658,72,0,,0, , , ,12187894.3347,3465870.1448, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BOW CREEK DITCH, , ,0, 
-76.091808303634707,36.817101566316879,718,06280020,83659,72,0,,0, , , ,12187807.3264,3465963.6667, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BOW CREEK DITCH, , ,0, 
-76.092708092155874,36.818021044753927,719,06290050,83662,72,0,,0, , , ,12187535.3513,3466291.5105, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BOW CREEK DITCH, , ,0, 
-76.093284961485281,36.818756717065078,720,06290060,83663,72,0,,0, , , ,12187359.7841,3466554.8732, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BOW CREEK DITCH, , ,0, 
-76.089707844871057,36.815825401349358,721,06280010,83667,72,0,,0, , , ,12188433.6141,3465514.7071, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BOW CREEK DITCH, , ,0, 
-76.183069656229875,36.78204900853828,722,12240120,83676,72,0,,0, , , ,12161414.058,3452536.941, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,STONEHAVEN CANAL, , ,0, 
-76.182449579731923,36.78094994293928,723,12240110,83677,72,0,,0, , , ,12161605.401,3452141.209, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,STONEHAVEN CANAL, , ,0, 
-75.985092727455267,36.776105677189577,724,090600005,83685,72,0,,0, , , ,12219433.081,3451857.222, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-75.987908453594244,36.76339213124033,725,09080010,83689,72,0,,0, , , ,12218731.931,3447208.242, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,SCOPUS MARSH, , ,0, 
-76.175186636879459,36.775736588674093,726,NODE 460,83690,72,0,,0, , , ,12163778.441,3450296.173, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,DANCERS COURT, , ,0, 
-76.172234615650652,36.776210306654306,727,NODE 450,83691,72,0,,0, , , ,12164638.591,3450489.819, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,DANCERS COURT, , ,0, 
-76.171665999143798,36.776271766225825,728,12220050,83692,72,0,,0, , , ,12164804.642,3450516.345, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,DANCERS COURT, , ,0, 
-76.169342309930428,36.776633280565143,729,NODE 440,83693,72,0,,0, , , ,12165481.552,3450664.628, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,ALBRIGHT DRIVE CANAL, , ,0, 
-76.032997688769825,36.709995094557712,730,NODE 3150,83711,72,0,,0, , , ,12206036.1636,3427425.4616, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.038627144991096,36.700219330391889,731,NODE 3140,83712,72,0,,0, , , ,12204479.2949,3423824.5535, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.040752632615167,36.693631871544433,732,W NECK MARINA,83713,72,0,,0, , , ,12203918.8192,3421410.6423, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.08848601571043,36.82271052627344,733,06290090,83714,72,0,,0, , , ,12188728.983,3468032.619, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BOW CREEK DITCH, , ,0, 
-76.052291487948139,36.686031358338163,734,NODE 3110,83715,72,0,,0, , , ,12200608.6625,3418556.5369, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.065225382001543,36.684273302843756,735,NODE 3100,83716,72,0,,0, , , ,12196833.5348,3417818.507, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.083533983536398,36.836671267742531,736,1064,83717,72,0,,0, , , ,12190046.0498,3473148.0617, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GOLDEN MAPLE DITCH, , ,0, 
-76.081462253793916,36.842013883035897,737,06010030,83721,72,0,,0, , , ,12190602.4914,3475108.139, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GRUMMAND SQUARE, , ,0, 
-76.080494994608344,36.841378869018314,738,06010050,83723,72,0,,0, , , ,12190891.1961,3474884.2945, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GRUMMAND SQUARE, , ,0, 
-76.040899340077473,36.695123709347364,739,CLVT 3130,83724,72,0,,0, , , ,12203861.6861,3421952.4817, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.040848211564807,36.695211227058365,740,CLVT 3131,83725,72,0,,0, , , ,12203875.9203,3421984.6787, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.041592270843239,36.758950398498236,741,NODE 731,83726,72,0,,0, , , ,12203053.4663,3445177.7657, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.07954844608166,36.839758257126562,742,06010080,83727,72,0,,0, , , ,12191183.3949,3474301.7284, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GRUMMAND SQUARE, , ,0, 
-76.048533613230759,36.768059916222235,743,NODE 740,83728,72,0,,0, , , ,12200934.4007,3448440.2272, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.084560668972969,36.79882411630453,744,06370120,83730,72,0,,0, , , ,12190098.483,3459365.472, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.044172336543852,36.762263583414232,745,10200010,83732,72,0,,0, , , ,12202266.4209,3446363.8183, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.039756329099859,36.755607386092848,746,CULVT @ PA & WN,83734,72,0,,0, , , ,12203622.7825,3443974.9884, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.04907759433928,36.748100167123745,747,NODE 720,83735,72,0,,0, , , ,12200963.994,3441171.5123, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.084655706238465,36.798905299466789,748,06370110,83736,72,0,,0, , , ,12190069.856,3459394.16, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.043227820904647,36.727319515042176,749,NODE 710,83737,72,0,,0, , , ,12202874.1648,3433652.7683, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WEST NECK CREEK, , ,0, 
-76.084989313585467,36.798525393521899,750,910,83738,72,0,,0, , , ,12189975.785,3459253.436, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.08549156255917,36.798052443611788,751,06360010,83741,72,0,,0, , , ,12189833.037,3459077.494, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,VAUGHN RD., , ,0, 
-76.086960716782144,36.797026062105623,752,06360020,83744,72,0,,0, , , ,12189412.678,3458693.162, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.08737224759021,36.796983385978116,753,06360030,83747,72,0,,0, , , ,12189292.63,3458674.475, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.087394673132991,36.797038585045215,754,917,83750,72,0,,0, , , ,12189285.593,3458694.452, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.087269517152677,36.797087870406763,755,06360040,83753,72,0,,0, , , ,12189321.57,3458713.26, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.087852286616823,36.797011259584124,756,911,83757,72,0,,0, , , ,12189151.861,3458680.945, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,GREEN RUN CANAL, , ,0, 
-76.073258460428562,36.843775612203501,757,1058,83761,72,0,,0, , , ,12192985.8426,3475811.1555, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FRANCIS LAND, , ,0, 
-76.073117242570959,36.844268223890857,758,1059,83765,72,0,,0, , , ,12193022.5785,3475991.3621, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FRANCIS LAND, , ,0, 
-76.073151341720859,36.844266768131938,759,06000150,83767,72,0,,0, , , ,12193012.6847,3475990.6038, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FRANCIS LAND, , ,0, 
-76.073070331648523,36.844502054347878,760,06000130,83770,72,0,,0, , , ,12193033.9643,3476076.7515, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FRANCIS LAND, , ,0, 
-76.073080638019789,36.844291955272411,761,06000140,83773,72,0,,0, , , ,12193033.0201,3476000.4141, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FRANCIS LAND, , ,0, 
-76.072989599155619,36.844700614675354,762,1060,83775,72,0,,0, , , ,12193055.7127,3476149.7877, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FRANCIS LAND, , ,0, 
-76.070353275562056,36.837058299106303,763,06200025,83779,72,0,,0, , , ,12193898.5403,3473388.0058, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LONDON BRIDGE CREEK, , ,0, 
-76.070895798704882,36.835814133389682,764,06200023,83781,72,0,,0, , , ,12193751.6423,3472931.0072, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LONDON BRIDGE CREEK, , ,0, 
-76.084256027802226,36.905619214350132,765,30040050,83782,72,0,,0, , , ,12189192.506,3498237.608, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN DRIVE, , ,0, 
-76.080935205928455,36.790143237834535,766,10360040,83784,72,0,,0, , , ,12191240.609,3456233.101, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,DAM NECK & HOLLAND, , ,0, 
-76.0825807156114,36.906405844666068,767,30040070,83785,72,0,,0, , , ,12189674.928,3498536.204, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN DRIVE, , ,0, 
-76.137242855697039,36.838935379081256,768,570,83786,72,0,,0, , , ,12174312.3592,3473574.4175, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.076568157565859,36.90592693888874,769,30040090,83787,72,0,,0, , , ,12191436.585,3498407.216, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN DRIVE, , ,0, 
-76.127765941164938,36.832235536917061,770,04530050,83788,72,0,,0, , , ,12177146.2964,3471205.5055, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.127627845851322,36.832095902158564,771,04530060,83789,72,0,,0, , , ,12177187.9424,3471155.7296, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.128015529981823,36.832706571635427,772,04530030,83790,72,0,,0, , , ,12177068.8744,3471375.1597, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.075593393854419,36.906035039195089,773,30040100,83791,72,0,,0, , , ,12191720.544,3498453.746, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN DRIVE, , ,0, 
-76.128013226701469,36.832694281734355,774,04530040,83793,72,0,,0, , , ,12177069.6962,3471370.6098, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.071823021774804,36.910204490158321,775,EOD 12B,83794,72,0,,0, , , ,12192783.59,3499999.62, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,CAPE HENRY DRIVE DITCH, , ,0, 
-76.073199609099333,36.907465018606153,776,30040120,83795,72,0,,0, , , ,12192406.776,3498992.129, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN DRIVE, , ,0, 
-76.119595982844814,36.909667070033805,777,03050010,83796,72,0,,0, , , ,12178825.795,3499448.411, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LAKE JOYCE, , ,0, 
-76.070569792003411,36.907441658093184,778,30040125,83797,72,0,,0, , , ,12193175.904,3499003.543, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,CAPE HENRY DRIVE DITCH, , ,0, 
-76.137242855697039,36.838935379081256,779,570A,83802,72,0,,0, , , ,12174312.3592,3473574.4175, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.127765941164938,36.832235536917061,780,04530050A,83807,72,0,,0, , , ,12177146.2964,3471205.5055, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,EDWIN DR. DITCH, , ,0, 
-76.066237817462721,36.903162635912643,781,HOD L2A,83809,72,0,,0, , , ,1219364.321,3498253.651, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BROAD BAY ROAD, , ,0, 
-76.127627845851322,36.832095902158564,782,04530060A,83810,72,0,,0, , , ,12177187.9424,3471155.7296, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,EDWIN DR. DITCH, , ,0, 
-76.066652751089066,36.903150062821055,783,HOD L2AB,83811,72,0,,0, , , ,12194361.053,3497470.883, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,CAPE HENRY DRIVE DITCH, , ,0, 
-76.128015529981823,36.832706571635427,784,04530030A,83812,72,0,,0, , , ,12177068.8744,3471375.1597, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BENDIX RD. DITCH, , ,0, 
-76.065761988839853,36.903212283908829,785,0306A3,83813,72,0,,0, , , ,12194620.817,3497500.368, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.128013226701469,36.832694281734355,786,04530040A,83816,72,0,,0, , , ,12177069.6962,3471370.6098, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BENDIX RD. DITCH, , ,0, 
-76.064960126566149,36.903326757561544,787,30040380,83818,72,0,,0, , , ,12194854.155,3497548.072, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.064146420903668,36.903474830509161,788,0313B16,83819,72,0,,0, , , ,12195090.379,3497608.06, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.060739083183265,36.90406750804275,789,30040430,83821,72,0,,0, , , ,12196080.925,3497849.484, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,CANAL ROAD, , ,0, 
-76.061057511696973,36.902477327202696,790,30040420,83822,72,0,,0, , , ,12196002.834,3497268.438, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.050296620756228,36.909242816553572,791,30040440,83823,72,0,,0, , , ,12199084.197,3499812.249, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.04944777749148,36.908810258046337,792,30040450,83825,72,0,,0, , , ,12199336.344,3499661.248, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.048016671412327,36.90907643282695,793,30040470,83826,72,0,,0, , , ,12199752.181,3499769.034, , , , ,0,0,0, ,, , ,0,0,0,0,0, , , , , ,0, 
-76.122389991313469,36.907031382620637,794,03050060,83827,72,0,,0, , , ,12178033.294,3498468.592, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LAKE JOYCE, , ,0, 
-76.129282559672632,36.912876311447405,795,G1A,83834,72,0,,0, , , ,12175965.298,3500545.134, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LAKE JOYCE, , ,0, 
-76.140638502742334,36.840043671172573,796,591,83837,72,0,,0, , , ,12173308.8752,3473953.0369, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.140215060273633,36.840117269743224,797,590,83838,72,0,,0, , , ,12173432.0653,3473982.7751, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.140292700765301,36.840213901369687,798,592,83839,72,0,,0, , , ,12173408.4841,3474017.609, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.128411699598558,36.831498096707989,799,04530065,83840,72,0,,0, , , ,12176964.0246,3470932.4272, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,EDWIN DR. DITCH, , ,0, 
-76.10554483880118,36.83549299419979,800,04600050,83841,72,0,,0, , , ,12183617.4986,3472555.31883, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,SOUTHERN BLVD, , ,0, 
-76.131909620737261,36.834098689800264,801,04530020,83842,72,0,,0, , , ,12175919.8304,7.4229, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.111602585698847,36.833452772652606,802,04600030,83843,72,0,,0, , , ,12181863.9671,3471767.62215, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.131702930068485,36.834329511476327,803,04530015,83844,72,0,,0, , , ,12175975.2409,3471938.5654, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.120363856461495,36.827590752134462,804,04630020,83845,72,0,,0, , , ,12179354.6777,3469569.43748, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FOXWOOD DR., , ,0, 
-76.115433867147971,36.828321880856706,805,04630010,83846,72,0,,0, , , ,12180790.2145,3469871.8602, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LAKE WINDSOR CANAL, , ,0, 
-76.113718594300011,36.823436225045491,806,HOD G8C,83847,72,0,,0, , , ,12181337.0759,3468106.39334, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FOXWOOD DR., , ,0, 
-76.119171738180526,36.815130243919725,807,900A,83849,72,0,,0, , , ,12179817.9277,3465043.0212, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,FOXWOOD DR., , ,0, 
-76.119225450248038,36.866869580068339,808,03220180,83851,72,0,,0, , , ,12179326.9932,3483874.1966, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WITCHDUCK LAKES, , ,0, 
-76.123296484859921,36.866939054901074,809,03220270,83853,72,0,,0, , , ,12178135.917,3483869.3543, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WITCHDUCK LAKES, , ,0, 
-76.124938368044099,36.866576853666892,810,03220280,83854,72,0,,0, , , ,12177658.9343,3483725.5601, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WITCHDUCK LAKES, , ,0, 
-76.118431804864173,36.821537496444883,811,890B,83856,72,0,,0, , , ,12181380.7415,34656501.1606, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.117468652776111,36.867122056497273,812,03220170,83857,72,0,,0, , , ,12179838.3243,3483978.8613, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WITCHDUCK LAKES, , ,0, 
-76.120337128886845,36.823615221204051,813,880,83858,72,0,,0, , , ,12179398.9402,3468122.7132, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.124228860666364,36.843643869020106,814,04500070,83860,72,0,,0, , , ,12178076.5876,3475383.6689, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.121726414796257,36.824622895441678,815,04650010,83861,72,0,,0, , , ,12178983.0244,3468479.2551, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.124697055405946,36.843973845163077,816,04510100,83863,72,0,,0, , , ,12177936.6214,3475500.4891, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.122188174005132,36.84796792067538,817,04500040,83864,72,0,,0, , , ,12178633.81,3476972.7321, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.137013911962029,36.802069196227272,818,NODE 500,83865,72,0,,0, , , ,12174715.5319,3460157.8627, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,SALEM CANAL, , ,0, 
-76.122383105726826,36.824765839367494,819,04720010,83866,72,0,,0, , , ,12178789.7343,3468526.3497, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.127086709707285,36.849512513392845,820,04510020,83867,72,0,,0, , , ,12177186.7894,3477498.7853, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.131941595371472,36.847724931749021,821,04510060,83870,72,0,,0, , , ,12175783.0047,3476812.586, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.120674536107558,36.832111495276493,822,695,83871,72,0,,0, , , ,12179222.0688,3471212.5834, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.131923618286038,36.847697920551369,823,04510070,83872,72,0,,0, , , ,12175788.695,3476802.8668, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.131660764945693,36.847649405325356,824,04510080,83873,72,0,,0, , , ,12175742.2757,3476780.8175, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.120979172786718,36.832054286701918,825,04700020,83874,72,0,,0, , , ,12179133.5545,3471189.5573, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.131355370986782,36.847786573315084,826,04510090,83875,72,0,,0, , , ,12175953.9234,3476839.1404, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.125606634665388,36.854051056556607,827,NODE 300,83876,72,0,,0, , , ,12177578.1442,3479161.543, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.127923299951618,36.855172458818792,828,04300040,83877,72,0,,0, , , ,12176890.3107,3479552.7236, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.120759938043321,36.831759589173458,829,04700010,83878,72,0,,0, , , ,12179200.4338,3471083.8676, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.125846816324554,36.85705785454563,830,04300020,83879,72,0,,0, , , ,12177480.3465,3480254.0433, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.125659026209348,36.856156644463759,831,04300030,83880,72,0,,0, , , ,12177543.6382,3479927.42, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LONDON BRIDGE CREEK, , ,0, 
-76.119019107227217,36.830530146257743,832,730,83881,72,0,,0, , , ,12179721.0444,3470649.2045, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.128346812488942,36.838217304400018,833,04540140,83882,72,0,,0, , , ,12176921.6977,3473378.4233, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK WEST, , ,0, 
-76.127494105570108,36.838464405006725,834,NODE 560,83883,72,0,,0, , , ,12177168.7188,3473474.6275, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.119890168523966,36.832037978878169,835,04621050,83884,72,0,,0, , , ,12179452.4668,3471191.4536, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.12472970467492,36.841128131451946,836,NODE 530,83885,72,0,,0, , , ,12177953.0436,3474464.3403, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.124077353505484,36.843130875980869,837,04520005,83886,72,0,,0, , , ,12178125.6402,3475198.2774, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.121269890070494,36.827268440880346,838,800A,83887,72,0,,0, , , ,12179092.4133,3469445.5282, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.124696061869201,36.843146993805668,839,04540170,83888,72,0,,0, , , ,12177944.4686,3475199.6086, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.120986351224175,36.866200144019594,840,03220240,83890,72,0,,0, , , ,12178818.168,3483617.3605, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.12625245957426,36.865832763273943,841,03220300,83891,72,0,,0, , , ,12177281.5802,3483445.0213, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.121722137018835,36.826903079088034,842,04630040,83892,72,0,,0, , , ,12178963.5456,3469309.1518, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.12625245957426,36.865832763273943,843,03220290,83893,72,0,,0, , , ,12177281.5802,3483445.0213, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.115248600400378,36.868679536597149,844,03220110,83895,72,0,,0, , , ,12180473.2977,3484562.3441, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN RIVER, , ,0, 
-76.121989899652192,36.827621536816757,845,810A,83896,72,0,,0, , , ,12178878.4753,3469568.715, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.110601465416977,36.868853753411933,846,NODE 100,83897,72,0,,0, , , ,12181830.8019,3484659.9343, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN RIVER, , ,0, 
-76.121193422778575,36.827106998200776,847,04630030,83898,72,0,,0, , , ,12179116.2816,3469387.3374, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,WINDSOR OAKS CANAL, , ,0, 
-76.115408140296495,36.863007301650583,848,NODE 110,83899,72,0,,0, , , ,12180478.7925,3482496.4408, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN RIVER, , ,0, 
-76.115963454550652,36.869693016713953,849,03220090,83900,72,0,,0, , , ,12180254.9198,3484925.8875, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN RIVER, , ,0, 
-76.117006511783217,36.828798198002012,850,04621020,83901,72,0,,0, , , ,12180325.8571,3470033.7559, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LAKE WINDSOR CANAL, , ,0, 
-76.111708317407761,36.858187201019419,851,NODE 120A,83902,72,0,,0, , , ,12181605.4113,3480769.6033, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,LYNNHAVEN RIVER, , ,0, 
-76.121095670804337,36.832739432173959,852,690,83903,72,0,,0, , , ,12179093.3107,3471437.9583, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.124574927646378,36.840090020767086,853,04520020,83904,72,0,,0, , , ,12178007.8619,3474087.7864, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.125157808501683,36.842137198331855,854,04540160,83906,72,0,,0, , , ,12177818.5418,3474828.5099, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,THALIA CREEK, , ,0, 
-76.127181838600933,36.832605459045212,855,04700040,83907,72,0,,0, , , ,12177313.7414,3471344.2759, , , , ,0,0,0, ,, , ,0,0,0,0,0, , ,BENDIX RD. DITCH, , ,0, 
